trade_id,strategy,entry_utc,session_key,prior_session_loss_count,decision,source_pnl_jpy
F05|2020-10-21T12:30:00.095000+00:00|-1,F05,2020-10-21T12:30:00.095000+00:00,2020-10-21|LONDON,0,ACCEPT,173.00000000000182
F05|2020-10-21T14:00:00.194000+00:00|-1,F05,2020-10-21T14:00:00.194000+00:00,2020-10-21|LONDON_NY_OVERLAP,0,ACCEPT,-33.00000000000125
F05|2020-10-21T14:45:04.310000+00:00|-1,F05,2020-10-21T14:45:04.310000+00:00,2020-10-21|LONDON_NY_OVERLAP,0,ACCEPT,-182.99999999999272
B02|2020-10-22T07:30:00.094000+00:00|-1,B02,2020-10-22T07:30:00.094000+00:00,2020-10-22|LONDON,0,ACCEPT,-403.99999999999636
B02|2020-10-22T09:45:04.346000+00:00|1,B02,2020-10-22T09:45:04.346000+00:00,2020-10-22|LONDON,0,ACCEPT,99.99999999999432
F05|2020-10-22T14:30:00.145000+00:00|1,F05,2020-10-22T14:30:00.145000+00:00,2020-10-22|LONDON_NY_OVERLAP,0,ACCEPT,68.9999999999884
F05|2020-10-22T18:45:00.626000+00:00|1,F05,2020-10-22T18:45:00.626000+00:00,2020-10-22|NEW_YORK,0,ACCEPT,-135.00000000000512
B02|2020-10-23T08:15:00.138000+00:00|-1,B02,2020-10-23T08:15:00.138000+00:00,2020-10-23|LONDON,0,ACCEPT,-110.99999999999
F05|2020-10-26T04:45:00.350000+00:00|1,F05,2020-10-26T04:45:00.350000+00:00,2020-10-26|ASIA,0,ACCEPT,60.99999999999284
B02|2020-10-26T07:15:00.165000+00:00|1,B02,2020-10-26T07:15:00.165000+00:00,2020-10-26|LONDON,0,ACCEPT,-130.00000000000966
F05|2020-10-26T07:15:00.165000+00:00|1,F05,2020-10-26T07:15:00.165000+00:00,2020-10-26|LONDON,0,ACCEPT,-30.000000000001137
F05|2020-10-26T12:45:00.218000+00:00|1,F05,2020-10-26T12:45:00.218000+00:00,2020-10-26|LONDON,0,ACCEPT,-159.00000000000603
F05|2020-10-27T02:30:00.778000+00:00|-1,F05,2020-10-27T02:30:00.778000+00:00,2020-10-27|ASIA,0,ACCEPT,65.99999999998829
F05|2020-10-27T03:15:13.873000+00:00|-1,F05,2020-10-27T03:15:13.873000+00:00,2020-10-27|ASIA,0,ACCEPT,27.000000000001023
B02|2020-10-27T09:30:00.132000+00:00|-1,B02,2020-10-27T09:30:00.132000+00:00,2020-10-27|LONDON,0,ACCEPT,-0.0
F05|2020-10-27T09:45:00.058000+00:00|-1,F05,2020-10-27T09:45:00.058000+00:00,2020-10-27|LONDON,0,ACCEPT,194.99999999999318
F05|2020-10-27T13:15:00.213000+00:00|-1,F05,2020-10-27T13:15:00.213000+00:00,2020-10-27|LONDON_NY_OVERLAP,0,ACCEPT,138.9999999999958
F05|2020-10-27T14:45:00.595000+00:00|-1,F05,2020-10-27T14:45:00.595000+00:00,2020-10-27|LONDON_NY_OVERLAP,0,ACCEPT,-1.0000000000047748
F05|2020-10-27T15:30:00.424000+00:00|-1,F05,2020-10-27T15:30:00.424000+00:00,2020-10-27|LONDON_NY_OVERLAP,0,ACCEPT,-51.9999999999925
F05|2020-10-28T02:30:00.262000+00:00|-1,F05,2020-10-28T02:30:00.262000+00:00,2020-10-28|ASIA,0,ACCEPT,176.00000000000193
F05|2020-10-28T04:15:03.851000+00:00|-1,F05,2020-10-28T04:15:03.851000+00:00,2020-10-28|ASIA,0,ACCEPT,-90.00000000000341
B02|2020-10-28T07:15:00.376000+00:00|-1,B02,2020-10-28T07:15:00.376000+00:00,2020-10-28|LONDON,0,ACCEPT,-34.99999999999659
F05|2020-10-28T07:15:00.376000+00:00|-1,F05,2020-10-28T07:15:00.376000+00:00,2020-10-28|LONDON,0,ACCEPT,-109.99999999999943
F05|2020-10-28T11:15:01.001000+00:00|-1,F05,2020-10-28T11:15:01.001000+00:00,2020-10-28|LONDON,0,ACCEPT,-194.00000000000261
F05|2020-10-29T02:00:00.200000+00:00|1,F05,2020-10-29T02:00:00.200000+00:00,2020-10-29|ASIA,0,ACCEPT,-360.99999999999
B02|2020-10-29T07:45:00.342000+00:00|-1,B02,2020-10-29T07:45:00.342000+00:00,2020-10-29|LONDON,0,ACCEPT,-385.0000000000051
F05|2020-10-29T10:15:04.647000+00:00|-1,F05,2020-10-29T10:15:04.647000+00:00,2020-10-29|LONDON,1,ACCEPT,-625.9999999999906
F05|2020-10-29T15:15:00.836000+00:00|1,F05,2020-10-29T15:15:00.836000+00:00,2020-10-29|LONDON_NY_OVERLAP,0,ACCEPT,96.9999999999942
F05|2020-11-02T06:15:05.249000+00:00|1,F05,2020-11-02T06:15:05.249000+00:00,2020-11-02|ASIA,0,ACCEPT,-91.99999999999875
B02|2020-11-02T07:45:02.610000+00:00|1,B02,2020-11-02T07:45:02.610000+00:00,2020-11-02|LONDON,0,ACCEPT,-6.000000000000227
F05|2020-11-02T07:45:02.610000+00:00|1,F05,2020-11-02T07:45:02.610000+00:00,2020-11-02|LONDON,0,ACCEPT,10.99999999999568
F05|2020-11-02T08:30:00.326000+00:00|1,F05,2020-11-02T08:30:00.326000+00:00,2020-11-02|LONDON,0,ACCEPT,-73.99999999999807
F05|2020-11-03T07:00:00.092000+00:00|-1,F05,2020-11-03T07:00:00.092000+00:00,2020-11-03|LONDON,0,ACCEPT,-49.000000000006594
B02|2020-11-03T07:15:06.576000+00:00|-1,B02,2020-11-03T07:15:06.576000+00:00,2020-11-03|LONDON,0,ACCEPT,-52.99999999999727
F05|2020-11-04T02:30:00.229000+00:00|1,F05,2020-11-04T02:30:00.229000+00:00,2020-11-04|ASIA,0,ACCEPT,-213.99999999999864
B02|2020-11-04T12:30:00.021000+00:00|-1,B02,2020-11-04T12:30:00.021000+00:00,2020-11-04|LONDON,1,ACCEPT,-18.000000000000682
F05|2020-11-04T12:30:00.021000+00:00|-1,F05,2020-11-04T12:30:00.021000+00:00,2020-11-04|LONDON,1,ACCEPT,-246.00000000000932
B02|2020-11-05T09:45:01.013000+00:00|-1,B02,2020-11-05T09:45:01.013000+00:00,2020-11-05|LONDON,0,ACCEPT,-22.999999999996135
F05|2020-11-05T11:00:00.314000+00:00|-1,F05,2020-11-05T11:00:00.314000+00:00,2020-11-05|LONDON,0,ACCEPT,426.9999999999925
F05|2020-11-05T12:45:00.093000+00:00|-1,F05,2020-11-05T12:45:00.093000+00:00,2020-11-05|LONDON,1,ACCEPT,301.00000000000193
F05|2020-11-05T19:45:00.609000+00:00|-1,F05,2020-11-05T19:45:00.609000+00:00,2020-11-05|NEW_YORK,0,ACCEPT,86.99999999998909
B02|2020-11-06T10:30:00.334000+00:00|-1,B02,2020-11-06T10:30:00.334000+00:00,2020-11-06|LONDON,0,ACCEPT,-5.000000000009663
F05|2020-11-06T10:30:00.334000+00:00|-1,F05,2020-11-06T10:30:00.334000+00:00,2020-11-06|LONDON,0,ACCEPT,31.999999999996476
B02|2020-11-09T08:45:00.080000+00:00|1,B02,2020-11-09T08:45:00.080000+00:00,2020-11-09|LONDON,0,ACCEPT,1798.9999999999923
F05|2020-11-09T10:00:00.839000+00:00|1,F05,2020-11-09T10:00:00.839000+00:00,2020-11-09|LONDON,0,ACCEPT,1727.0000000000039
F05|2020-11-09T11:45:00.434000+00:00|1,F05,2020-11-09T11:45:00.434000+00:00,2020-11-09|LONDON,0,ACCEPT,1593.999999999994
F05|2020-11-09T12:45:00.038000+00:00|1,F05,2020-11-09T12:45:00.038000+00:00,2020-11-09|LONDON,0,ACCEPT,888.9999999999958
F05|2020-11-09T15:00:00.117000+00:00|1,F05,2020-11-09T15:00:00.117000+00:00,2020-11-09|LONDON_NY_OVERLAP,0,ACCEPT,-84.00000000000318
F05|2020-11-09T16:15:00.294000+00:00|1,F05,2020-11-09T16:15:00.294000+00:00,2020-11-09|NEW_YORK,0,ACCEPT,-356.00000000000875
B02|2020-11-10T10:00:00.584000+00:00|1,B02,2020-11-10T10:00:00.584000+00:00,2020-11-10|LONDON,0,ACCEPT,-40.99999999999682
B02|2020-11-11T07:15:00.139000+00:00|1,B02,2020-11-11T07:15:00.139000+00:00,2020-11-11|LONDON,0,ACCEPT,-27.999999999991587
F05|2020-11-11T08:45:00.729000+00:00|1,F05,2020-11-11T08:45:00.729000+00:00,2020-11-11|LONDON,1,ACCEPT,72.00000000000273
F05|2020-11-11T15:15:00.345000+00:00|1,F05,2020-11-11T15:15:00.345000+00:00,2020-11-11|LONDON_NY_OVERLAP,0,ACCEPT,-228.9999999999992
F05|2020-11-12T06:15:00.042000+00:00|-1,F05,2020-11-12T06:15:00.042000+00:00,2020-11-12|ASIA,0,ACCEPT,-25.99999999999625
F05|2020-11-13T00:45:00.217000+00:00|-1,F05,2020-11-13T00:45:00.217000+00:00,2020-11-13|ASIA,0,ACCEPT,-128.99999999999068
F05|2020-11-13T01:30:00.374000+00:00|-1,F05,2020-11-13T01:30:00.374000+00:00,2020-11-13|ASIA,0,ACCEPT,-209.99999999999375
B02|2020-11-13T08:45:00.211000+00:00|1,B02,2020-11-13T08:45:00.211000+00:00,2020-11-13|LONDON,1,ACCEPT,-493.9999999999998
F05|2020-11-13T13:15:00.549000+00:00|-1,F05,2020-11-13T13:15:00.549000+00:00,2020-11-13|LONDON_NY_OVERLAP,0,ACCEPT,262.00000000000045
F05|2020-11-13T13:45:02.400000+00:00|-1,F05,2020-11-13T13:45:02.400000+00:00,2020-11-13|LONDON_NY_OVERLAP,0,ACCEPT,155.00000000000114
F05|2020-11-13T16:00:00.065000+00:00|-1,F05,2020-11-13T16:00:00.065000+00:00,2020-11-13|NEW_YORK,0,ACCEPT,-28.999999999996362
F05|2020-11-13T17:15:00.263000+00:00|-1,F05,2020-11-13T17:15:00.263000+00:00,2020-11-13|NEW_YORK,0,ACCEPT,-57.00000000000216
F05|2020-11-16T02:00:01.377000+00:00|-1,F05,2020-11-16T02:00:01.377000+00:00,2020-11-16|ASIA,2,BLOCK,-1.0000000000047748
B02|2020-11-16T07:45:00.437000+00:00|-1,B02,2020-11-16T07:45:00.437000+00:00,2020-11-16|LONDON,0,ACCEPT,-20.000000000010232
F05|2020-11-16T07:45:00.437000+00:00|-1,F05,2020-11-16T07:45:00.437000+00:00,2020-11-16|LONDON,0,ACCEPT,-134.00000000000034
F05|2020-11-16T09:00:00.159000+00:00|-1,F05,2020-11-16T09:00:00.159000+00:00,2020-11-16|LONDON,0,ACCEPT,-162.9999999999967
B02|2020-11-16T12:00:00.138000+00:00|1,B02,2020-11-16T12:00:00.138000+00:00,2020-11-16|LONDON,1,ACCEPT,-512.0000000000005
