trade_id,strategy,signal_utc,entry_utc,baseline_close_utc,close_utc,side,side_label,lots,entry_price,baseline_close_price,close_price,baseline_pnl_jpy,pnl_jpy,modified,reason,entry_bar_index,baseline_exit_bar_index,exit_bar_index,session,year,halfyear,quarter,month,detail,source,c3_boundary,atr_m15_pips,extension_atr,volatility_state,current_60s_pips,mfe_60s_pips,mae_60s_pips
F05|2020-10-13T12:15:00.116000+00:00|1,F05,2020-10-13T12:00:00+00:00,2020-10-13T12:15:00.116000+00:00,2020-10-13T20:15:00.461000+00:00,2020-10-13T20:15:00.461000+00:00,1,LONG,0.01,105.53,105.467,105.467,-63.00000000000239,-63.00000000000239,False,UNCHANGED_BASELINE_TRADE,25813,25845,25845,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.512;current_low=105.241;previous_high=105.512;previous_low=105.241;signal_close=105.527;previous_close=105.506,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.912910757434669,2.9134321497979547,LOW,,,
F05|2020-10-13T13:30:00.068000+00:00|1,F05,2020-10-13T13:15:00+00:00,2020-10-13T13:30:00.068000+00:00,2020-10-13T21:39:15.583000+00:00,2020-10-13T21:39:15.583000+00:00,1,LONG,0.01,105.593,105.489,105.489,-103.9999999999992,-103.9999999999992,False,UNCHANGED_BASELINE_TRADE,25818,25850,25850,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.551;current_low=105.241;previous_high=105.551;previous_low=105.241;signal_close=105.59;previous_close=105.539,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.302735976565289,3.6023590767410214,LOW,,,
B02|2020-10-14T12:15:00.581000+00:00|-1,B02,2020-10-14T12:00:00+00:00,2020-10-14T12:15:00.581000+00:00,2020-10-15T00:15:00.077000+00:00,2020-10-15T00:15:00.077000+00:00,-1,SHORT,0.01,105.276,105.128,105.128,147.99999999999613,147.99999999999613,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,25909,25957,25957,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=105.51;session_low=105.305;signal_close=105.276,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2020-10-14T12:15:00.581000+00:00|-1,F05,2020-10-14T12:00:00+00:00,2020-10-14T12:15:00.581000+00:00,2020-10-14T20:15:04.067000+00:00,2020-10-14T20:15:04.067000+00:00,-1,SHORT,0.01,105.276,105.146,105.146,129.99999999999545,129.99999999999545,False,UNCHANGED_BASELINE_TRADE,25909,25941,25941,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.627;current_low=105.305;previous_high=105.627;previous_low=105.305;signal_close=105.276;previous_close=105.336,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.036775695471788,4.880132433936952,LOW,,,
F05|2020-10-14T12:45:00.004000+00:00|-1,F05,2020-10-14T12:30:00+00:00,2020-10-14T12:45:00.004000+00:00,2020-10-14T20:45:00.068000+00:00,2020-10-14T20:45:00.068000+00:00,-1,SHORT,0.01,105.161,105.152,105.152,9.000000000000341,9.000000000000341,False,UNCHANGED_BASELINE_TRADE,25911,25943,25943,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.627;current_low=105.248;previous_high=105.627;previous_low=105.265;signal_close=105.162;previous_close=105.267,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.525077002728231,6.89491029239698,LOW,,,
F05|2020-10-14T14:45:02.798000+00:00|-1,F05,2020-10-14T14:30:00+00:00,2020-10-14T14:45:02.798000+00:00,2020-10-14T22:45:00.436000+00:00,2020-10-14T22:45:00.436000+00:00,-1,SHORT,0.01,105.116,105.168,105.168,-52.00000000000671,-52.00000000000671,False,UNCHANGED_BASELINE_TRADE,25919,25951,25951,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.599;current_low=105.156;previous_high=105.599;previous_low=105.156;signal_close=105.115;previous_close=105.201,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.216070120942812,5.962343158527044,LOW,,,
F05|2020-10-14T15:15:00.273000+00:00|-1,F05,2020-10-14T15:00:00+00:00,2020-10-14T15:15:00.273000+00:00,2020-10-14T23:15:00.088000+00:00,2020-10-14T23:15:00.088000+00:00,-1,SHORT,0.01,105.061,105.161,105.161,-99.99999999999432,-99.99999999999432,False,UNCHANGED_BASELINE_TRADE,25921,25953,25953,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.578;current_low=105.08;previous_high=105.599;previous_low=105.097;signal_close=105.059;previous_close=105.103,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.3041625022415015,5.9387320781910615,LOW,,,
B02|2020-10-15T09:15:00.560000+00:00|1,B02,2020-10-15T09:00:00+00:00,2020-10-15T09:15:00.560000+00:00,2020-10-15T21:15:00.682000+00:00,2020-10-15T21:15:00.682000+00:00,1,LONG,0.01,105.339,105.415,105.415,76.00000000000762,76.00000000000762,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,25993,26041,26041,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=105.321;session_low=105.118;signal_close=105.338,DUKASCOPY_SOURCE_NATIVE_BIDASK,21.0,,,,,,
F05|2020-10-15T14:15:02.311000+00:00|1,F05,2020-10-15T14:00:00+00:00,2020-10-15T14:15:02.311000+00:00,2020-10-15T22:15:01.318000+00:00,2020-10-15T22:15:01.318000+00:00,1,LONG,0.01,105.357,105.405,105.405,48.00000000000182,48.00000000000182,False,UNCHANGED_BASELINE_TRADE,26013,26045,26045,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.342;current_low=105.036;previous_high=105.342;previous_low=105.036;signal_close=105.352;previous_close=105.277,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.4461281644025075,4.00348333242251,LOW,,,
F05|2020-10-15T16:00:00.091000+00:00|1,F05,2020-10-15T15:45:00+00:00,2020-10-15T16:00:00.091000+00:00,2020-10-16T00:00:00.057000+00:00,2020-10-16T00:00:00.057000+00:00,1,LONG,0.01,105.384,105.357,105.357,-27.000000000001023,-27.000000000001023,False,UNCHANGED_BASELINE_TRADE,26020,26052,26052,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.37;current_low=105.054;previous_high=105.37;previous_low=105.054;signal_close=105.381;previous_close=105.339,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.827603301263879,4.246413534979744,LOW,,,
F05|2020-10-15T18:15:00.330000+00:00|1,F05,2020-10-15T18:00:00+00:00,2020-10-15T18:15:00.330000+00:00,2020-10-16T02:15:02.591000+00:00,2020-10-16T02:15:02.591000+00:00,1,LONG,0.01,105.446,105.262,105.262,-183.9999999999975,-183.9999999999975,False,UNCHANGED_BASELINE_TRADE,26029,26061,26061,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.44;current_low=105.068;previous_high=105.44;previous_low=105.068;signal_close=105.443;previous_close=105.433,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.341199496368474,4.399705661068536,LOW,,,
B02|2020-10-19T09:00:00.634000+00:00|-1,B02,2020-10-19T08:45:00+00:00,2020-10-19T09:00:00.634000+00:00,2020-10-19T21:00:00.069000+00:00,2020-10-19T10:45:00.199000+00:00,-1,SHORT,0.01,105.341,105.445,105.381,-103.9999999999992,-40.00000000000625,True,A2_C3_EARLY_GIVEBACK_16BAR,26184,26232,26191,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=105.502;session_low=105.352;signal_close=105.339,DUKASCOPY_SOURCE_NATIVE_BIDASK,7.0,,,,,,
F05|2020-10-20T00:15:01.301000+00:00|1,F05,2020-10-20T00:00:00+00:00,2020-10-20T00:15:01.301000+00:00,2020-10-20T08:15:00.362000+00:00,2020-10-20T08:15:00.362000+00:00,1,LONG,0.01,105.531,105.555,105.555,24.00000000000091,24.00000000000091,False,UNCHANGED_BASELINE_TRADE,26245,26277,26277,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.502;current_low=105.3;previous_high=105.502;previous_low=105.3;signal_close=105.528;previous_close=105.458,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.3144197219359626,5.642013253855023,LOW,,,
B02|2020-10-20T11:45:00.202000+00:00|1,B02,2020-10-20T11:30:00+00:00,2020-10-20T11:45:00.202000+00:00,2020-10-20T23:45:01.749000+00:00,2020-10-20T13:30:00.722000+00:00,1,LONG,0.01,105.681,105.483,105.68,-197.9999999999933,-0.999999999990564,True,A2_C3_EARLY_GIVEBACK_16BAR,26291,26339,26298,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=105.616;session_low=105.451;signal_close=105.678,DUKASCOPY_SOURCE_NATIVE_BIDASK,7.0,,,,,,
F05|2020-10-20T11:45:00.202000+00:00|1,F05,2020-10-20T11:30:00+00:00,2020-10-20T11:45:00.202000+00:00,2020-10-20T19:45:01.065000+00:00,2020-10-20T19:45:01.065000+00:00,1,LONG,0.01,105.681,105.478,105.478,-203.00000000000296,-203.00000000000296,False,UNCHANGED_BASELINE_TRADE,26291,26323,26323,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.616;current_low=105.3;previous_high=105.616;previous_low=105.3;signal_close=105.678;previous_close=105.591,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.40730715904856,5.781691840632649,LOW,,,
F05|2020-10-20T12:30:00.226000+00:00|1,F05,2020-10-20T12:15:00+00:00,2020-10-20T12:30:00.226000+00:00,2020-10-20T20:30:00.154000+00:00,2020-10-20T20:30:00.154000+00:00,1,LONG,0.01,105.723,105.491,105.491,-231.99999999999932,-231.99999999999932,False,UNCHANGED_BASELINE_TRADE,26294,26326,26326,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.69;current_low=105.314;previous_high=105.69;previous_low=105.303;signal_close=105.722;previous_close=105.669,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.5682411911186933,6.697977720644901,LOW,,,
F05|2020-10-21T01:00:00.236000+00:00|-1,F05,2020-10-21T00:45:00+00:00,2020-10-21T01:00:00.236000+00:00,2020-10-21T09:00:01.432000+00:00,2020-10-21T09:00:01.432000+00:00,-1,SHORT,0.01,105.378,104.948,104.948,430.0000000000068,430.0000000000068,False,UNCHANGED_BASELINE_TRADE,26344,26376,26376,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=105.42;previous_high=105.747;previous_low=105.42;signal_close=105.379;previous_close=105.466,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.687262246280097,3.95957732996326,LOW,,,
F05|2020-10-21T03:45:00.481000+00:00|-1,F05,2020-10-21T03:30:00+00:00,2020-10-21T03:45:00.481000+00:00,2020-10-21T11:45:04.463000+00:00,2020-10-21T11:45:04.463000+00:00,-1,SHORT,0.01,105.337,104.896,104.896,441.0000000000025,441.0000000000025,False,UNCHANGED_BASELINE_TRADE,26355,26387,26387,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=105.352;previous_high=105.747;previous_low=105.352;signal_close=105.336;previous_close=105.359,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.1946308256685056,4.820588305935803,LOW,,,
F05|2020-10-21T06:30:00.298000+00:00|-1,F05,2020-10-21T06:15:00+00:00,2020-10-21T06:30:00.298000+00:00,2020-10-21T14:30:00.117000+00:00,2020-10-21T14:30:00.117000+00:00,-1,SHORT,0.01,105.235,104.491,104.491,743.9999999999998,743.9999999999998,False,UNCHANGED_BASELINE_TRADE,26366,26398,26398,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=105.25;previous_high=105.747;previous_low=105.258;signal_close=105.235;previous_close=105.263,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.3214812717591946,4.666592622932559,LOW,,,
B02|2020-10-21T07:15:00.340000+00:00|-1,B02,2020-10-21T07:00:00+00:00,2020-10-21T07:15:00.340000+00:00,2020-10-21T19:15:00.186000+00:00,2020-10-21T19:15:00.186000+00:00,-1,SHORT,0.01,105.141,104.527,104.527,614.0000000000043,614.0000000000043,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,26369,26417,26417,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=105.491;session_low=105.197;signal_close=105.14,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2020-10-21T07:15:00.340000+00:00|-1,F05,2020-10-21T07:00:00+00:00,2020-10-21T07:15:00.340000+00:00,2020-10-21T15:15:00.094000+00:00,2020-10-21T15:15:00.094000+00:00,-1,SHORT,0.01,105.141,104.506,104.506,635.0000000000051,635.0000000000051,False,UNCHANGED_BASELINE_TRADE,26369,26401,26401,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=105.197;previous_high=105.747;previous_low=105.199;signal_close=105.14;previous_close=105.239,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.143073744189112,5.647980568248211,LOW,,,
F05|2020-10-21T08:00:00.070000+00:00|-1,F05,2020-10-21T07:45:00+00:00,2020-10-21T08:00:00.070000+00:00,2020-10-21T16:00:00.198000+00:00,2020-10-21T16:00:00.198000+00:00,-1,SHORT,0.01,105.023,104.584,104.584,438.99999999999295,438.99999999999295,False,UNCHANGED_BASELINE_TRADE,26372,26404,26404,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=105.107;previous_high=105.747;previous_low=105.111;signal_close=105.022;previous_close=105.111,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.466520778419585,6.828581240988354,LOW,,,
F05|2020-10-21T10:15:02.935000+00:00|-1,F05,2020-10-21T10:00:00+00:00,2020-10-21T10:15:02.935000+00:00,2020-10-21T18:15:00.160000+00:00,2020-10-21T18:15:00.160000+00:00,-1,SHORT,0.01,104.823,104.511,104.511,311.9999999999976,311.9999999999976,False,UNCHANGED_BASELINE_TRADE,26381,26413,26413,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=104.876;previous_high=105.747;previous_low=104.876;signal_close=104.823;previous_close=104.895,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.505494532064517,8.137325310030068,LOW,,,
F05|2020-10-21T12:30:00.095000+00:00|-1,F05,2020-10-21T12:15:00+00:00,2020-10-21T12:30:00.095000+00:00,2020-10-21T20:30:00.965000+00:00,2020-10-21T20:30:00.965000+00:00,-1,SHORT,0.01,104.744,104.571,104.571,173.00000000000182,173.00000000000182,False,UNCHANGED_BASELINE_TRADE,26390,26422,26422,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.747;current_low=104.814;previous_high=105.747;previous_low=104.814;signal_close=104.742;previous_close=104.849,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.884460354486202,3.8236301452597696,LOW,,,
F05|2020-10-21T14:00:00.194000+00:00|-1,F05,2020-10-21T13:45:00+00:00,2020-10-21T14:00:00.194000+00:00,2020-10-21T22:00:00.013000+00:00,2020-10-21T22:00:00.013000+00:00,-1,SHORT,0.01,104.535,104.568,104.568,-33.00000000000125,-33.00000000000125,False,UNCHANGED_BASELINE_TRADE,26396,26428,26428,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.693;current_low=104.56;previous_high=105.706;previous_low=104.575;signal_close=104.535;previous_close=104.591,DUKASCOPY_SOURCE_NATIVE_BIDASK,,7.1710788684956706,5.49429182449722,LOW,,,
F05|2020-10-21T14:45:04.310000+00:00|-1,F05,2020-10-21T14:30:00+00:00,2020-10-21T14:45:04.310000+00:00,2020-10-21T22:45:01.853000+00:00,2020-10-21T22:45:01.853000+00:00,-1,SHORT,0.01,104.39,104.573,104.573,-182.99999999999272,-182.99999999999272,False,UNCHANGED_BASELINE_TRADE,26399,26431,26431,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.606;current_low=104.462;previous_high=105.613;previous_low=104.483;signal_close=104.391;previous_close=104.489,DUKASCOPY_SOURCE_NATIVE_BIDASK,,7.552354327290453,7.13684735437165,LOW,,,
B02|2020-10-22T07:30:00.094000+00:00|-1,B02,2020-10-22T07:15:00+00:00,2020-10-22T07:30:00.094000+00:00,2020-10-22T19:30:23.884000+00:00,2020-10-22T19:30:23.884000+00:00,-1,SHORT,0.01,104.486,104.89,104.89,-403.99999999999636,-403.99999999999636,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,26466,26514,26514,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=104.751;session_low=104.534;signal_close=104.485,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
B02|2020-10-22T09:45:04.346000+00:00|1,B02,2020-10-22T09:30:00+00:00,2020-10-22T09:45:04.346000+00:00,2020-10-22T21:45:06.605000+00:00,2020-10-22T21:45:06.605000+00:00,1,LONG,0.01,104.759,104.859,104.859,99.99999999999432,99.99999999999432,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,26475,26523,26523,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=104.751;session_low=104.534;signal_close=104.756,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2020-10-22T14:30:00.145000+00:00|1,F05,2020-10-22T14:15:00+00:00,2020-10-22T14:30:00.145000+00:00,2020-10-22T22:30:00.182000+00:00,2020-10-22T22:30:00.182000+00:00,1,LONG,0.01,104.799,104.868,104.868,68.9999999999884,68.9999999999884,False,UNCHANGED_BASELINE_TRADE,26494,26526,26526,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=104.784;current_low=104.341;previous_high=104.779;previous_low=104.341;signal_close=104.797;previous_close=104.77,DUKASCOPY_SOURCE_NATIVE_BIDASK,,5.761898013158578,4.165294134882561,LOW,,,
F05|2020-10-22T18:45:00.626000+00:00|1,F05,2020-10-22T18:30:00+00:00,2020-10-22T18:45:00.626000+00:00,2020-10-23T02:45:18.656000+00:00,2020-10-23T02:45:18.656000+00:00,1,LONG,0.01,104.882,104.747,104.747,-135.00000000000512,-135.00000000000512,False,UNCHANGED_BASELINE_TRADE,26511,26543,26543,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=104.884;current_low=104.476;previous_high=104.884;previous_low=104.476;signal_close=104.886;previous_close=104.853,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.535180914280373,2.4254820718095624,LOW,,,
B02|2020-10-23T08:15:00.138000+00:00|-1,B02,2020-10-23T08:00:00+00:00,2020-10-23T08:15:00.138000+00:00,2020-10-23T20:15:00.248000+00:00,2020-10-23T20:15:00.248000+00:00,-1,SHORT,0.01,104.584,104.695,104.695,-110.99999999999,-110.99999999999,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,26565,26613,26613,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=104.916;session_low=104.667;signal_close=104.584,DUKASCOPY_SOURCE_NATIVE_BIDASK,,,,,,,
F05|2020-10-26T04:45:00.350000+00:00|1,F05,2020-10-26T04:30:00+00:00,2020-10-26T04:45:00.350000+00:00,2020-10-26T12:45:00.218000+00:00,2020-10-26T12:45:00.218000+00:00,1,LONG,0.01,104.93,104.991,104.991,60.99999999999284,60.99999999999284,False,UNCHANGED_BASELINE_TRADE,26647,26679,26679,ASIA,2020,2020H2,2020Q4,2020-10,current_high=104.911;current_low=104.546;previous_high=104.889;previous_low=104.546;signal_close=104.928;previous_close=104.888,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.6817457255426556,7.496443822429659,LOW,,,
B02|2020-10-26T07:15:00.165000+00:00|1,B02,2020-10-26T07:00:00+00:00,2020-10-26T07:15:00.165000+00:00,2020-10-26T19:15:00.001000+00:00,2020-10-26T19:15:00.001000+00:00,1,LONG,0.01,104.977,104.847,104.847,-130.00000000000966,-130.00000000000966,False,A2_RETAIN_ORIGINAL_48BAR_EXIT,26657,26705,26705,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=104.93;session_low=104.654;signal_close=104.975,DUKASCOPY_SOURCE_NATIVE_BIDASK,26.0,,,,,,
F05|2020-10-26T07:15:00.165000+00:00|1,F05,2020-10-26T07:00:00+00:00,2020-10-26T07:15:00.165000+00:00,2020-10-26T15:15:00.983000+00:00,2020-10-26T15:15:00.983000+00:00,1,LONG,0.01,104.977,104.947,104.947,-30.000000000001137,-30.000000000001137,False,UNCHANGED_BASELINE_TRADE,26657,26689,26689,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=104.93;current_low=104.546;previous_high=104.93;previous_low=104.546;signal_close=104.975;previous_close=104.917,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.2581382145589948,4.082085879773274,LOW,,,
F05|2020-10-26T12:45:00.218000+00:00|1,F05,2020-10-26T12:30:00+00:00,2020-10-26T12:45:00.218000+00:00,2020-10-26T20:45:09.176000+00:00,2020-10-26T20:45:09.176000+00:00,1,LONG,0.01,104.992,104.833,104.833,-159.00000000000603,-159.00000000000603,False,UNCHANGED_BASELINE_TRADE,26679,26711,26711,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=104.976;current_low=104.65;previous_high=104.976;previous_low=104.647;signal_close=104.991;previous_close=104.896,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.864210132540923,3.536031448340481,LOW,,,
F05|2020-10-27T02:30:00.778000+00:00|-1,F05,2020-10-27T02:15:00+00:00,2020-10-27T02:30:00.778000+00:00,2020-10-27T10:30:00.074000+00:00,2020-10-27T10:30:00.074000+00:00,-1,SHORT,0.01,104.731,104.665,104.665,65.99999999998829,65.99999999998829,False,UNCHANGED_BASELINE_TRADE,26734,26766,26766,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.054;current_low=104.742;previous_high=105.054;previous_low=104.742;signal_close=104.731;previous_close=104.748,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.5045994157169713,4.536895123789142,LOW,,,
F05|2020-10-27T03:15:13.873000+00:00|-1,F05,2020-10-27T03:00:00+00:00,2020-10-27T03:15:13.873000+00:00,2020-10-27T11:15:02.167000+00:00,2020-10-27T11:15:02.167000+00:00,-1,SHORT,0.01,104.694,104.667,104.667,27.000000000001023,27.000000000001023,False,UNCHANGED_BASELINE_TRADE,26737,26769,26769,ASIA,2020,2020H2,2020Q4,2020-10,current_high=105.054;current_low=104.696;previous_high=105.054;previous_low=104.698;signal_close=104.695;previous_close=104.71,DUKASCOPY_SOURCE_NATIVE_BIDASK,,3.51742161673836,5.344824149182642,LOW,,,
B02|2020-10-27T09:30:00.132000+00:00|-1,B02,2020-10-27T09:15:00+00:00,2020-10-27T09:30:00.132000+00:00,2020-10-27T21:30:00.086000+00:00,2020-10-27T10:30:00.074000+00:00,-1,SHORT,0.01,104.665,104.457,104.665,208.00000000001262,-0.0,True,A2_C3_EARLY_GIVEBACK_16BAR,26762,26810,26766,LONDON_AM,2020,2020H2,2020Q4,2020-10,session_high=104.838;session_low=104.666;signal_close=104.664,DUKASCOPY_SOURCE_NATIVE_BIDASK,4.0,,,,,,
F05|2020-10-27T09:45:00.058000+00:00|-1,F05,2020-10-27T09:30:00+00:00,2020-10-27T09:45:00.058000+00:00,2020-10-27T17:45:00.371000+00:00,2020-10-27T17:45:00.371000+00:00,-1,SHORT,0.01,104.618,104.423,104.423,194.99999999999318,194.99999999999318,False,UNCHANGED_BASELINE_TRADE,26763,26795,26795,LONDON_AM,2020,2020H2,2020Q4,2020-10,current_high=105.054;current_low=104.659;previous_high=105.054;previous_low=104.662;signal_close=104.617;previous_close=104.664,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.183745265996806,5.186740257913312,LOW,,,
F05|2020-10-27T13:15:00.213000+00:00|-1,F05,2020-10-27T13:00:00+00:00,2020-10-27T13:15:00.213000+00:00,2020-10-27T21:15:00.311000+00:00,2020-10-27T21:15:00.311000+00:00,-1,SHORT,0.01,104.577,104.438,104.438,138.9999999999958,138.9999999999958,False,UNCHANGED_BASELINE_TRADE,26777,26809,26809,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.054;current_low=104.586;previous_high=105.054;previous_low=104.586;signal_close=104.577;previous_close=104.659,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.398377229001364,2.500922369156921,LOW,,,
F05|2020-10-27T14:45:00.595000+00:00|-1,F05,2020-10-27T14:30:00+00:00,2020-10-27T14:45:00.595000+00:00,2020-10-27T22:45:03.047000+00:00,2020-10-27T22:45:03.047000+00:00,-1,SHORT,0.01,104.521,104.522,104.522,-1.0000000000047748,-1.0000000000047748,False,UNCHANGED_BASELINE_TRADE,26783,26815,26815,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=105.003;current_low=104.535;previous_high=105.003;previous_low=104.546;signal_close=104.521;previous_close=104.566,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.572005591624667,3.630791709968328,LOW,,,
F05|2020-10-27T15:30:00.424000+00:00|-1,F05,2020-10-27T15:15:00+00:00,2020-10-27T15:30:00.424000+00:00,2020-10-27T23:30:00.527000+00:00,2020-10-27T23:30:00.527000+00:00,-1,SHORT,0.01,104.468,104.52,104.52,-51.9999999999925,-51.9999999999925,False,UNCHANGED_BASELINE_TRADE,26786,26818,26818,NY_OVERLAP,2020,2020H2,2020Q4,2020-10,current_high=104.956;current_low=104.499;previous_high=105.0;previous_low=104.502;signal_close=104.469;previous_close=104.504,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.469532173760773,4.586609784430891,LOW,,,
F05|2020-10-28T02:30:00.262000+00:00|-1,F05,2020-10-28T02:15:00+00:00,2020-10-28T02:30:00.262000+00:00,2020-10-28T10:30:00.133000+00:00,2020-10-28T10:30:00.133000+00:00,-1,SHORT,0.01,104.355,104.179,104.179,176.00000000000193,176.00000000000193,False,UNCHANGED_BASELINE_TRADE,26830,26862,26862,ASIA,2020,2020H2,2020Q4,2020-10,current_high=104.835;current_low=104.388;previous_high=104.835;previous_low=104.388;signal_close=104.352;previous_close=104.423,DUKASCOPY_SOURCE_NATIVE_BIDASK,,4.584434082557665,4.362588629225582,LOW,,,
