portfolio_id,period,trades,net_jpy,gross_profit_jpy,gross_loss_jpy,profit_factor,win_rate,average_trade_jpy,median_trade_jpy,realized_drawdown_jpy,minimum_realized_equity_jpy,maximum_consecutive_losses,longest_realized_underwater_hours,top_1_winner_removal_net_jpy,top_3_winner_removal_net_jpy,top_5_winner_removal_net_jpy,modified_trades
A2_B02_EARLY_C3_F05_C2_SP39,2021-09,122,2069.0000000001023,9594.000000000065,-7524.999999999963,1.2749501661129718,0.5327868852459017,16.959016393443463,27.500000000010516,1789.999999999971,98468.00000000003,6,259.2501011111111,1756.0000000001,1185.0000000001019,661.000000000101,12
A2_B02_EARLY_C3_F05_C2_SP39,2021-10,107,753.0000000000143,8907.999999999944,-8154.999999999929,1.09233599019007,0.5046728971962616,7.037383177570227,1.0000000000047748,2961.999999999971,98875.0,9,337.9986847222222,133.00000000000978,-852.9999999999943,-1756.0000000000002,9
A2_B02_EARLY_C3_F05_C2_SP39,2021-11,97,987.0000000000941,11880.000000000038,-10892.999999999944,1.0906086477554484,0.3917525773195876,10.175257731959734,-28.999999999996362,3606.9999999999563,96393.00000000004,11,373.4989855555556,-195.9999999999127,-1932.9999999999218,-3456.9999999999222,10
A2_B02_EARLY_C3_F05_C2_SP39,2021-12,82,-4267.9999999999145,3404.999999999973,-7672.999999999889,0.443763847256617,0.3170731707317073,-52.04878048780384,-30.999999999998806,5638.999999999913,94508.00000000007,10,703.25105,-4618.999999999914,-5241.999999999904,-5718.999999999894,10
A2_B02_EARLY_C3_F05_C2_SP39,2022-01,107,227.00000000004673,8734.00000000001,-8506.999999999962,1.0266839073704066,0.3925233644859813,2.1214953271032404,-21.000000000000796,3476.999999999942,97339.00000000007,10,551.7487563888889,-353.99999999995634,-1472.999999999956,-2378.9999999999764,12
A2_B02_EARLY_C3_F05_C2_SP39,2022-02,87,382.00000000001955,5933.000000000023,-5551.000000000003,1.0688164294721707,0.42528735632183906,4.390804597701374,-13.999999999995794,2230.0,99979.0,7,347.9999797222222,-358.9999999999801,-1337.9999999999934,-2038.9999999999868,8
A2_B02_EARLY_C3_F05_C2_SP39,2022-03,105,9615.00000000001,17133.99999999997,-7518.999999999964,2.2787604734672233,0.49523809523809526,91.57142857142865,-1.0000000000047748,1897.999999999971,98663.00000000001,9,208.75015666666667,7691.000000000003,6001.000000000005,4781.999999999996,14
A2_B02_EARLY_C3_F05_C2_SP39,2022-04,83,7243.000000000051,16812.00000000001,-9568.99999999996,1.7569233984742483,0.5060240963855421,87.26506024096447,4.0000000000048885,3066.999999999971,98684.99999999999,7,202.2498411111111,5316.000000000058,3070.0000000000355,1312.0000000000255,10
A2_B02_EARLY_C3_F05_C2_SP39,2022-05,83,-2408.00000000003,10691.999999999978,-13100.00000000001,0.816183206106868,0.30120481927710846,-29.012048192771445,-73.0000000000075,4013.9999999999854,96875.00000000001,10,310.49998027777775,-3713.000000000008,-5790.000000000035,-7420.00000000003,17
A2_B02_EARLY_C3_F05_C2_SP39,2022-06,95,11938.000000000045,25576.000000000025,-13637.999999999975,1.8753482915383541,0.5473684210526316,125.66315789473732,50.99999999998772,6021.0,99970.0,10,311.7622044444444,10512.00000000003,7724.9999999999945,5329.000000000007,12
A2_B02_EARLY_C3_F05_C2_SP39,2022-07,96,-150.0000000000059,14454.999999999869,-14604.999999999874,0.9897295446764802,0.3854166666666667,-1.5625000000000615,-43.500000000008754,4611.000000000102,97487.00000000015,9,413.06694333333337,-1356.9999999999995,-3406.999999999954,-5166.999999999945,16
A2_B02_EARLY_C3_F05_C2_SP39,2022-08,93,-838.9999999999986,15118.000000000025,-15957.000000000022,0.9474211944601119,0.3548387096774194,-9.021505376344072,-38.000000000010914,5308.999999999898,98929.00000000012,9,685.499915,-2731.999999999999,-4996.000000000009,-6706.000000000016,22
A2_B02_EARLY_C3_F05_C2_SP39,2022-09,97,-7854.999999999931,18124.000000000106,-25979.000000000044,0.6976404018630461,0.35051546391752575,-80.97938144329825,-63.99999999999295,18252.999999999913,92145.00000000009,10,542.7500711111111,-9356.999999999913,-12274.999999999918,-14845.999999999916,17
A2_B02_EARLY_C3_F05_C2_SP39,2022-10,100,-11291.000000000082,18770.999999999814,-30061.999999999898,0.6244095535892449,0.51,-112.91000000000082,7.50000000000739,21453.999999999985,84413.99999999997,11,247.25013611111112,-12555.000000000091,-14981.00000000008,-17181.00000000007,12
A2_B02_EARLY_C3_F05_C2_SP39,2022-11,111,1180.0000000000343,25926.999999999993,-24746.999999999956,1.047682547379482,0.36036036036036034,10.63063063063094,-60.000000000002274,8952.99999999997,97668.0,18,217.75009333333333,-1650.999999999983,-5099.999999999966,-7735.999999999962,24
A2_B02_EARLY_C3_F05_C2_SP39,2022-12,103,-2820.0000000000764,21668.999999999898,-24488.999999999975,0.8848462575033657,0.4077669902912621,-27.378640776699772,-16.999999999995907,13185.000000000102,90429.99999999991,11,683.4832805555556,-4618.00000000005,-7271.000000000041,-9650.00000000006,19
A4_B02_C3_F05_C2_CAP2_SP39,2020-01,96,-852.9999999999659,6223.0000000000555,-7076.000000000022,0.8794516676088237,0.40625,-8.88541666666631,-11.500000000005173,2210.9999999999563,97789.00000000004,7,272.5003261111111,-1555.9999999999688,-2471.999999999966,-3126.9999999999814,12
A4_B02_C3_F05_C2_CAP2_SP39,2020-02,100,13691.000000000031,18255.000000000022,-4563.999999999993,3.999780893952684,0.48,136.9100000000003,-5.49999999999784,1038.9999999999854,99633.0,6,317.2496855555556,12563.000000000031,10505.000000000038,8544.00000000004,13
A4_B02_C3_F05_C2_CAP2_SP39,2020-03,105,5821.9999999999445,26819.999999999927,-20997.999999999975,1.277264501381082,0.4380952380952381,55.44761904761852,-16.999999999995907,5168.000000000015,98430.0,12,426.23335249999997,3774.9999999999472,843.99999999995,-1649.0000000000446,18
A4_B02_C3_F05_C2_CAP2_SP39,2020-04,91,-4359.000000000051,4893.000000000001,-9252.000000000053,0.5288586251621242,0.3956043956043956,-47.90109890109946,-24.00000000000091,4495.000000000044,95607.99999999996,14,695.5003402777778,-4814.000000000049,-5529.000000000053,-6084.00000000006,10
A4_B02_C3_F05_C2_CAP2_SP39,2020-05,102,-1423.000000000044,5644.000000000006,-7067.00000000005,0.7986415735106787,0.3627450980392157,-13.950980392157295,-33.00000000000125,3594.000000000102,97818.99999999996,12,481.75004472222224,-1850.0000000000366,-2682.0000000000446,-3377.000000000052,14
A4_B02_C3_F05_C2_CAP2_SP39,2020-06,95,3684.9999999999463,11567.999999999998,-7883.000000000053,1.4674616262843994,0.5052631578947369,38.78947368420996,12.999999999991019,3966.000000000029,99959.0,13,453.75002555555557,2805.9999999999413,1201.9999999999563,-256.00000000004184,11
A4_B02_C3_F05_C2_CAP2_SP39,2020-07,140,1918.0000000000919,11888.999999999982,-9970.999999999889,1.1923578377294268,0.44285714285714284,13.700000000000657,-6.499999999995509,2162.999999999942,98062.0000000001,8,299.00033249999996,910.0000000000963,-220.99999999990405,-1199.9999999999031,13
A4_B02_C3_F05_C2_CAP2_SP39,2020-08,117,886.0000000001387,9778.000000000062,-8891.999999999924,1.0996401259559319,0.5128205128205128,7.572649572650758,3.0000000000001137,2896.9999999999854,98859.00000000006,7,345.25208861111116,252.00000000013836,-554.999999999864,-1282.9999999998586,15
A4_B02_C3_F05_C2_CAP2_SP39,2020-09,91,-4057.000000000045,3295.9999999999927,-7353.000000000037,0.4482524139806849,0.2967032967032967,-44.582417582418074,-22.00000000000557,4057.0000000000146,95942.99999999999,12,710.5010397222221,-4427.000000000049,-4989.000000000047,-5463.000000000036,15
A4_B02_C3_F05_C2_CAP2_SP39,2020-10,104,1151.999999999944,6776.99999999993,-5624.999999999985,1.2047999999999908,0.41346153846153844,11.076923076922538,-9.000000000000341,1759.9999999999854,99115.99999999999,9,207.50001361111111,407.9999999999443,-841.0000000000653,-1721.0000000000605,12
A4_B02_C3_F05_C2_CAP2_SP39,2020-11,104,4223.999999999989,11356.999999999967,-7132.999999999981,1.592177204542268,0.4423076923076923,40.615384615384514,-4.500000000007276,2615.9999999999563,99386.99999999999,6,498.0000530555556,2424.999999999997,-896.0000000000018,-2224.9999999999945,13
A4_B02_C3_F05_C2_CAP2_SP39,2020-12,110,-2941.9999999999363,6314.999999999996,-9256.999999999935,0.6821864534946571,0.2636363636363636,-26.745454545453967,-30.500000000003524,5111.999999999956,97058.00000000009,20,732.2499925000001,-3628.999999999948,-4735.999999999962,-5602.999999999966,15
A4_B02_C3_F05_C2_CAP2_SP39,2021-01,87,286.00000000000125,5686.000000000008,-5400.0000000000055,1.0529629629629633,0.40229885057471265,3.287356321839095,-18.999999999991246,1720.0,99368.00000000003,8,395.7484911111111,-231.99999999999943,-1165.0000000000064,-1801.000000000016,5
A4_B02_C3_F05_C2_CAP2_SP39,2021-02,104,2349.0000000000605,8094.000000000023,-5744.999999999964,1.4088772845953133,0.4807692307692308,22.586538461539043,-5.000000000002558,1642.999999999971,99866.0,8,159.7500838888889,1895.0000000000668,1111.000000000061,408.0000000000582,18
A4_B02_C3_F05_C2_CAP2_SP39,2021-03,96,-364.9999999999807,7629.000000000019,-7994.000000000001,0.9543407555666773,0.3854166666666667,-3.802083333333132,-18.000000000000682,5588.999999999985,97424.0,11,530.74976,-1055.999999999969,-2115.9999999999573,-3000.999999999948,13
A4_B02_C3_F05_C2_CAP2_SP39,2021-04,109,-866.0000000000281,6841.999999999999,-7708.000000000026,0.8876491956408894,0.4036697247706422,-7.944954128440624,-18.000000000000682,2051.000000000029,97948.99999999997,10,745.0006172222222,-1446.0000000000264,-2219.000000000037,-2825.0000000000314,15
A4_B02_C3_F05_C2_CAP2_SP39,2021-05,100,-3528.9999999999254,5397.999999999996,-8926.999999999922,0.6046824241066476,0.33,-35.28999999999925,-25.49999999999386,5278.000000000015,95054.99999999999,12,688.0001427777778,-4106.999999999928,-5174.999999999926,-6108.999999999924,13
A4_B02_C3_F05_C2_CAP2_SP39,2021-06,97,-2502.9999999999436,5385.000000000034,-7887.9999999999745,0.6826825557809395,0.3917525773195876,-25.804123711339624,-22.00000000000557,4555.999999999985,97122.00000000003,6,557.0064975,-3086.999999999947,-3876.999999999953,-4497.999999999948,12
A4_B02_C3_F05_C2_CAP2_SP39,2021-07,113,3666.0000000000964,9309.000000000055,-5642.999999999956,1.6496544391281458,0.4247787610619469,32.44247787610705,-3.0000000000001137,1132.9999999999563,100000.0,10,154.99808472222222,2971.000000000089,1962.0000000000887,1204.0000000000791,15
A4_B02_C3_F05_C2_CAP2_SP39,2021-08,123,-1307.9999999999507,7997.0,-9304.999999999949,0.8594304137560499,0.43089430894308944,-10.634146341463014,-8.000000000009777,4043.0,98318.0,11,363.0158925,-1942.999999999956,-3075.9999999999654,-3847.999999999971,16
A4_B02_C3_F05_C2_CAP2_SP39,2021-09,120,2371.000000000095,9151.000000000055,-6779.999999999958,1.3497050147492788,0.5166666666666667,19.758333333334125,12.500000000002842,1789.999999999971,98468.00000000003,6,259.2501011111111,2058.0000000000928,1487.0000000000946,963.0000000000937,15
A4_B02_C3_F05_C2_CAP2_SP39,2021-10,107,538.0000000000109,8559.999999999944,-8021.9999999999345,1.0670655696833724,0.4766355140186916,5.028037383177672,-4.0000000000048885,3010.999999999971,98581.0,9,392.24973805555555,-81.99999999999363,-1067.9999999999977,-1971.0000000000036,13
A4_B02_C3_F05_C2_CAP2_SP39,2021-11,96,1252.000000000095,11880.000000000038,-10627.999999999944,1.117802032367341,0.3958333333333333,13.041666666667657,-27.000000000001023,3606.9999999999563,96393.00000000004,11,373.4989855555556,69.00000000008822,-1667.9999999999209,-3191.9999999999213,10
A4_B02_C3_F05_C2_CAP2_SP39,2021-12,82,-3913.9999999999304,3404.999999999973,-7318.999999999904,0.46522749009427766,0.3170731707317073,-47.73170731707232,-27.999999999998693,5284.999999999913,94862.00000000007,10,703.25105,-4264.999999999929,-4887.99999999992,-5364.999999999909,14
A4_B02_C3_F05_C2_CAP2_SP39,2022-01,103,604.0000000000418,8660.00000000001,-8055.999999999969,1.0749751737835207,0.39805825242718446,5.864077669903319,-16.000000000005343,3099.9999999999563,97716.00000000006,10,549.7489561111112,23.000000000038767,-1095.999999999961,-2001.9999999999814,12
A4_B02_C3_F05_C2_CAP2_SP39,2022-02,86,-751.9999999999952,4762.0,-5513.999999999995,0.8636198766775488,0.38372093023255816,-8.744186046511572,-13.999999999995794,2230.0,99248.00000000004,8,347.9999797222222,-1347.9999999999989,-2114.0000000000045,-2730.0000000000036,12
A4_B02_C3_F05_C2_CAP2_SP39,2022-03,105,9429.000000000015,17046.999999999967,-7617.999999999953,2.23772643738515,0.4857142857142857,89.80000000000014,-1.9999999999953388,2000.9999999999563,98560.00000000003,9,208.75015666666667,7505.000000000008,5815.00000000001,4596.000000000002,17
A4_B02_C3_F05_C2_CAP2_SP39,2022-04,83,6566.0000000000455,16329.00000000001,-9762.999999999962,1.6725391785311967,0.4819277108433735,79.1084337349403,0.0,3077.9999999999563,98684.99999999999,7,202.2498411111111,4639.000000000053,2393.00000000003,635.00000000002,13
A4_B02_C3_F05_C2_CAP2_SP39,2022-05,77,-4093.0000000000177,8792.000000000002,-12885.00000000002,0.6823438106325175,0.2727272727272727,-53.155844155844385,-86.00000000001273,4332.000000000044,95667.99999999996,9,680.0001583333333,-5397.999999999996,-7421.00000000002,-8930.000000000007,16
A4_B02_C3_F05_C2_CAP2_SP39,2022-06,95,12422.000000000053,25576.000000000025,-13153.999999999967,1.9443515280523103,0.5473684210526316,130.75789473684267,50.99999999998772,5863.999999999985,99970.0,10,311.7622044444444,10996.000000000036,8209.000000000002,5813.000000000015,16
A4_B02_C3_F05_C2_CAP2_SP39,2022-07,92,-251.99999999998136,14019.999999999896,-14271.999999999876,0.9823430493273555,0.3804347826086957,-2.739130434782406,-43.500000000008754,4866.000000000087,97780.00000000007,9,413.06694333333337,-1458.999999999975,-3508.9999999999295,-5268.99999999992,17
A4_B02_C3_F05_C2_CAP2_SP39,2022-08,90,-28.99999999999568,15118.000000000025,-15147.000000000022,0.9980854294579787,0.36666666666666664,-0.3222222222221742,-24.499999999989086,4839.000000000058,99739.00000000012,8,346.4999183333333,-1921.9999999999964,-4186.000000000006,-5896.000000000014,20
A4_B02_C3_F05_C2_CAP2_SP39,2022-09,94,-8069.999999999936,17821.00000000011,-25891.00000000005,0.6883086786914401,0.3404255319148936,-85.85106382978655,-73.50000000000989,18467.99999999994,91930.00000000006,9,546.5000311111111,-9571.999999999918,-12489.999999999924,-15060.999999999922,19
A4_B02_C3_F05_C2_CAP2_SP39,2022-10,100,-8411.00000000009,18770.999999999814,-27181.9999999999,0.6905672871753323,0.51,-84.1100000000009,7.50000000000739,18573.999999999985,87293.99999999997,11,248.50013777777778,-9675.000000000098,-12101.000000000087,-14301.000000000076,14
A4_B02_C3_F05_C2_CAP2_SP39,2022-11,110,1644.0000000000334,25631.999999999996,-23987.99999999997,1.068534267133568,0.35454545454545455,14.945454545454849,-63.00000000000239,8040.0,97253.00000000004,18,217.75009333333333,-1186.9999999999839,-4635.999999999967,-7271.999999999963,28
A4_B02_C3_F05_C2_CAP2_SP39,2022-12,101,-7954.000000000062,18339.999999999916,-26293.99999999998,0.6974975279531425,0.3564356435643564,-78.75247524752537,-39.00000000001569,15199.000000000131,87642.9999999999,11,675.2499841666666,-9752.000000000035,-12405.000000000025,-14784.000000000045,24
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-01,96,-818.9999999999741,6512.000000000043,-7331.000000000017,0.8882826353839895,0.4270833333333333,-8.53124999999973,-13.500000000000512,2482.9999999999854,97517.00000000001,7,505.00003694444445,-1521.999999999977,-2437.999999999974,-3092.9999999999895,8
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-02,100,13904.000000000025,18515.000000000015,-4610.99999999999,4.015397961396672,0.5,139.04000000000025,3.4999999999953957,1049.999999999971,99633.0,6,317.2496855555556,12776.000000000025,10718.000000000033,8757.000000000035,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-03,105,5761.999999999946,26838.999999999916,-21076.99999999997,1.273378564311807,0.44761904761904764,54.87619047618997,-15.999999999991132,5168.000000000015,98430.0,8,426.23335249999997,3714.999999999949,783.9999999999518,-1709.0000000000427,15
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-04,91,-4416.000000000054,4973.99999999999,-9390.000000000044,0.5297124600638943,0.4065934065934066,-48.527472527473115,-28.000000000005798,4552.000000000058,95550.99999999994,14,695.5003402777778,-4871.000000000052,-5586.0000000000555,-6141.000000000062,8
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-05,102,-1297.0000000000396,5793.999999999997,-7091.0000000000355,0.8170920885629627,0.38235294117647056,-12.715686274510192,-28.50000000000108,3676.0000000000873,97944.99999999997,12,481.75004472222224,-1724.000000000032,-2556.00000000004,-3251.0000000000473,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-06,95,3619.9999999999472,11717.999999999989,-8098.000000000042,1.4470239565324683,0.5157894736842106,38.10526315789418,27.999999999991587,4181.000000000015,99959.0,13,456.75027472222223,2740.9999999999422,1136.9999999999573,-321.0000000000409,8
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-07,140,2107.0000000000846,12096.999999999982,-9989.999999999894,1.210910910910922,0.45,15.050000000000605,-6.499999999995509,2134.9999999999854,98038.0000000001,8,299.00033249999996,1099.0000000000891,-31.999999999911324,-1010.9999999999104,11
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-08,117,978.0000000001373,9838.000000000051,-8859.999999999915,1.110383747178346,0.5213675213675214,8.358974358975534,6.000000000000227,2896.9999999999854,98859.00000000006,7,342.7502277777778,344.000000000137,-462.9999999998654,-1190.99999999986,13
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-09,91,-4053.0000000000396,3328.9999999999936,-7382.000000000035,0.45096179897046573,0.3076923076923077,-44.53846153846197,-29.000000000010573,4053.000000000029,95946.99999999997,12,710.5010397222221,-4423.000000000044,-4985.000000000042,-5459.000000000031,13
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-10,104,758.9999999999292,6852.999999999938,-6094.000000000009,1.124548736462082,0.4230769230769231,7.298076923076242,-9.000000000000341,2240.0000000000146,99203.0,9,207.50001361111111,14.9999999999294,-1234.00000000008,-2114.0000000000755,9
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-11,104,4223.999999999989,11356.999999999967,-7132.999999999981,1.592177204542268,0.4423076923076923,40.615384615384514,-4.500000000007276,2615.9999999999563,99386.99999999999,6,498.0000530555556,2424.999999999997,-896.0000000000018,-2224.9999999999945,13
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2020-12,110,-2882.9999999999245,6405.000000000002,-9287.999999999924,0.6895994832041402,0.2818181818181818,-26.20909090909022,-30.500000000003524,5093.999999999942,97117.0000000001,20,732.2499925000001,-3569.9999999999363,-4676.99999999995,-5543.9999999999545,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-01,87,260.9999999999958,5843.000000000004,-5582.000000000007,1.0467574346112498,0.41379310344827586,2.9999999999999516,-18.999999999991246,1506.0000000000146,99129.00000000001,8,395.7484911111111,-257.0000000000049,-1190.0000000000118,-1826.0000000000214,3
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-02,104,2669.0000000000537,8625.000000000015,-5955.999999999961,1.4481195433176748,0.5288461538461539,25.663461538462055,11.000000000002785,1628.0000000000146,99866.0,8,130.5011738888889,2215.00000000006,1431.0000000000541,728.0000000000514,11
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-03,96,8.000000000009777,7912.000000000021,-7904.000000000012,1.0010121457489891,0.4270833333333333,0.08333333333343518,-9.999999999990905,5393.0,97796.99999999999,10,530.74976,-682.9999999999785,-1742.9999999999666,-2627.9999999999573,9
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-04,109,-561.0000000000355,7123.999999999995,-7685.000000000031,0.9270006506180829,0.41284403669724773,-5.146788990826013,-16.999999999995907,2051.000000000029,97948.99999999997,10,629.0002422222223,-1141.0000000000337,-1914.000000000044,-2520.0000000000387,14
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-05,100,-3346.999999999923,5528.999999999995,-8875.99999999992,0.6229157278053228,0.34,-33.46999999999923,-23.999999999993804,5096.000000000015,95236.99999999999,12,688.0001427777778,-3924.9999999999263,-4992.999999999924,-5926.999999999922,12
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-06,97,-2411.999999999949,5497.000000000028,-7908.999999999976,0.6950309773675616,0.4020618556701031,-24.865979381442774,-21.000000000000796,4464.999999999985,97213.00000000003,6,557.0064975,-2995.9999999999523,-3785.9999999999586,-4406.999999999954,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-07,113,3617.0000000000896,9309.000000000055,-5691.999999999964,1.6354532677442224,0.4247787610619469,32.008849557522915,-3.0000000000001137,1132.9999999999563,100000.0,10,154.99808472222222,2922.0000000000823,1913.0000000000819,1155.0000000000723,14
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-08,123,-1097.9999999999425,8188.000000000003,-9285.999999999944,0.8817574843851015,0.45528455284552843,-8.926829268292215,-7.999999999995566,4017.0,98502.00000000003,11,363.0158925,-1732.9999999999477,-2865.9999999999573,-3637.9999999999627,13
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-09,120,1936.0000000000923,9357.000000000056,-7420.999999999964,1.2608812828459914,0.5333333333333333,16.133333333334104,27.500000000010516,1789.999999999971,98468.00000000003,6,259.2501011111111,1623.00000000009,1052.0000000000919,528.000000000091,12
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-10,107,753.0000000000143,8907.999999999944,-8154.999999999929,1.09233599019007,0.5046728971962616,7.037383177570227,1.0000000000047748,2961.999999999971,98875.0,9,337.9986847222222,133.00000000000978,-852.9999999999943,-1756.0000000000002,9
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-11,96,1252.000000000095,11880.000000000038,-10627.999999999944,1.117802032367341,0.3958333333333333,13.041666666667657,-27.000000000001023,3606.9999999999563,96393.00000000004,11,373.4989855555556,69.00000000008822,-1667.9999999999209,-3191.9999999999213,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2021-12,82,-4267.9999999999145,3404.999999999973,-7672.999999999889,0.443763847256617,0.3170731707317073,-52.04878048780384,-30.999999999998806,5638.999999999913,94508.00000000007,10,703.25105,-4618.999999999914,-5241.999999999904,-5718.999999999894,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-01,103,604.0000000000418,8660.00000000001,-8055.999999999969,1.0749751737835207,0.39805825242718446,5.864077669903319,-16.000000000005343,3099.9999999999563,97716.00000000006,10,549.7489561111112,23.000000000038767,-1095.999999999961,-2001.9999999999814,12
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-02,86,137.00000000001478,5688.000000000017,-5551.000000000003,1.0246802377949944,0.4186046511627907,1.5930232558141253,-14.499999999998181,2230.0,99979.0,7,347.9999797222222,-603.9999999999849,-1582.9999999999982,-2283.999999999992,8
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-03,105,9615.00000000001,17133.99999999997,-7518.999999999964,2.2787604734672233,0.49523809523809526,91.57142857142865,-1.0000000000047748,1897.999999999971,98663.00000000001,9,208.75015666666667,7691.000000000003,6001.000000000005,4781.999999999996,14
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-04,83,7243.000000000051,16812.00000000001,-9568.99999999996,1.7569233984742483,0.5060240963855421,87.26506024096447,4.0000000000048885,3066.999999999971,98684.99999999999,7,202.2498411111111,5316.000000000058,3070.0000000000355,1312.0000000000255,10
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-05,77,-2512.0000000000005,9919.000000000011,-12431.000000000013,0.7979245434800097,0.2987012987012987,-32.62337662337663,-75.00000000001705,3538.9999999999854,97248.99999999996,9,307.75015083333335,-3816.999999999979,-5894.0000000000055,-7524.0,14
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-06,95,11938.000000000045,25576.000000000025,-13637.999999999975,1.8753482915383541,0.5473684210526316,125.66315789473732,50.99999999998772,6021.0,99970.0,10,311.7622044444444,10512.00000000003,7724.9999999999945,5329.000000000007,12
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-07,92,3.000000000014097,14074.999999999876,-14071.99999999986,1.0002131893121102,0.391304347826087,0.032608695652327144,-42.50000000000398,4611.000000000087,98020.00000000016,9,413.06694333333337,-1203.9999999999795,-3253.999999999934,-5013.999999999925,16
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-08,90,-28.99999999999568,15118.000000000025,-15147.000000000022,0.9980854294579787,0.36666666666666664,-0.3222222222221742,-24.499999999989086,4839.000000000058,99739.00000000012,8,346.4999183333333,-1921.9999999999964,-4186.000000000006,-5896.000000000014,20
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-09,94,-7878.9999999999345,18024.000000000113,-25903.00000000005,0.6958267382156537,0.35106382978723405,-83.81914893616951,-66.0000000000025,18276.99999999994,92121.00000000006,9,542.7500711111111,-9380.999999999916,-12298.999999999922,-14869.99999999992,15
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-10,100,-11291.000000000082,18770.999999999814,-30061.999999999898,0.6244095535892449,0.51,-112.91000000000082,7.50000000000739,21453.999999999985,84413.99999999997,11,247.25013611111112,-12555.000000000091,-14981.00000000008,-17181.00000000007,12
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-11,110,1191.0000000000307,25926.999999999993,-24735.999999999964,1.0481484476067282,0.36363636363636365,10.827272727273007,-61.00000000000705,8941.99999999997,97668.0,18,217.75009333333333,-1639.9999999999866,-5088.99999999997,-7724.999999999965,23
B0_A2_EARLY_C3_PLUS_A4_SESSION_LOSS_CAP_2,2022-12,101,-3017.000000000081,21427.999999999913,-24444.999999999993,0.876580077725503,0.40594059405940597,-29.87128712871367,-16.999999999995907,13382.000000000116,90232.9999999999,11,675.4999572222222,-4815.000000000055,-7468.0000000000455,-9847.000000000065,18
