trade_id,checkpoint_minute,checkpoint_target_utc,checkpoint_tick_utc,checkpoint_resolved,checkpoint_bid,checkpoint_ask,current_pl_pips,realized_favorable_excursion_pips,realized_adverse_excursion_pips,new_low_formed,ema20_adverse_recross,tick_velocity_last5_per_second,directional_close_location,volatility_expansion_atr,realized_range_pips,tick_count_since_entry,pre_entry_recent_swing_low
2024H1|J_PULLBACK_CONTINUATION|2024-01-12T21:15:00+00:00|-1,120,2024-01-12 23:15:00.188000+00:00,2024-01-14 22:04:01.016000+00:00,True,144.78,145.064,-20.49999999999841,0.49999999999954525,-8.599999999998431,False,True,0.0033333333333333335,0.444444444444576,1.2675483214649153,8.899999999999864,2913,144.795
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T04:00:00+00:00|-1,15,2024-01-22 04:15:00.141000+00:00,2024-01-22 04:15:02.543000+00:00,True,147.892,147.9,1.6999999999995907,1.8000000000000682,-2.899999999999636,False,False,1.01,0.2857142857142213,0.40966921119585176,4.599999999999227,1085,147.73
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T04:00:00+00:00|-1,30,2024-01-22 04:30:00.141000+00:00,2024-01-22 04:30:01.638000+00:00,True,147.894,147.901,1.5999999999991132,5.89999999999975,-2.899999999999636,False,False,1.5066666666666666,0.45714285714286873,0.8676056338027293,8.799999999999386,2293,147.73
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T04:00:00+00:00|-1,60,2024-01-22 05:00:00.141000+00:00,2024-01-22 05:00:00.358000+00:00,True,147.838,147.846,7.099999999999795,7.800000000000296,-2.899999999999636,False,False,0.93,0.3291139240504918,1.1815286624202945,10.599999999999454,4558,147.73
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T04:00:00+00:00|-1,90,2024-01-22 05:30:00.141000+00:00,2024-01-22 05:30:00.151000+00:00,True,148.016,148.023,-10.599999999999454,8.00000000000125,-15.199999999998681,False,True,1.86,0.3478260869565889,2.3851851851849886,22.999999999998977,7055,147.73
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T04:00:00+00:00|-1,120,2024-01-22 06:00:00.141000+00:00,2024-01-22 06:00:00.364000+00:00,True,148.05,148.058,-14.099999999999113,8.00000000000125,-21.09999999999843,False,True,1.53,0.27380952380946744,3.3673805601316604,29.20000000000016,9970,147.73
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T13:30:00+00:00|-1,15,2024-01-22 13:45:00.235000+00:00,2024-01-22 13:45:00.297000+00:00,True,147.735,147.74,3.8999999999987267,9.199999999998454,-7.599999999999341,True,False,3.8766666666666665,0.4615384615384952,1.710999281092624,16.99999999999875,3447,147.707
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T13:30:00+00:00|-1,30,2024-01-22 14:00:00.235000+00:00,2024-01-22 14:00:00.237000+00:00,True,147.686,147.691,8.799999999999386,15.699999999998226,-7.599999999999341,True,False,3.9433333333333334,0.686046511628003,2.316901408450579,23.499999999998522,6695,147.707
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T13:30:00+00:00|-1,60,2024-01-22 14:30:00.235000+00:00,2024-01-22 14:30:00.265000+00:00,True,147.854,147.858,-7.900000000000773,15.699999999998226,-9.700000000000841,True,False,2.6533333333333333,0.22033898305091004,2.2529743268629,25.7000000000005,12020,147.707
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T13:30:00+00:00|-1,90,2024-01-22 15:00:00.235000+00:00,2024-01-22 15:00:00.247000+00:00,True,147.847,147.854,-7.500000000001705,15.699999999998226,-18.10000000000116,True,False,2.2066666666666666,0.9367816091954192,2.7513043478261303,33.899999999999864,18012,147.707
2024H1|J_PULLBACK_CONTINUATION|2024-01-22T13:30:00+00:00|-1,120,2024-01-22 15:30:00.235000+00:00,2024-01-22 15:30:00.465000+00:00,True,147.775,147.784,-0.49999999999954525,15.699999999998226,-18.10000000000116,True,False,1.58,0.47619047619036337,2.6843891402715245,33.899999999999864,21785,147.707
2024H1|J_PULLBACK_CONTINUATION|2024-01-23T09:45:00+00:00|-1,15,2024-01-23 10:00:00.528000+00:00,2024-01-23 10:00:00.560000+00:00,True,147.717,147.725,-16.800000000000637,-0.9000000000014552,-18.200000000001637,False,True,2.2066666666666666,0.39303482587069816,0.7102321582114967,17.69999999999925,1962,147.252
2024H1|J_PULLBACK_CONTINUATION|2024-01-23T09:45:00+00:00|-1,30,2024-01-23 10:15:00.528000+00:00,2024-01-23 10:15:00.756000+00:00,True,147.835,147.838,-28.10000000000059,-0.9000000000014552,-36.000000000001364,False,True,2.763333333333333,0.7232142857142201,1.712126417038808,35.599999999999454,4325,147.252
2024H1|J_PULLBACK_CONTINUATION|2024-01-23T09:45:00+00:00|-1,60,2024-01-23 10:45:00.528000+00:00,2024-01-23 10:45:00.795000+00:00,True,147.878,147.882,-32.500000000001705,-0.9000000000014552,-36.000000000001364,False,True,1.52,0.8431372549020537,1.9415660303856503,35.599999999999454,8089,147.252
2024H1|J_PULLBACK_CONTINUATION|2024-01-23T09:45:00+00:00|-1,90,2024-01-23 11:15:00.528000+00:00,2024-01-23 11:15:01.137000+00:00,True,147.759,147.77,-21.30000000000223,-0.9000000000014552,-37.5,False,True,2.0833333333333335,0.2651515151514793,2.08980582524271,36.89999999999998,12000,147.252
2024H1|J_PULLBACK_CONTINUATION|2024-01-23T09:45:00+00:00|-1,120,2024-01-23 11:45:00.528000+00:00,2024-01-23 11:45:01.310000+00:00,True,147.992,147.999,-44.20000000000073,-0.9000000000014552,-60.40000000000134,False,True,2.2533333333333334,0.18000000000001704,3.6240276577354704,59.899999999998954,16924,147.252
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T06:45:00+00:00|-1,15,2024-01-24 07:00:01.385000+00:00,2024-01-24 07:00:01.440000+00:00,True,147.87,147.873,0.49999999999954525,4.79999999999734,-2.9000000000024784,False,False,1.2966666666666666,0.6359223300971228,0.7230046948356845,7.699999999999818,1496,147.781
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T06:45:00+00:00|-1,30,2024-01-24 07:15:01.385000+00:00,2024-01-24 07:15:01.398000+00:00,True,147.761,147.77,10.799999999997567,16.899999999998272,-3.700000000000614,True,False,2.026666666666667,0.06896551724132527,1.9278074866309731,20.599999999998886,4357,147.781
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T06:45:00+00:00|-1,60,2024-01-24 07:45:01.385000+00:00,2024-01-24 07:45:02.519000+00:00,True,147.727,147.734,14.399999999997704,17.199999999999704,-3.700000000000614,True,False,2.993333333333333,0.23853211009162112,1.8148148148149421,21.000000000000796,8735,147.781
2024H1|J_PULLBACK_CONTINUATION|2024-01-24T06:45:00+00:00|-1,90,2024-01-24 08:15:01.385000+00:00,2024-01-24 08:15:01.544000+00:00,True,147.671,147.676,20.199999999999818,21.299999999999386,-3.700000000000614,True,False,2.92,0.866242038216474,2.131722054380744,25.200000000000955,14170,147.781
