timestamp_utc,realized_jpy,floating_jpy,equity_jpy,open_count,candidate_realized_jpy,candidate_floating_jpy
2024-12-16 09:00:00+00:00,45710.0,-214.0,1046815.9999999997,1,1319.9999999996273,0.0
2024-12-16 09:15:00+00:00,45710.0,-211.0,1046818.9999999997,1,1319.9999999996273,0.0
2024-12-16 09:30:00+00:00,45710.0,-219.0,1046810.9999999997,1,1319.9999999996273,0.0
2024-12-16 09:45:00+00:00,45710.0,-144.0,1046885.9999999997,1,1319.9999999996273,0.0
2024-12-16 10:00:00+00:00,45604.0,0.0,1046923.9999999997,0,1319.9999999996273,0.0
2024-12-16 12:45:00+00:00,45604.0,-10.0,1046913.9999999997,2,1319.9999999996273,0.0
2024-12-16 13:00:00+00:00,45604.0,-2.0,1046921.9999999997,2,1319.9999999996273,0.0
2024-12-16 13:15:00+00:00,45604.0,-70.0,1046853.9999999997,2,1319.9999999996273,0.0
2024-12-16 13:30:00+00:00,45604.0,-46.0,1046877.9999999997,2,1319.9999999996273,0.0
2024-12-16 13:45:00+00:00,45604.0,-102.0,1046821.9999999997,2,1319.9999999996273,0.0
2024-12-16 14:00:00+00:00,45604.0,-122.0,1046801.9999999997,2,1319.9999999996273,0.0
2024-12-16 14:15:00+00:00,45604.0,-12.0,1046911.9999999997,2,1319.9999999996273,0.0
2024-12-16 14:30:00+00:00,45604.0,141.0,1047064.9999999997,3,1319.9999999996273,0.0
2024-12-16 14:45:00+00:00,45604.0,123.0,1047046.9999999997,3,1319.9999999996273,0.0
2024-12-16 15:00:00+00:00,45604.0,574.0,1047497.9999999997,4,1319.9999999996273,0.0
2024-12-16 15:15:00+00:00,45604.0,882.0,1047805.9999999997,4,1319.9999999996273,0.0
2024-12-16 15:30:00+00:00,45604.0,1234.0,1048157.9999999997,4,1319.9999999996273,0.0
2024-12-16 15:45:00+00:00,45604.0,470.0,1047393.9999999997,4,1319.9999999996273,0.0
2024-12-16 16:00:00+00:00,45604.0,294.0,1047217.9999999997,4,1319.9999999996273,0.0
2024-12-16 16:15:00+00:00,45604.0,246.0,1047169.9999999997,4,1319.9999999996273,0.0
2024-12-16 16:30:00+00:00,45604.0,510.0,1047433.9999999997,4,1319.9999999996273,0.0
2024-12-16 16:45:00+00:00,45604.0,14.000000000000004,1046937.9999999997,4,1319.9999999996273,0.0
2024-12-16 17:00:00+00:00,45604.0,50.000000000000014,1046973.9999999997,4,1319.9999999996273,0.0
