timestamp,timeframe,bucket_start_server,information_time,completed_information_time,close,partial_bar_exclusion,missing_history_flag,source,timezone,future_bar_access,fast_value,slow_value,slope,raw_state,previous_raw_state,state,state_start,state_duration_hours,last_state_change
2023-03-28 00:00:00+00:00,D1,2023-03-28 00:00:00+00:00,2023-03-28 21:00:00+00:00,2023-03-28 21:00:00+00:00,130.823,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,131.36028809398806,132.90001302713665,-153.9724933148591,Down,Down,Down,2023-03-15 21:00:00+00:00,312.0,2023-03-15 21:00:00+00:00
2023-03-29 00:00:00+00:00,D1,2023-03-29 00:00:00+00:00,2023-03-29 21:00:00+00:00,2023-03-29 21:00:00+00:00,132.842,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,131.78363435284862,132.89537198496572,-111.1737632117098,Down,Down,Down,2023-03-15 21:00:00+00:00,336.0,2023-03-15 21:00:00+00:00
2023-03-30 00:00:00+00:00,D1,2023-03-30 00:00:00+00:00,2023-03-30 21:00:00+00:00,2023-03-30 21:00:00+00:00,132.673,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.03773882346331,132.87758222616847,-83.98434027051564,Down,Down,Down,2023-03-15 21:00:00+00:00,360.0,2023-03-15 21:00:00+00:00
2023-03-31 00:00:00+00:00,D1,2023-03-31 00:00:00+00:00,2023-03-31 21:00:00+00:00,2023-03-31 21:00:00+00:00,132.797,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.25467058818808,132.87113564807498,-61.64650598869059,Down,Down,Down,2023-03-15 21:00:00+00:00,384.0,2023-03-15 21:00:00+00:00
2023-04-03 00:00:00+00:00,D1,2023-04-03 00:00:00+00:00,2023-04-03 21:00:00+00:00,2023-04-03 21:00:00+00:00,132.36,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.28476470584863,132.83024479622898,-54.54800903803516,Down,Down,Down,2023-03-15 21:00:00+00:00,456.0,2023-03-15 21:00:00+00:00
2023-04-04 00:00:00+00:00,D1,2023-04-04 00:00:00+00:00,2023-04-04 21:00:00+00:00,2023-04-04 21:00:00+00:00,131.69,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.114831932749,132.73902521253066,-62.41932797816503,Down,Down,Down,2023-03-15 21:00:00+00:00,480.0,2023-03-15 21:00:00+00:00
2023-04-05 00:00:00+00:00,D1,2023-04-05 00:00:00+00:00,2023-04-05 21:00:00+00:00,2023-04-05 21:00:00+00:00,131.297,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,131.8811656662493,132.6236631955282,-74.24975292788929,Down,Down,Down,2023-03-15 21:00:00+00:00,504.0,2023-03-15 21:00:00+00:00
2023-04-06 00:00:00+00:00,D1,2023-04-06 00:00:00+00:00,2023-04-06 21:00:00+00:00,2023-04-06 21:00:00+00:00,131.76,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,131.8465469044638,132.55457013988595,-70.80232354221607,Down,Down,Down,2023-03-15 21:00:00+00:00,528.0,2023-03-15 21:00:00+00:00
2023-04-07 00:00:00+00:00,D1,2023-04-07 00:00:00+00:00,2023-04-07 21:00:00+00:00,2023-04-07 21:00:00+00:00,132.137,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,131.92953350318842,132.52116452869507,-59.16310255066435,Down,Down,Down,2023-03-15 21:00:00+00:00,552.0,2023-03-15 21:00:00+00:00
2023-04-10 00:00:00+00:00,D1,2023-04-10 00:00:00+00:00,2023-04-10 21:00:00+00:00,2023-04-10 21:00:00+00:00,133.577,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.40023821656317,132.60563136639945,-20.539314983628287,Down,Down,Down,2023-03-15 21:00:00+00:00,624.0,2023-03-15 21:00:00+00:00
2023-04-11 00:00:00+00:00,D1,2023-04-11 00:00:00+00:00,2023-04-11 21:00:00+00:00,2023-04-11 21:00:00+00:00,133.677,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.76502729754512,132.6913408570875,7.368644045760675,Up,Down,Transition,2023-04-11 21:00:00+00:00,0.0,2023-04-11 21:00:00+00:00
2023-04-12 00:00:00+00:00,D1,2023-04-12 00:00:00+00:00,2023-04-12 21:00:00+00:00,2023-04-12 21:00:00+00:00,133.122,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.86701949824652,132.7257935885205,14.122590972601756,Up,Up,Up,2023-04-11 21:00:00+00:00,24.0,2023-04-11 21:00:00+00:00
2023-04-13 00:00:00+00:00,D1,2023-04-13 00:00:00+00:00,2023-04-13 21:00:00+00:00,2023-04-13 21:00:00+00:00,132.569,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,132.7818710701761,132.71325010143886,6.862096873723544,Up,Up,Up,2023-04-11 21:00:00+00:00,48.0,2023-04-11 21:00:00+00:00
2023-04-14 00:00:00+00:00,D1,2023-04-14 00:00:00+00:00,2023-04-14 21:00:00+00:00,2023-04-14 21:00:00+00:00,133.748,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.05790790726863,132.79603009332376,26.187781394486365,Up,Up,Up,2023-04-11 21:00:00+00:00,72.0,2023-04-11 21:00:00+00:00
2023-04-17 00:00:00+00:00,D1,2023-04-17 00:00:00+00:00,2023-04-17 21:00:00+00:00,2023-04-17 21:00:00+00:00,134.449,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.45536279090618,132.92826768585786,52.70951050483177,Up,Up,Up,2023-04-11 21:00:00+00:00,144.0,2023-04-11 21:00:00+00:00
2023-04-18 00:00:00+00:00,D1,2023-04-18 00:00:00+00:00,2023-04-18 21:00:00+00:00,2023-04-18 21:00:00+00:00,134.076,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.63268770779013,133.02008627098925,61.26014368008725,Up,Up,Up,2023-04-11 21:00:00+00:00,168.0,2023-04-11 21:00:00+00:00
2023-04-19 00:00:00+00:00,D1,2023-04-19 00:00:00+00:00,2023-04-19 21:00:00+00:00,2023-04-19 21:00:00+00:00,134.682,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.93249121985008,133.1530393693101,77.94518505399708,Up,Up,Up,2023-04-11 21:00:00+00:00,192.0,2023-04-11 21:00:00+00:00
2023-04-20 00:00:00+00:00,D1,2023-04-20 00:00:00+00:00,2023-04-20 21:00:00+00:00,2023-04-20 21:00:00+00:00,134.224,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.01577944275004,133.2387162197653,77.70632229847365,Up,Up,Up,2023-04-11 21:00:00+00:00,216.0,2023-04-11 21:00:00+00:00
2023-04-21 00:00:00+00:00,D1,2023-04-21 00:00:00+00:00,2023-04-21 21:00:00+00:00,2023-04-21 21:00:00+00:00,134.069,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.03098531625002,133.30513892218409,72.58463940659396,Up,Up,Up,2023-04-11 21:00:00+00:00,240.0,2023-04-11 21:00:00+00:00
2023-04-24 00:00:00+00:00,D1,2023-04-24 00:00:00+00:00,2023-04-24 21:00:00+00:00,2023-04-24 21:00:00+00:00,134.225,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.0864180830357,133.37872780840937,70.76902746263443,Up,Up,Up,2023-04-11 21:00:00+00:00,312.0,2023-04-11 21:00:00+00:00
2023-04-25 00:00:00+00:00,D1,2023-04-25 00:00:00+00:00,2023-04-25 21:00:00+00:00,2023-04-25 21:00:00+00:00,133.728,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.98401291645408,133.40666958373663,57.73433327174473,Up,Up,Up,2023-04-11 21:00:00+00:00,336.0,2023-04-11 21:00:00+00:00
2023-04-26 00:00:00+00:00,D1,2023-04-26 00:00:00+00:00,2023-04-26 21:00:00+00:00,2023-04-26 21:00:00+00:00,133.647,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.8877235117529,133.4258960170377,46.18274947152088,Up,Up,Up,2023-04-11 21:00:00+00:00,360.0,2023-04-11 21:00:00+00:00
2023-04-27 00:00:00+00:00,D1,2023-04-27 00:00:00+00:00,2023-04-27 21:00:00+00:00,2023-04-27 21:00:00+00:00,133.967,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,133.91037393696635,133.4691843356747,44.11896012916543,Up,Up,Up,2023-04-11 21:00:00+00:00,384.0,2023-04-11 21:00:00+00:00
2023-04-28 00:00:00+00:00,D1,2023-04-28 00:00:00+00:00,2023-04-28 21:00:00+00:00,2023-04-28 21:00:00+00:00,136.243,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.57683852640454,133.69108958882074,88.57489375837986,Up,Up,Up,2023-04-11 21:00:00+00:00,408.0,2023-04-11 21:00:00+00:00
2023-05-01 00:00:00+00:00,D1,2023-05-01 00:00:00+00:00,2023-05-01 21:00:00+00:00,2023-05-01 21:00:00+00:00,137.47,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.40345609028896,133.99340242171507,141.00536685738803,Up,Up,Up,2023-04-11 21:00:00+00:00,480.0,2023-04-11 21:00:00+00:00
2023-05-02 00:00:00+00:00,D1,2023-05-02 00:00:00+00:00,2023-05-02 21:00:00+00:00,2023-05-02 21:00:00+00:00,136.506,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.7184686359207,134.19441022797787,152.40584079428174,Up,Up,Up,2023-04-11 21:00:00+00:00,504.0,2023-04-11 21:00:00+00:00
2023-05-03 00:00:00+00:00,D1,2023-05-03 00:00:00+00:00,2023-05-03 21:00:00+00:00,2023-05-03 21:00:00+00:00,134.667,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.41804902565764,134.23221740973966,118.58316159179765,Up,Up,Up,2023-04-11 21:00:00+00:00,528.0,2023-04-11 21:00:00+00:00
2023-05-04 00:00:00+00:00,D1,2023-05-04 00:00:00+00:00,2023-05-04 21:00:00+00:00,2023-05-04 21:00:00+00:00,134.267,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.08917787546974,134.2350000169605,85.41778585092459,Up,Up,Up,2023-04-11 21:00:00+00:00,552.0,2023-04-11 21:00:00+00:00
2023-05-05 00:00:00+00:00,D1,2023-05-05 00:00:00+00:00,2023-05-05 21:00:00+00:00,2023-05-05 21:00:00+00:00,134.782,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.00141276819267,134.27876001560367,72.26527525889992,Up,Up,Up,2023-04-11 21:00:00+00:00,576.0,2023-04-11 21:00:00+00:00
2023-05-08 00:00:00+00:00,D1,2023-05-08 00:00:00+00:00,2023-05-08 21:00:00+00:00,2023-05-08 21:00:00+00:00,135.094,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.02786626299476,134.3439792143554,68.38870486393773,Up,Up,Up,2023-04-11 21:00:00+00:00,648.0,2023-04-11 21:00:00+00:00
2023-05-09 00:00:00+00:00,D1,2023-05-09 00:00:00+00:00,2023-05-09 21:00:00+00:00,2023-05-09 21:00:00+00:00,135.202,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.07761875928196,134.41262087720696,66.49978820749993,Up,Up,Up,2023-04-11 21:00:00+00:00,672.0,2023-04-11 21:00:00+00:00
2023-05-10 00:00:00+00:00,D1,2023-05-10 00:00:00+00:00,2023-05-10 21:00:00+00:00,2023-05-10 21:00:00+00:00,134.343,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.8677276852014,134.4070512070304,46.067647817099555,Up,Up,Up,2023-04-11 21:00:00+00:00,696.0,2023-04-11 21:00:00+00:00
2023-05-11 00:00:00+00:00,D1,2023-05-11 00:00:00+00:00,2023-05-11 21:00:00+00:00,2023-05-11 21:00:00+00:00,134.516,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,134.76723406085813,134.41576711046798,35.14669503901473,Up,Up,Up,2023-04-11 21:00:00+00:00,720.0,2023-04-11 21:00:00+00:00
2023-05-12 00:00:00+00:00,D1,2023-05-12 00:00:00+00:00,2023-05-12 21:00:00+00:00,2023-05-12 21:00:00+00:00,135.626,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.0125957577558,134.51258574163055,50.0010016125259,Up,Up,Up,2023-04-11 21:00:00+00:00,744.0,2023-04-11 21:00:00+00:00
2023-05-15 00:00:00+00:00,D1,2023-05-15 00:00:00+00:00,2023-05-15 21:00:00+00:00,2023-05-15 21:00:00+00:00,136.1,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.3232826841113,134.6395788823001,68.37038018111912,Up,Up,Up,2023-04-11 21:00:00+00:00,816.0,2023-04-11 21:00:00+00:00
2023-05-16 00:00:00+00:00,D1,2023-05-16 00:00:00+00:00,2023-05-16 21:00:00+00:00,2023-05-16 21:00:00+00:00,136.353,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,135.61748763150808,134.77665257171608,84.08350597919991,Up,Up,Up,2023-04-11 21:00:00+00:00,840.0,2023-04-11 21:00:00+00:00
2023-05-17 00:00:00+00:00,D1,2023-05-17 00:00:00+00:00,2023-05-17 21:00:00+00:00,2023-05-17 21:00:00+00:00,137.672,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,136.20449116536292,135.0082803659788,119.62107993841187,Up,Up,Up,2023-04-11 21:00:00+00:00,864.0,2023-04-11 21:00:00+00:00
2023-05-18 00:00:00+00:00,D1,2023-05-18 00:00:00+00:00,2023-05-18 21:00:00+00:00,2023-05-18 21:00:00+00:00,138.699,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,136.91720797525923,135.3035379367005,161.36700385587233,Up,Up,Up,2023-04-11 21:00:00+00:00,888.0,2023-04-11 21:00:00+00:00
2023-05-19 00:00:00+00:00,D1,2023-05-19 00:00:00+00:00,2023-05-19 21:00:00+00:00,2023-05-19 21:00:00+00:00,137.847,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,137.18286283947089,135.50701490176448,167.58479377064077,Up,Up,Up,2023-04-11 21:00:00+00:00,912.0,2023-04-11 21:00:00+00:00
2023-05-22 00:00:00+00:00,D1,2023-05-22 00:00:00+00:00,2023-05-22 21:00:00+00:00,2023-05-22 21:00:00+00:00,138.586,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,137.58375917105064,135.75333370962332,183.04254614273248,Up,Up,Up,2023-04-11 21:00:00+00:00,984.0,2023-04-11 21:00:00+00:00
2023-05-23 00:00:00+00:00,D1,2023-05-23 00:00:00+00:00,2023-05-23 21:00:00+00:00,2023-05-23 21:00:00+00:00,138.574,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,137.86668512217904,135.97898701285345,188.76981093255836,Up,Up,Up,2023-04-11 21:00:00+00:00,1008.0,2023-04-11 21:00:00+00:00
2023-05-24 00:00:00+00:00,D1,2023-05-24 00:00:00+00:00,2023-05-24 21:00:00+00:00,2023-05-24 21:00:00+00:00,139.446,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,138.3179179444136,136.25634805182517,206.15698925884374,Up,Up,Up,2023-04-11 21:00:00+00:00,1032.0,2023-04-11 21:00:00+00:00
2023-05-25 00:00:00+00:00,D1,2023-05-25 00:00:00+00:00,2023-05-25 21:00:00+00:00,2023-05-25 21:00:00+00:00,140.047,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,138.81194138886687,136.55960020767915,225.23411811877168,Up,Up,Up,2023-04-11 21:00:00+00:00,1056.0,2023-04-11 21:00:00+00:00
2023-05-26 00:00:00+00:00,D1,2023-05-26 00:00:00+00:00,2023-05-26 21:00:00+00:00,2023-05-26 21:00:00+00:00,140.573,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.31510099204777,136.88067219106483,243.44288009829427,Up,Up,Up,2023-04-11 21:00:00+00:00,1080.0,2023-04-11 21:00:00+00:00
2023-05-29 00:00:00+00:00,D1,2023-05-29 00:00:00+00:00,2023-05-29 21:00:00+00:00,2023-05-29 21:00:00+00:00,140.415,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.6293578514627,137.16341841577966,246.59394356830262,Up,Up,Up,2023-04-11 21:00:00+00:00,1152.0,2023-04-11 21:00:00+00:00
2023-05-30 00:00:00+00:00,D1,2023-05-30 00:00:00+00:00,2023-05-30 21:00:00+00:00,2023-05-30 21:00:00+00:00,139.782,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.67296989390192,137.3729049425173,230.0064951384627,Up,Up,Up,2023-04-11 21:00:00+00:00,1176.0,2023-04-11 21:00:00+00:00
2023-05-31 00:00:00+00:00,D1,2023-05-31 00:00:00+00:00,2023-05-31 21:00:00+00:00,2023-05-31 21:00:00+00:00,139.326,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.57383563850138,137.52915254711593,204.46830913854512,Up,Up,Up,2023-04-11 21:00:00+00:00,1200.0,2023-04-11 21:00:00+00:00
2023-06-01 00:00:00+00:00,D1,2023-06-01 00:00:00+00:00,2023-06-01 21:00:00+00:00,2023-06-01 21:00:00+00:00,138.782,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.34759688464385,137.62938034334667,171.82165412971813,Up,Up,Up,2023-04-11 21:00:00+00:00,1224.0,2023-04-11 21:00:00+00:00
2023-06-02 00:00:00+00:00,D1,2023-06-02 00:00:00+00:00,2023-06-02 21:00:00+00:00,2023-06-02 21:00:00+00:00,139.911,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.50856920331705,137.81190991587894,169.66592874381092,Up,Up,Up,2023-04-11 21:00:00+00:00,1248.0,2023-04-11 21:00:00+00:00
2023-06-05 00:00:00+00:00,D1,2023-06-05 00:00:00+00:00,2023-06-05 21:00:00+00:00,2023-06-05 21:00:00+00:00,139.573,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.52697800236933,137.95279712260862,157.41808797607177,Up,Up,Up,2023-04-11 21:00:00+00:00,1320.0,2023-04-11 21:00:00+00:00
2023-06-06 00:00:00+00:00,D1,2023-06-06 00:00:00+00:00,2023-06-06 21:00:00+00:00,2023-06-06 21:00:00+00:00,139.621,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.55384143026382,138.08625335279993,146.7588077463887,Up,Up,Up,2023-04-11 21:00:00+00:00,1344.0,2023-04-11 21:00:00+00:00
2023-06-07 00:00:00+00:00,D1,2023-06-07 00:00:00+00:00,2023-06-07 21:00:00+00:00,2023-06-07 21:00:00+00:00,140.056,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.6973153073313,138.24383308457593,145.34822227553832,Up,Up,Up,2023-04-11 21:00:00+00:00,1368.0,2023-04-11 21:00:00+00:00
2023-06-08 00:00:00+00:00,D1,2023-06-08 00:00:00+00:00,2023-06-08 21:00:00+00:00,2023-06-08 21:00:00+00:00,138.919,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.47493950523665,138.29784643780985,117.70930674267959,Up,Up,Up,2023-04-11 21:00:00+00:00,1392.0,2023-04-11 21:00:00+00:00
2023-06-09 00:00:00+00:00,D1,2023-06-09 00:00:00+00:00,2023-06-09 21:00:00+00:00,2023-06-09 21:00:00+00:00,139.341,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.43667107516904,138.38129872278506,105.53723523839835,Up,Up,Up,2023-04-11 21:00:00+00:00,1416.0,2023-04-11 21:00:00+00:00
2023-06-12 00:00:00+00:00,D1,2023-06-12 00:00:00+00:00,2023-06-12 21:00:00+00:00,2023-06-12 21:00:00+00:00,139.594,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.48162219654932,138.47831482496227,100.33073715870557,Up,Up,Up,2023-04-11 21:00:00+00:00,1488.0,2023-04-11 21:00:00+00:00
2023-06-13 00:00:00+00:00,D1,2023-06-13 00:00:00+00:00,2023-06-13 21:00:00+00:00,2023-06-13 21:00:00+00:00,140.207,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.68887299753524,138.6166096389653,107.22633585699555,Up,Up,Up,2023-04-11 21:00:00+00:00,1512.0,2023-04-11 21:00:00+00:00
2023-06-14 00:00:00+00:00,D1,2023-06-14 00:00:00+00:00,2023-06-14 21:00:00+00:00,2023-06-14 21:00:00+00:00,140.039,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.78890928395373,138.73040086784806,105.8508416105667,Up,Up,Up,2023-04-11 21:00:00+00:00,1536.0,2023-04-11 21:00:00+00:00
2023-06-15 00:00:00+00:00,D1,2023-06-15 00:00:00+00:00,2023-06-15 21:00:00+00:00,2023-06-15 21:00:00+00:00,140.252,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,139.9212209171098,138.8521287984202,106.90921186895821,Up,Up,Up,2023-04-11 21:00:00+00:00,1560.0,2023-04-11 21:00:00+00:00
2023-06-16 00:00:00+00:00,D1,2023-06-16 00:00:00+00:00,2023-06-16 21:00:00+00:00,2023-06-16 21:00:00+00:00,141.795,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,140.45658636936415,139.0875584945466,136.9027874817533,Up,Up,Up,2023-04-11 21:00:00+00:00,1584.0,2023-04-11 21:00:00+00:00
2023-06-19 00:00:00+00:00,D1,2023-06-19 00:00:00+00:00,2023-06-19 21:00:00+00:00,2023-06-19 21:00:00+00:00,141.963,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,140.88699026383154,139.3175938149829,156.93964488486358,Up,Up,Up,2023-04-11 21:00:00+00:00,1656.0,2023-04-11 21:00:00+00:00
2023-06-20 00:00:00+00:00,D1,2023-06-20 00:00:00+00:00,2023-06-20 21:00:00+00:00,2023-06-20 21:00:00+00:00,141.44,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,141.04499304559394,139.48738630978428,155.76067358096566,Up,Up,Up,2023-04-11 21:00:00+00:00,1680.0,2023-04-11 21:00:00+00:00
2023-06-21 00:00:00+00:00,D1,2023-06-21 00:00:00+00:00,2023-06-21 21:00:00+00:00,2023-06-21 21:00:00+00:00,141.865,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,141.27928074685283,139.67759540500154,160.16853418512937,Up,Up,Up,2023-04-11 21:00:00+00:00,1704.0,2023-04-11 21:00:00+00:00
2023-06-22 00:00:00+00:00,D1,2023-06-22 00:00:00+00:00,2023-06-22 21:00:00+00:00,2023-06-22 21:00:00+00:00,143.106,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,141.8012005334663,139.95186777260142,184.93327608648826,Up,Up,Up,2023-04-11 21:00:00+00:00,1728.0,2023-04-11 21:00:00+00:00
2023-06-23 00:00:00+00:00,D1,2023-06-23 00:00:00+00:00,2023-06-23 21:00:00+00:00,2023-06-23 21:00:00+00:00,143.647,True,False,dukascopy_bi5_raw_native,UTC_information_Rakuten_logical_server_bucket,False,142.32857180961878,140.2474783507933,208.1093458825478,Up,Up,Up,2023-04-11 21:00:00+00:00,1752.0,2023-04-11 21:00:00+00:00
