exit_utc,candidate_id,mode,component,pnl_jpy,equity_jpy
2024-06-20 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,440.0,13004.999999999949
2024-06-20 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,621.0,13625.999999999949
2024-06-20 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,343.0,13968.999999999949
2024-06-20 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,307.0,14275.999999999949
2024-06-21 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,158.0,14433.999999999949
2024-06-21 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,135.0,14568.999999999949
2024-06-21 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,56.99999999998795,14625.999999999936
2024-06-21 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-279.0,14346.999999999936
2024-06-21 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-754.0,13592.999999999936
2024-06-24 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,641.0,14233.999999999936
2024-06-24 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,18.0,14251.999999999936
2024-06-26 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,174.0,14425.999999999936
2024-06-26 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,767.0,15192.999999999936
2024-06-26 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,678.0,15870.999999999936
2024-06-26 17:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,614.0,16484.999999999935
2024-06-26 18:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,528.0,17012.999999999935
2024-06-26 19:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,395.0,17407.999999999935
2024-06-26 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,874.0,18281.999999999935
2024-06-26 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,157.0,18438.999999999935
2024-06-26 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1.0,18437.999999999935
2024-06-28 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-214.0,18223.999999999935
2024-06-28 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-439.0,17784.999999999935
2024-07-01 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,196.0,17980.999999999935
2024-07-01 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,50.0,18030.999999999935
2024-07-01 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-60.0,17970.999999999935
2024-07-02 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,241.0,18211.999999999935
2024-07-02 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,139.99999999998636,18351.99999999992
2024-07-03 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-124.0,18227.99999999992
2024-07-03 14:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-191.0,18036.99999999992
2024-07-03 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-694.0,17342.99999999992
2024-07-03 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-641.0,16701.99999999992
2024-07-04 22:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-158.0,16543.99999999992
2024-07-05 11:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-321.0,16222.99999999992
2024-07-05 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,81.99999999999363,16304.999999999913
2024-07-08 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-139.0,16165.999999999913
2024-07-09 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,102.0,16267.999999999913
2024-07-09 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-42.0,16225.999999999913
2024-07-09 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,197.0,16422.999999999913
2024-07-10 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,4.0,16426.999999999913
2024-07-10 23:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-74.0,16352.999999999913
2024-07-10 23:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-142.0,16210.999999999913
2024-07-11 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-209.0,16001.999999999913
2024-07-11 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-92.0,15909.999999999913
2024-07-11 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-514.0,15395.999999999913
2024-07-12 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-242.0,15153.999999999913
2024-07-12 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-1231.9999999999993,13921.999999999913
2024-07-15 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-878.0,13043.999999999913
2024-07-15 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-276.0,12767.999999999913
2024-07-16 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,104.0,12871.999999999913
2024-07-16 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-274.0,12597.999999999913
2024-07-16 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,6.0,12603.999999999913
2024-07-17 13:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1652.0,14255.999999999913
2024-07-17 14:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1606.0,15861.999999999913
2024-07-17 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,942.0,16803.999999999913
2024-07-17 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,273.0,17076.999999999913
2024-07-17 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,111.0,17187.999999999913
2024-07-17 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1471.0,18658.999999999913
2024-07-18 02:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,576.9999999999982,19235.999999999913
2024-07-18 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,227.0,19462.999999999913
2024-07-19 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,251.0,19713.999999999913
2024-07-19 02:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,164.0,19877.999999999913
2024-07-19 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,39.0,19916.999999999913
2024-07-19 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-122.0,19794.999999999913
2024-07-19 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1.0,19793.999999999913
2024-07-19 13:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-279.0,19514.999999999913
2024-07-22 14:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-138.0,19376.999999999913
2024-07-22 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-505.0,18871.999999999913
2024-07-23 12:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,120.0,18991.999999999913
2024-07-23 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,15.0,19006.999999999913
2024-07-23 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,396.0,19402.999999999913
2024-07-24 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-217.0,19185.999999999913
2024-07-24 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,167.0,19352.999999999913
2024-07-24 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,600.0,19952.999999999913
2024-07-24 10:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,466.0,20418.999999999913
2024-07-24 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,669.0,21087.999999999913
2024-07-24 12:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,660.0,21747.999999999913
2024-07-24 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,264.0,22011.999999999913
2024-07-24 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-39.0,21972.999999999913
2024-07-24 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-47.0,21925.999999999913
2024-07-24 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-62.0,21863.999999999913
2024-07-24 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,318.0,22181.999999999913
2024-07-25 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,531.0,22712.999999999913
2024-07-25 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,385.0,23097.999999999913
2024-07-25 11:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,426.0,23523.999999999913
2024-07-25 15:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1740.0,21783.999999999913
2024-07-25 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,674.999999999983,22458.999999999894
2024-07-25 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1723.0,20735.999999999894
2024-07-26 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-566.0,20169.999999999894
2024-07-26 16:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-588.0,19581.999999999894
2024-07-26 18:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-696.0,18885.999999999894
2024-07-26 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-506.0,18379.999999999894
2024-07-30 12:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,595.0,18974.999999999894
2024-07-30 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-326.0,18648.999999999894
2024-07-31 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,976.0,19624.999999999894
2024-07-31 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,860.0,20484.999999999894
2024-07-31 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1780.0,22264.999999999894
2024-07-31 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,536.0,22800.999999999894
2024-07-31 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1130.0,23930.999999999894
2024-07-31 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-182.0,23748.999999999894
2024-08-01 09:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-268.0,23480.999999999894
2024-08-01 23:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1287.0,22193.999999999894
2024-08-02 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2149.0,24342.999999999894
2024-08-02 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,1140.0000000000148,25482.99999999991
2024-08-02 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2171.0,27653.99999999991
2024-08-02 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,744.0,28397.99999999991
2024-08-05 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2022.0,30419.99999999991
2024-08-05 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1682.0,32101.99999999991
2024-08-05 02:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1134.0,33235.99999999991
2024-08-05 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2452.0,35687.99999999991
2024-08-05 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2526.0,38213.99999999991
2024-08-05 12:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,2051.0,40264.99999999991
2024-08-06 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1498.0,38766.99999999991
2024-08-07 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,857.0,39623.99999999991
2024-08-07 12:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-766.0,38857.99999999991
2024-08-09 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,220.0,39077.99999999991
2024-08-12 01:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-381.0,38696.99999999991
2024-08-12 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-375.0,38321.99999999991
2024-08-12 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2.0,38319.99999999991
2024-08-12 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-333.0,37986.99999999991
2024-08-12 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-84.0,37902.99999999991
2024-08-12 21:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-545.0,37357.99999999991
2024-08-14 01:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-361.0,36996.99999999991
2024-08-14 03:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,209.0,37205.99999999991
2024-08-14 10:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-530.0,36675.99999999991
2024-08-14 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-670.0,36005.99999999991
2024-08-14 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-69.0,35936.99999999991
2024-08-15 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,510.0,36446.99999999991
2024-08-16 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,224.0,36670.99999999991
2024-08-16 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1110.0,37780.99999999991
2024-08-19 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1432.0,39212.99999999991
2024-08-19 11:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,562.0,39774.99999999991
2024-08-19 11:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,221.0,39995.99999999991
2024-08-19 12:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-226.0,39769.99999999991
2024-08-19 14:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-981.0,38788.99999999991
2024-08-20 13:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1187.0,37601.99999999991
2024-08-20 22:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,629.0,38230.99999999991
2024-08-21 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,312.0,38542.99999999991
2024-08-21 19:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1139.0,37403.99999999991
2024-08-22 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-957.0,36446.99999999991
2024-08-22 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,504.0,36950.99999999991
2024-08-26 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1673.0,38623.99999999991
2024-08-26 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1196.0,39819.99999999991
2024-08-26 04:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,720.0,40539.99999999991
2024-08-26 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,19.0,40558.99999999991
2024-08-27 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,359.0,40917.99999999991
2024-08-27 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,310.0,41227.99999999991
2024-08-27 10:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-162.0,41065.99999999991
2024-08-27 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-797.0,40268.99999999991
2024-08-27 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1059.0,39209.99999999991
2024-08-28 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,37.0,39246.99999999991
2024-08-28 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,178.0,39424.99999999991
2024-08-28 01:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-149.0,39275.99999999991
2024-08-28 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-118.0,39157.99999999991
2024-08-28 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-343.0,38814.99999999991
2024-08-28 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-512.0,38302.99999999991
2024-08-29 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-217.0,38085.99999999991
2024-08-29 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-356.0,37729.99999999991
2024-08-30 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-454.0,37275.99999999991
2024-08-30 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,467.9999999999893,37743.999999999905
2024-08-30 20:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,512.0,38255.999999999905
2024-09-02 00:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1278.0,39533.999999999905
2024-09-02 02:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,220.0,39753.999999999905
2024-09-02 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,175.0,39928.999999999905
2024-09-02 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,405.0,40333.999999999905
2024-09-02 19:46:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-96.0,40237.999999999905
2024-09-02 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,337.0,40574.999999999905
2024-09-02 21:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-269.0,40305.999999999905
2024-09-03 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,594.0,40899.999999999905
2024-09-03 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,41.0,40940.999999999905
2024-09-03 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,311.0,41251.999999999905
2024-09-03 21:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,143.0,41394.999999999905
2024-09-03 22:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,14.0,41408.999999999905
2024-09-04 08:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-130.0,41278.999999999905
2024-09-04 15:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,752.0,42030.999999999905
2024-09-04 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,894.0,42924.999999999905
2024-09-04 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,735.0,43659.999999999905
2024-09-05 01:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,285.0,43944.999999999905
2024-09-05 03:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,52.0,43996.999999999905
2024-09-05 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-717.0,43279.999999999905
2024-09-05 17:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,483.0000000000041,43762.99999999991
2024-09-05 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-435.0,43327.99999999991
2024-09-06 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-379.0,42948.99999999991
2024-09-06 13:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-479.0,42469.99999999991
2024-09-06 14:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-283.0,42186.99999999991
2024-09-06 15:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-122.0,42064.99999999991
2024-09-06 16:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,1371.0000000000093,43435.99999999992
2024-09-06 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-276.0,43159.99999999992
2024-09-09 19:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-479.0,42680.99999999992
2024-09-10 20:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1307.0,41373.99999999992
2024-09-10 22:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,233.0,41606.99999999992
2024-09-10 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,670.0,42276.99999999992
2024-09-10 23:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,96.0,42372.99999999992
2024-09-11 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,510.0,42882.99999999992
2024-09-11 09:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,543.0,43425.99999999992
2024-09-11 11:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-449.0,42976.99999999992
2024-09-11 12:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-713.0,42263.99999999992
2024-09-11 13:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1539.0,40724.99999999992
2024-09-12 03:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-117.00000000001864,40607.9999999999
2024-09-12 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-176.0,40431.9999999999
2024-09-12 16:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-431.0,40000.9999999999
2024-09-12 20:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1229.0,38771.9999999999
2024-09-13 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,796.0,39567.9999999999
2024-09-13 03:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,937.0,40504.9999999999
2024-09-13 08:00:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,590.0,41094.9999999999
2024-09-13 09:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,507.0,41601.9999999999
2024-09-13 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,322.0,41923.9999999999
2024-09-13 10:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,SHOCK_FAILURE,-317.99999999998363,41605.99999999991
2024-09-13 16:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-100.0,41505.99999999991
2024-09-13 20:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-413.0,41092.99999999991
2024-09-16 11:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,156.0,41248.99999999991
2024-09-16 14:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-558.0,40690.99999999991
2024-09-16 15:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-910.0,39780.99999999991
2024-09-16 19:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-1107.0,38673.99999999991
2024-09-17 21:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,1044.0,39717.99999999991
2024-09-18 00:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-129.0,39588.99999999991
2024-09-18 00:45:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,877.0,40465.99999999991
2024-09-18 03:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-777.0,39688.99999999991
2024-09-19 00:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,866.0,40554.99999999991
2024-09-19 02:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-2489.0,38065.99999999991
2024-09-19 08:15:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-142.0,37923.99999999991
2024-09-19 09:30:00+00:00,B_EXECUTABLE_T0_8BAR,ADDITIVE,BASELINE,-859.0,37064.99999999991
