opportunity_id,source_relation,chronology_status,material_predicate_contradiction,midpoint_first_cross_utc,first_executable_tick_utc,entry_before_failure_close,shock_open,shock_high,shock_low,shock_close,shock_tr_pips,shock_median_tr96,shock_ratio,raw_up_shock,raw_down_shock,raw_shock_direction,failure_open,failure_high,failure_low,failure_close,failure_short,failure_long,midpoint,shock_ticks,failure_ticks
2024H1|D_SHOCK_FAILURE|2024-02-20T01:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-02-20 01:16:42.712000+00:00,2024-02-20 01:30:00.243000+00:00,False,150.27,150.343,150.248,150.335,9.499999999999886,3.7499999999994316,2.533333333333687,True,False,UP,150.333,150.344,150.237,150.24,True,False,150.2955,1922,2126
2024H1|D_SHOCK_FAILURE|2024-02-20T14:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-02-20 14:44:29.296000+00:00,2024-02-20 14:45:01.103000+00:00,False,149.948,149.968,149.805,149.811,16.29999999999825,4.850000000000421,3.360824742267389,False,True,DOWN,149.811,149.892,149.777,149.889,False,True,149.8865,2691,3003
2024H1|D_SHOCK_FAILURE|2024-02-29T08:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-02-29 08:05:45.036000+00:00,2024-02-29 08:15:00.513000+00:00,False,149.778,149.805,149.654,149.661,15.100000000001046,5.949999999999989,2.537815126050601,False,True,DOWN,149.669,149.756,149.614,149.733,False,True,149.7295,2602,1999
2024H1|D_SHOCK_FAILURE|2024-03-04T15:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-03-04 15:08:01.311000+00:00,2024-03-04 15:15:00.910000+00:00,False,150.454,150.47,150.31,150.332,15.999999999999659,6.349999999999056,2.5196850393703993,False,True,DOWN,150.333,150.429,150.326,150.408,False,True,150.39,1984,2019
2024H1|D_SHOCK_FAILURE|2024-03-05T16:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-03-05 15:50:44.834000+00:00,2024-03-05 16:00:00.052000+00:00,False,149.995,150.026,149.884,149.884,14.200000000002433,4.7000000000011255,3.021276595744475,False,True,DOWN,149.883,150.021,149.883,149.983,False,True,149.95499999999998,1888,1452
2024H1|D_SHOCK_FAILURE|2024-03-06T08:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-03-06 07:51:18.987000+00:00,2024-03-06 08:00:00.050000+00:00,False,149.577,149.591,149.371,149.371,21.999999999999886,6.100000000000705,3.606557377048745,False,True,DOWN,149.372,149.56,149.324,149.534,False,True,149.481,1584,1563
2024H1|D_SHOCK_FAILURE|2024-04-03T15:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-03 14:50:19.797000+00:00,2024-04-03 15:00:00.053000+00:00,False,151.822,151.845,151.711,151.721,13.399999999998613,3.999999999999204,3.35000000000032,False,True,DOWN,151.72,151.813,151.703,151.785,False,True,151.77800000000002,2520,2389
2024H1|D_SHOCK_FAILURE|2024-04-04T13:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-04 13:07:33.065000+00:00,2024-04-04 13:15:00.916000+00:00,False,151.706,151.71,151.61,151.623,9.999999999999432,3.649999999998954,2.7397260273978894,False,True,DOWN,151.623,151.673,151.622,151.663,False,True,151.66000000000003,2354,1310
2024H1|D_SHOCK_FAILURE|2024-04-04T20:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-04 19:49:56.058000+00:00,2024-04-04 20:00:00.053000+00:00,False,151.249,151.282,151.12,151.14,16.200000000000614,3.849999999998488,4.20779220779402,False,True,DOWN,151.142,151.251,151.141,151.231,False,True,151.20100000000002,3278,2570
2024H1|D_SHOCK_FAILURE|2024-04-12T01:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-12 01:14:34.906000+00:00,2024-04-12 01:15:00.167000+00:00,False,153.16,153.167,152.962,152.969,20.50000000000125,6.349999999999056,3.22834645669359,False,True,DOWN,152.97,153.067,152.969,153.067,False,True,153.0645,1709,2315
2024H1|D_SHOCK_FAILURE|2024-04-19T02:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-19 01:48:34.290000+00:00,2024-04-19 02:00:00.098000+00:00,False,154.381,154.408,153.971,154.034,43.69999999999834,5.95000000000141,7.344537815124031,False,True,DOWN,154.035,154.273,154.008,154.235,False,True,154.1895,4652,3466
2024H1|D_SHOCK_FAILURE|2024-04-24T15:00:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-24 14:48:34.625000+00:00,2024-04-24 15:00:00.048000+00:00,False,154.986,155.107,154.983,155.088,12.399999999999523,3.3999999999991815,3.6470588235301493,True,False,UP,155.089,155.097,154.982,155.002,True,False,155.04500000000002,1304,1747
2024H1|D_SHOCK_FAILURE|2024-04-26T04:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-04-26 04:04:53.378000+00:00,2024-04-26 04:15:01.712000+00:00,False,156.073,156.119,155.923,155.942,19.599999999999795,5.5999999999997385,3.500000000000127,False,True,DOWN,155.943,156.076,155.942,156.041,False,True,156.02100000000002,2317,1154
2024H1|D_SHOCK_FAILURE|2024-05-01T22:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-01 22:01:09.046000+00:00,2024-05-01 22:15:00.039000+00:00,False,155.266,155.337,154.224,154.248,111.29999999999995,6.100000000000705,18.245901639342147,False,True,DOWN,154.178,155.275,154.155,155.222,False,True,154.7805,1219,2062
2024H1|D_SHOCK_FAILURE|2024-05-09T13:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-09 12:47:34.115000+00:00,2024-05-09 13:00:00.261000+00:00,False,155.792,155.792,155.517,155.57,27.50000000000057,6.000000000000227,4.583333333333254,False,True,DOWN,155.572,155.72,155.566,155.701,False,True,155.65449999999998,3274,2186
2024H1|D_SHOCK_FAILURE|2024-05-16T01:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-16 01:03:59.279000+00:00,2024-05-16 01:15:00.144000+00:00,False,153.971,153.971,153.598,153.66,37.39999999999952,10.649999999999693,3.5117370892019344,False,True,DOWN,153.66,153.92,153.652,153.802,False,True,153.7845,3173,2440
2024H1|D_SHOCK_FAILURE|2024-05-24T14:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-24 14:17:31.883000+00:00,2024-05-24 14:30:00.494000+00:00,False,157.057,157.061,156.912,156.928,15.999999999999659,5.100000000001614,3.1372549019597242,False,True,DOWN,156.931,157.008,156.928,157.003,False,True,156.9865,2583,1336
2024H1|D_SHOCK_FAILURE|2024-05-28T01:15:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-28 01:09:39.825000+00:00,2024-05-28 01:15:00.169000+00:00,False,156.799,156.898,156.795,156.895,10.300000000000864,3.8999999999987267,2.641025641026725,True,False,UP,156.896,156.928,156.821,156.842,True,False,156.8465,1024,901
2024H1|D_SHOCK_FAILURE|2024-05-30T07:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-05-30 07:17:29.212000+00:00,2024-05-30 07:30:00.334000+00:00,False,156.739,156.745,156.534,156.558,21.100000000001273,5.949999999999989,3.546218487395179,False,True,DOWN,156.557,156.822,156.552,156.812,False,True,156.6395,2051,2112
2024H1|D_SHOCK_FAILURE|2024-06-12T18:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-06-12 18:32:26.179000+00:00,2024-06-12 18:45:00.114000+00:00,False,156.385,156.417,156.184,156.184,23.30000000000041,5.849999999999511,3.9829059829063858,False,True,DOWN,156.183,156.432,156.112,156.426,False,True,156.3005,3821,5464
2024H1|D_SHOCK_FAILURE|2024-06-18T13:45:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-06-18 13:30:23.954000+00:00,2024-06-18 13:45:00.122000+00:00,False,157.76,157.887,157.744,157.859,14.300000000000068,5.449999999999022,2.6238532110096577,True,False,UP,157.855,157.894,157.765,157.797,True,False,157.8155,1361,2827
2024H1|D_SHOCK_FAILURE|2024-06-21T01:15:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-06-21 01:10:47.134000+00:00,2024-06-21 01:15:00.334000+00:00,False,158.963,159.125,158.933,159.104,19.200000000000728,5.150000000001853,3.728155339804625,True,False,UP,159.104,159.113,159.012,159.014,True,False,159.029,1913,1534
2024H2|D_SHOCK_FAILURE|2024-07-02T14:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-07-02 13:48:39.345000+00:00,2024-07-02 14:00:00.110000+00:00,False,161.47,161.479,161.266,161.284,21.30000000000223,5.60000000000116,3.803571428571039,False,True,DOWN,161.284,161.411,161.274,161.377,False,True,161.3725,2680,2247
2024H2|D_SHOCK_FAILURE|2024-07-05T12:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-07-05 12:30:01.553000+00:00,2024-07-05 12:45:00.111000+00:00,False,160.785,160.809,160.574,160.574,23.499999999998522,6.6999999999993065,3.5074626865673064,False,True,DOWN,160.574,161.159,160.33,160.826,False,True,160.69150000000002,1856,7825
2024H2|D_SHOCK_FAILURE|2024-07-11T23:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-07-11 23:28:06.086000+00:00,2024-07-11 23:30:00.030000+00:00,False,159.261,159.393,159.236,159.375,15.700000000001069,6.249999999998579,2.512000000000742,True,False,UP,159.378,159.445,157.747,158.01,True,False,159.3145,986,2684
2024H2|D_SHOCK_FAILURE|2024-07-18T00:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-07-17 23:50:03.331000+00:00,2024-07-18 00:00:00.107000+00:00,False,155.684,155.746,155.37,155.413,37.60000000000048,13.54999999999933,2.7749077490776632,False,True,DOWN,155.419,155.711,155.419,155.675,False,True,155.558,3706,2579
2024H2|D_SHOCK_FAILURE|2024-07-25T14:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-07-25 14:20:24.592000+00:00,2024-07-25 14:30:00.140000+00:00,False,153.656,153.739,153.228,153.253,51.09999999999957,20.199999999999818,2.529702970297031,False,True,DOWN,153.257,153.55,153.257,153.513,False,True,153.4835,4574,3391
2024H2|D_SHOCK_FAILURE|2024-08-02T13:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-08-02 13:24:40.657000+00:00,2024-08-02 13:30:00.051000+00:00,False,147.443,147.969,147.443,147.912,52.899999999999636,18.250000000000455,2.8986301369862093,True,False,UP,147.915,148.16,147.582,147.66,True,False,147.70600000000002,7596,6840
2024H2|D_SHOCK_FAILURE|2024-08-30T14:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-08-30 14:18:26.325000+00:00,2024-08-30 14:30:00.097000+00:00,False,145.588,145.613,145.313,145.336,30.000000000001137,9.549999999998704,3.141361256545048,False,True,DOWN,145.336,145.607,145.322,145.595,False,True,145.463,3810,3137
2024H2|D_SHOCK_FAILURE|2024-09-05T15:00:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-05 14:50:41.360000+00:00,2024-09-05 15:00:00.094000+00:00,False,143.787,144.228,143.776,144.189,45.19999999999982,13.299999999999557,3.3984962406016033,True,False,UP,144.19,144.198,143.911,143.916,True,False,144.002,4921,4536
2024H2|D_SHOCK_FAILURE|2024-09-06T14:00:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-06 13:59:49.537000+00:00,2024-09-06 14:00:00.090000+00:00,False,143.29,143.852,143.263,143.746,58.899999999999864,12.300000000000466,4.7886178861786695,True,False,UP,143.746,143.898,143.52,143.52,True,False,143.5575,6641,5202
2024H2|D_SHOCK_FAILURE|2024-09-12T01:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-12 01:22:18.448000+00:00,2024-09-12 01:30:00.015000+00:00,False,142.685,142.706,142.256,142.258,44.99999999999886,16.549999999999443,2.7190332326284214,False,True,DOWN,142.258,142.573,142.258,142.565,False,True,142.481,4457,3185
2024H2|D_SHOCK_FAILURE|2024-09-13T08:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-13 08:25:04.133000+00:00,2024-09-13 08:30:00.091000+00:00,False,140.914,140.968,140.518,140.528,44.99999999999886,15.800000000000125,2.8481012658226903,False,True,DOWN,140.528,140.874,140.407,140.874,False,True,140.743,4039,4715
2024H2|D_SHOCK_FAILURE|2024-09-26T14:45:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-26 14:44:59.872000+00:00,2024-09-26 14:45:00.235000+00:00,False,144.79,145.071,144.711,145.043,35.99999999999852,12.949999999999307,2.779922779922815,True,False,UP,145.044,145.212,144.885,144.885,True,False,144.89100000000002,3515,3633
2024H2|D_SHOCK_FAILURE|2024-09-27T05:45:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-09-27 05:31:33.540000+00:00,2024-09-27 05:45:00.201000+00:00,False,146.182,146.491,146.117,146.441,37.400000000002365,14.799999999999613,2.527027027027253,True,False,UP,146.442,146.477,146.252,146.277,True,False,146.304,4237,3566
2024H2|D_SHOCK_FAILURE|2024-10-07T13:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-07 13:21:26.567000+00:00,2024-10-07 13:30:00.077000+00:00,False,148.168,148.235,147.868,147.898,36.700000000001864,13.55000000000075,2.7084870848708364,False,True,DOWN,147.899,148.099,147.886,148.068,False,True,148.0515,4380,3541
2024H2|D_SHOCK_FAILURE|2024-10-10T15:00:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-10 14:53:34.156000+00:00,2024-10-10 15:00:00.098000+00:00,False,148.652,148.875,148.582,148.856,29.300000000000637,9.499999999999886,3.084210526315893,True,False,UP,148.857,148.878,148.7,148.713,True,False,148.7285,3468,3824
2024H2|D_SHOCK_FAILURE|2024-10-15T08:30:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-15 08:29:08.920000+00:00,2024-10-15 08:30:00.115000+00:00,False,149.235,149.244,149.043,149.065,20.09999999999934,7.4500000000000455,2.697986577181103,False,True,DOWN,149.064,149.167,149.036,149.164,False,True,149.14350000000002,1896,1543
2024H2|D_SHOCK_FAILURE|2024-10-15T15:00:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-15 14:51:00.089000+00:00,2024-10-15 15:00:00.090000+00:00,False,149.196,149.196,148.933,148.981,26.400000000001,8.650000000000091,3.052023121387367,False,True,DOWN,148.981,149.232,148.963,149.229,False,True,149.0645,3533,2962
2024H2|D_SHOCK_FAILURE|2024-10-31T07:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-31 07:10:33.118000+00:00,2024-10-31 07:15:00.093000+00:00,False,152.632,152.658,152.052,152.173,60.599999999999454,10.949999999999704,5.534246575342565,False,True,DOWN,152.177,152.373,152.05,152.364,False,True,152.355,4394,3346
2024H2|D_SHOCK_FAILURE|2024-10-31T14:15:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-10-31 14:13:01.004000+00:00,2024-10-31 14:15:00.003000+00:00,False,152.755,152.987,152.664,152.965,32.30000000000075,11.849999999999739,2.725738396624596,True,False,UP,152.966,153.048,152.757,152.771,True,False,152.82549999999998,3684,3797
2024H2|D_SHOCK_FAILURE|2024-11-06T00:15:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-11-06 00:08:59.511000+00:00,2024-11-06 00:15:00.171000+00:00,False,151.693,151.712,151.4,151.44,31.19999999999834,9.600000000000364,3.249999999999704,False,True,DOWN,151.439,151.852,151.283,151.84,False,True,151.55599999999998,3450,5225
2024H2|D_SHOCK_FAILURE|2024-11-06T07:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-11-06 07:33:34.908000+00:00,2024-11-06 07:45:00.087000+00:00,False,153.988,154.036,153.69,153.747,34.600000000000364,13.300000000000978,2.6015037593983323,False,True,DOWN,153.745,154.02,153.74,153.953,False,True,153.863,5906,6715
2024H2|D_SHOCK_FAILURE|2024-11-21T07:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-11-21 07:26:35.077000+00:00,2024-11-21 07:30:00.015000+00:00,False,154.76,155.042,154.739,155.027,30.299999999999727,11.04999999999876,2.742081447964084,True,False,UP,155.027,155.036,154.606,154.675,True,False,154.8905,3110,4150
2024H2|D_SHOCK_FAILURE|2024-12-02T00:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-02 00:27:55.261000+00:00,2024-12-02 00:30:00.489000+00:00,False,149.865,150.288,149.802,150.222,48.60000000000184,15.649999999999409,3.105431309904388,True,False,UP,150.221,150.221,149.986,150.031,True,False,150.04500000000002,2342,2870
2024H2|D_SHOCK_FAILURE|2024-12-11T14:15:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-11 14:07:01.560000+00:00,2024-12-11 14:15:00.019000+00:00,False,152.082,152.332,152.051,152.293,28.10000000000059,9.450000000001069,2.9735449735447,True,False,UP,152.292,152.329,152.163,152.187,True,False,152.1915,4999,4012
2024H2|D_SHOCK_FAILURE|2024-12-18T19:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-18 19:30:31.747000+00:00,2024-12-18 19:45:00.100000+00:00,False,154.57,154.593,154.272,154.332,32.099999999999795,8.449999999999136,3.7988165680477013,False,True,DOWN,154.337,154.609,154.328,154.561,False,True,154.4325,4557,5161
2024H2|D_SHOCK_FAILURE|2024-12-27T01:15:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-27 01:07:08.476000+00:00,2024-12-27 01:15:00.090000+00:00,False,157.699,157.948,157.663,157.911,28.49999999999966,6.1499999999995225,4.634146341463719,True,False,UP,157.911,157.947,157.775,157.797,True,False,157.8055,2975,1919
2024H2|D_SHOCK_FAILURE|2024-12-30T06:30:00+00:00|-1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-30 06:22:30.590000+00:00,2024-12-30 06:30:00.178000+00:00,False,157.858,158.071,157.831,158.026,24.00000000000091,7.699999999999818,3.1168831168833084,True,False,UP,158.028,158.03,157.886,157.909,True,False,157.951,1797,1507
2024H2|D_SHOCK_FAILURE|2024-12-30T15:45:00+00:00|1,DUKASCOPY_RAW_MATCHED,EXACT_CONFIRMED,False,2024-12-30 15:34:56.828000+00:00,2024-12-30 15:45:00.146000+00:00,False,156.945,156.945,156.72,156.761,22.59999999999991,7.250000000000512,3.117241379310112,False,True,DOWN,156.76,157.163,156.669,157.136,False,True,156.83249999999998,4079,4061
