candidate_id,scenario,event_count,trades,gross_profit_jpy,gross_loss_jpy,net_profit_jpy,profit_factor,win_rate,average_pnl_jpy,median_pnl_jpy,maximum_win_jpy,maximum_loss_jpy,average_mfe_pips,average_mae_pips,median_holding_minutes,maximum_drawdown_jpy,recovery_hours,active_months,positive_months,month_breadth,positive_folds,positive_side_fold_cells,positive_session_cells,top_date_concentration,top_event_concentration
B_EXECUTABLE_T0_8BAR,ONE_TICK,114,114,21552.00000000002,-9019.999999999982,12532.00000000004,2.3893569844789426,0.6228070175438597,109.92982456140386,56.49999999998556,3092.999999999989,-1219.9999999999989,30.75087719298209,-20.709649122807104,120.00054166666668,1558.9999999999116,6177.5,24,17,0.7083333333333334,3,6,4,0.1435133630289526,0.1435133630289526
B_EXECUTABLE_T0_8BAR,FIVE_SECONDS,114,114,21782.000000000124,-8870.999999999953,12911.000000000171,2.4554165257581153,0.6140350877192983,113.25438596491378,61.499999999995225,3088.9999999999986,-1049.999999999983,30.75087719298209,-20.709649122807104,120.00054166666668,1639.9999999999854,6177.5,24,17,0.7083333333333334,3,6,4,0.14181434211734373,0.14181434211734373
B_EXECUTABLE_T0_8BAR,FIFTEEN_SECONDS,114,114,21738.0,-8628.999999999849,13109.000000000151,2.5191795109514867,0.6140350877192983,114.99122807017676,55.499999999995,3096.99999999998,-860.99999999999,30.75087719298209,-20.709649122807104,120.00054166666668,1608.9999999998095,6031.25,24,17,0.7083333333333334,3,6,4,0.14246940840923636,0.14246940840923636
C_M1_ACCEPTANCE_8BAR,ONE_TICK,58,58,11760.000000000106,-4320.00000000005,7440.000000000055,2.722222222222215,0.5689655172413793,128.27586206896646,39.500000000003865,1426.0000000000161,-658.9999999999918,33.16379310344824,-19.896551724137673,119.00045833333334,1224.9999999999654,7775.0,23,14,0.6086956521739131,3,6,5,0.12125850340136082,0.12125850340136082
C_M1_ACCEPTANCE_8BAR,FIVE_SECONDS,58,58,11716.000000000093,-4370.000000000033,7346.00000000006,2.6810068649885594,0.5862068965517241,126.65517241379413,43.00000000000637,1418.0000000000064,-653.9999999999964,33.16379310344824,-19.896551724137673,119.00045833333334,1263.9999999999823,7775.0,23,14,0.6086956521739131,3,6,5,0.12103106862410337,0.12103106862410337
C_M1_ACCEPTANCE_8BAR,FIFTEEN_SECONDS,58,58,11530.000000000142,-4408.0000000000155,7122.000000000128,2.6156987295826,0.5862068965517241,122.79310344827807,31.49999999999409,1429.000000000002,-658.0000000000155,33.16379310344824,-19.896551724137673,119.00045833333334,1345.9999999999463,7775.0,23,14,0.6086956521739131,3,6,5,0.1239375542064167,0.1239375542064167
D_EXECUTABLE_T0_4BAR,ONE_TICK,114,114,15424.999999999984,-7868.999999999971,7556.000000000013,1.9602236624730005,0.5350877192982456,66.28070175438607,15.500000000002956,2674.9999999999827,-838.9999999999986,22.54999999999979,-17.337719298245755,60.00002500000001,1296.999999999997,4420.75,24,15,0.625,4,6,3,0.17341977309562306,0.17341977309562306
D_EXECUTABLE_T0_4BAR,FIVE_SECONDS,114,114,15417.000000000084,-7481.999999999942,7935.000000000145,2.0605453087410055,0.5350877192982456,69.605263157896,14.499999999998181,2670.9999999999923,-668.9999999999827,22.54999999999979,-17.337719298245755,60.00002500000001,1036.0000000000014,6516.5,24,15,0.625,4,6,3,0.173250308101445,0.173250308101445
D_EXECUTABLE_T0_4BAR,FIFTEEN_SECONDS,114,114,15171.00000000005,-7037.999999999927,8133.000000000125,2.155583972719552,0.5350877192982456,71.34210526315898,13.00000000000523,2678.9999999999736,-542.999999999978,22.54999999999979,-17.337719298245755,60.00002500000001,964.9999999998897,4673.0,24,15,0.625,4,6,4,0.17658690923472184,0.17658690923472184
