failure_i,shock_i,entry_i,exit_i,side,reason,event_id,fold,shock_start_utc,shock_end_utc,failure_start_utc,failure_completion_utc,entry_decision_utc,exit_boundary_utc,side_label,session,shock_magnitude_pips,shock_ratio,shock_body_pips,shock_duration_bars,failure_confirmation_delay_bars,atr14_pips,atr_percentile_20d,prior_4h_return_pips,prior_24h_return_pips,directional_persistence_4h,directional_autocorr_24h,distance_prior_day_high_pips,distance_prior_day_low_pips,gap_from_prior_close_pips,previous_day_breakout_state,h1_trend_state,h4_trend_state,time_since_previous_shock_minutes,shock_count_prior_24h,shock_count_prior_7d,data_anomaly,entry_execution_utc_raw,entry_bid_raw,entry_ask_raw,entry_spread_raw_pips,exit_execution_utc_raw,exit_bid_raw,exit_ask_raw,exit_spread_raw_pips,pnl_120m_raw_path_pips,mfe_pips,mae_pips,gross_mfe_pips,time_to_mfe_minutes,time_to_mae_minutes,first_profitable_time_utc,first_profitable_time_before_120_utc,first_profitable_minutes,maximum_profitable_excursion_pips,profitable_at_any_time,profitable_before_120_minutes,profit_giveback_pips,maximum_pnl_after_120_to_240_pips,oracle_mfe_exit_pips,oracle_first_profit_exit_pips,oracle_breakeven_reached,oracle_giveback_50pct_exit_pips,fixed_spread_assumption_pips,pnl_30m_pips,pnl_60m_pips,pnl_90m_pips,pnl_120m_pips,pnl_180m_pips,pnl_240m_pips,month,day,pnl_pips,pnl_jpy,failure_class
6501,6500,6502,6510,-1,up_shock_failed,2025H1|D_SHOCK_FAILURE|2025-04-07T14:30:00+00:00|-1,2025H1,2025-04-07 14:00:00+00:00,2025-04-07 14:15:00+00:00,2025-04-07 14:15:00+00:00,2025-04-07 14:30:00+00:00,2025-04-07 14:30:00+00:00,2025-04-07 16:30:00+00:00,SHORT,LONDON_NY_OVERLAP,105.50000000000068,3.4197730956240635,81.00000000000023,4,1,39.364285714285685,0.9859375,154.5000000000016,240.70000000000107,0.5,-0.00482636114616196,218.20000000000164,305.30000000000257,162.2000000000014,ABOVE_PRIOR_HIGH,UP,UP,960.0,2,27,False,2025-04-07 14:30:00.101000+00:00,147.175,147.191,1.5999999999991132,2025-04-07 16:30:00.045000+00:00,147.865,147.874,0.899999999998613,-69.89999999999839,24.300000000002342,-92.9000000000002,25.900000000001455,6.293083333333333,103.74313333333333,2025-04-07 14:34:40.700000+00:00,2025-04-07 14:34:40.700000+00:00,4.6766499999999995,24.300000000002342,True,True,94.20000000000073,-50.99999999999909,24.300000000002342,0.30000000000143245,True,12.100000000000932,,-39.90000000000009,-30.19999999999925,-79.39999999999827,-69.89999999999839,-87.39999999999952,,2025-04,2025-04-07,-69.89999999999839,-698.9999999999839,F_CONTINUATION_RESUMPTION
7410,7409,7411,7419,-1,up_shock_failed,2025H1|D_SHOCK_FAILURE|2025-04-21T02:00:00+00:00|-1,2025H1,2025-04-21 01:30:00+00:00,2025-04-21 01:45:00+00:00,2025-04-21 01:45:00+00:00,2025-04-21 02:00:00+00:00,2025-04-21 02:00:00+00:00,2025-04-21 04:00:00+00:00,SHORT,TOKYO,18.000000000000682,3.6363636363631144,14.19999999999959,1,1,16.264285714286025,0.5041666666666667,-54.400000000001114,-123.09999999999945,0.5,0.08164475416138287,-96.19999999999891,-32.90000000000077,-56.29999999999882,BELOW_PRIOR_LOW,DOWN,DOWN,30.0,14,19,False,2025-04-21 02:00:00.213000+00:00,140.979,140.985,0.6000000000000227,2025-04-21 04:00:00.326000+00:00,140.756,140.763,0.7000000000005002,21.60000000000082,35.90000000000089,-10.999999999998522,36.50000000000091,37.01166666666666,6.676333333333333,2025-04-21 02:00:00.572000+00:00,2025-04-21 02:00:00.572000+00:00,0.005983333333333333,35.90000000000089,True,True,14.300000000000068,35.6000000000023,35.90000000000089,0.5000000000023874,True,17.700000000002092,,25.900000000001455,18.400000000002592,16.70000000000016,21.60000000000082,20.700000000002206,,2025-04,2025-04-21,21.60000000000082,216.00000000000819,H_SUSTAINED_REVERSAL
8632,8631,8633,8641,-1,up_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-07T19:30:00+00:00|-1,2025H1,2025-05-07 19:00:00+00:00,2025-05-07 19:15:00+00:00,2025-05-07 19:15:00+00:00,2025-05-07 19:30:00+00:00,2025-05-07 19:30:00+00:00,2025-05-07 21:30:00+00:00,SHORT,NEW_YORK,37.999999999999545,3.2067510548519684,31.399999999999295,1,1,22.78571428571366,0.8640625,60.69999999999993,141.10000000000014,0.125,-0.08104316707586316,-44.20000000000073,147.99999999999898,43.20000000000164,INSIDE_PRIOR_RANGE,UP,UP,15.0,7,20,False,2025-05-07 19:30:00.132000+00:00,143.65,143.657,0.7000000000005002,2025-05-07 21:30:01.198000+00:00,143.716,143.75,3.3999999999991815,-9.999999999999432,4.400000000001114,-35.29999999999802,5.100000000001614,4.758483333333333,45.60916666666667,2025-05-07 19:30:02.340000+00:00,2025-05-07 19:30:02.340000+00:00,0.036800000000000006,4.400000000001114,True,True,14.400000000000546,-8.799999999999386,4.400000000001114,0.20000000000095497,True,1.4000000000010004,,-16.70000000000016,-25.399999999999068,-20.300000000000296,-9.999999999999432,-19.700000000000273,,2025-05,2025-05-07,-9.999999999999432,-99.99999999999432,F_CONTINUATION_RESUMPTION
8656,8655,8657,8665,1,down_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-08T01:30:00+00:00|1,2025H1,2025-05-08 01:00:00+00:00,2025-05-08 01:15:00+00:00,2025-05-08 01:15:00+00:00,2025-05-08 01:30:00+00:00,2025-05-08 01:30:00+00:00,2025-05-08 03:30:00+00:00,LONG,TOKYO,31.89999999999884,2.7860262008734438,25.600000000000023,1,1,13.500000000000105,0.396875,-13.800000000000523,82.90000000000077,0.25,-0.25655751248720954,-39.70000000000198,85.49999999999898,-0.49999999999954525,INSIDE_PRIOR_RANGE,DOWN,UP,15.0,7,23,False,2025-05-08 01:30:00.351000+00:00,143.762,143.769,0.7000000000005002,2025-05-08 03:30:00.827000+00:00,143.605,143.612,0.7000000000005002,-16.40000000000157,3.299999999998704,-32.59999999999934,3.999999999999204,0.9276,21.9776,2025-05-08 01:30:04.221000+00:00,2025-05-08 01:30:04.221000+00:00,0.0645,3.299999999998704,True,True,19.700000000000273,29.800000000000182,3.299999999998704,0.1999999999981128,True,1.3999999999981583,,-26.500000000001478,-23.799999999999955,-9.800000000001319,-16.40000000000157,-12.20000000000141,,2025-05,2025-05-08,-16.40000000000157,-164.0000000000157,F_CONTINUATION_RESUMPTION
8672,8671,8673,8681,-1,up_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-08T05:30:00+00:00|-1,2025H1,2025-05-08 05:00:00+00:00,2025-05-08 05:15:00+00:00,2025-05-08 05:15:00+00:00,2025-05-08 05:30:00+00:00,2025-05-08 05:30:00+00:00,2025-05-08 07:30:00+00:00,SHORT,TOKYO,29.09999999999968,2.6454545454545304,24.899999999999523,6,1,13.721428571427907,0.4166666666666667,42.79999999999973,83.09999999999889,0.375,-0.2520341106871296,3.099999999997749,128.2999999999987,-8.199999999999363,ABOVE_PRIOR_HIGH,UP,UP,195.0,8,23,False,2025-05-08 05:30:00.230000+00:00,143.918,143.925,0.7000000000005002,2025-05-08 07:30:00.079000+00:00,144.445,144.454,0.9000000000014552,-53.600000000000136,6.800000000001205,-57.90000000000077,7.500000000001705,31.755516666666665,97.45378333333333,2025-05-08 05:30:34.598000+00:00,2025-05-08 05:30:34.598000+00:00,0.5728000000000001,6.800000000001205,True,True,60.40000000000134,-34.600000000000364,6.800000000001205,0.10000000000047748,True,3.300000000001546,,-0.7999999999981355,-32.800000000000296,-49.099999999998545,-53.600000000000136,-74.89999999999952,,2025-05,2025-05-08,-53.600000000000136,-536.0000000000014,F_CONTINUATION_RESUMPTION
9327,9326,9328,9336,1,down_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-19T01:15:00+00:00|1,2025H1,2025-05-19 00:45:00+00:00,2025-05-19 01:00:00+00:00,2025-05-19 01:00:00+00:00,2025-05-19 01:15:00+00:00,2025-05-19 01:15:00+00:00,2025-05-19 03:15:00+00:00,LONG,TOKYO,33.60000000000127,3.0134529147985263,22.399999999998954,3,1,16.892857142857412,0.7494791666666667,-67.59999999999877,-18.199999999998795,0.125,0.05529592595302197,-54.20000000000016,-9.799999999998477,-10.500000000001819,BELOW_PRIOR_LOW,DOWN,DOWN,165.0,2,28,False,2025-05-19 01:15:00.067000+00:00,145.015,145.017,0.20000000000095497,2025-05-19 03:15:00.135000+00:00,145.161,145.168,0.7000000000005002,14.400000000000546,28.49999999999966,-2.5000000000005684,28.700000000000614,51.112899999999996,29.621683333333333,2025-05-19 01:15:02.416000+00:00,2025-05-19 01:15:02.416000+00:00,0.039150000000000004,28.49999999999966,True,True,14.099999999999113,32.500000000001705,28.49999999999966,0.10000000000047748,True,13.900000000001,,-0.7000000000005002,13.100000000000023,22.49999999999943,14.400000000000546,28.300000000001546,,2025-05,2025-05-19,14.400000000000546,144.00000000000546,H_SUSTAINED_REVERSAL
9508,9507,9509,9517,1,down_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-20T22:30:00+00:00|1,2025H1,2025-05-20 22:00:00+00:00,2025-05-20 22:15:00+00:00,2025-05-20 22:15:00+00:00,2025-05-20 22:30:00+00:00,2025-05-20 22:30:00+00:00,2025-05-21 00:30:00+00:00,LONG,TRANSITION,31.700000000000728,2.8558558558558134,29.599999999999227,1,1,8.885714285714284,0.07447916666666667,-41.200000000000614,-71.09999999999843,0.25,0.0493979632002014,-116.30000000000109,-48.099999999999454,-50.0,BELOW_PRIOR_LOW,DOWN,DOWN,480.0,6,22,False,2025-05-20 22:30:00.266000+00:00,144.356,144.364,0.8000000000009777,2025-05-21 00:30:00.097000+00:00,144.189,144.196,0.7000000000005002,-17.500000000001137,9.499999999999886,-22.400000000001796,10.300000000000864,27.080016666666666,111.71366666666667,2025-05-20 22:30:47.239000+00:00,2025-05-20 22:30:47.239000+00:00,0.7828833333333333,9.499999999999886,True,True,27.000000000001023,-1.500000000001478,9.499999999999886,0.10000000000047748,True,3.8999999999987267,,5.699999999998795,1.3999999999981583,-4.500000000001592,-17.500000000001137,-9.399999999999409,,2025-05,2025-05-20,-17.500000000001137,-175.00000000001137,F_CONTINUATION_RESUMPTION
9585,9584,9586,9594,1,down_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-21T17:45:00+00:00|1,2025H1,2025-05-21 17:15:00+00:00,2025-05-21 17:30:00+00:00,2025-05-21 17:30:00+00:00,2025-05-21 17:45:00+00:00,2025-05-21 17:45:00+00:00,2025-05-21 19:45:00+00:00,LONG,NEW_YORK,34.699999999998,2.8211382113818444,26.39999999999816,3,1,14.792857142857128,0.6192708333333333,-45.09999999999934,-144.69999999999743,0.25,-0.04846458463216277,-218.79999999999882,-76.49999999999864,-73.00000000000182,BELOW_PRIOR_LOW,DOWN,DOWN,420.0,2,16,False,2025-05-21 17:45:00.109000+00:00,143.49,143.495,0.49999999999954525,2025-05-21 19:45:00.128000+00:00,143.636,143.64,0.39999999999906777,14.099999999999113,18.39999999999975,-4.300000000000637,18.899999999999295,76.2259,19.350900000000003,2025-05-21 17:45:15.346000+00:00,2025-05-21 17:45:15.346000+00:00,0.25395,18.39999999999975,True,True,4.300000000000637,26.900000000000546,18.39999999999975,0.10000000000047748,True,9.100000000000819,,8.899999999999864,5.400000000000205,6.999999999999318,14.099999999999113,16.899999999998272,,2025-05,2025-05-21,14.099999999999113,140.99999999999113,H_SUSTAINED_REVERSAL
10212,10211,10213,10221,-1,up_shock_failed,2025H1|D_SHOCK_FAILURE|2025-05-30T06:30:00+00:00|-1,2025H1,2025-05-30 06:00:00+00:00,2025-05-30 06:15:00+00:00,2025-05-30 06:15:00+00:00,2025-05-30 06:30:00+00:00,2025-05-30 06:30:00+00:00,2025-05-30 08:30:00+00:00,SHORT,TOKYO,33.60000000000127,2.6987951807227377,28.80000000000109,1,1,12.892857142857395,0.39895833333333336,16.200000000000614,-182.0999999999998,0.125,-0.11728404947687089,-217.09999999999923,37.299999999999045,7.499999999998863,INSIDE_PRIOR_RANGE,DOWN,DOWN,315.0,4,41,False,2025-05-30 06:30:00.087000+00:00,143.92,143.926,0.6000000000000227,2025-05-30 08:30:00.109000+00:00,143.958,143.965,0.7000000000005002,-4.500000000001592,15.599999999997749,-24.399999999999977,16.19999999999777,24.163166666666665,53.044999999999995,2025-05-30 06:30:00.192000+00:00,2025-05-30 06:30:00.192000+00:00,0.00175,15.599999999997749,True,True,20.09999999999934,12.699999999998113,15.599999999997749,0.2999999999985903,True,7.699999999999818,,5.999999999997385,-17.500000000001137,-11.299999999999955,-4.500000000001592,-18.000000000000682,,2025-05,2025-05-30,-4.500000000001592,-45.000000000015916,F_CONTINUATION_RESUMPTION
12449,12448,12450,12458,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-02T13:45:00+00:00|-1,2025H2,2025-07-02 13:15:00+00:00,2025-07-02 13:30:00+00:00,2025-07-02 13:30:00+00:00,2025-07-02 13:45:00+00:00,2025-07-02 13:45:00+00:00,2025-07-02 15:45:00+00:00,SHORT,LONDON_NY_OVERLAP,40.00000000000057,4.040404040404525,33.200000000002206,1,1,20.00714285714358,0.9682291666666667,-11.39999999999759,84.10000000000082,0.0,-0.09794640424948324,12.90000000000191,138.30000000000098,35.899999999998045,ABOVE_PRIOR_HIGH,UP,DOWN,15.0,5,16,False,2025-07-02 13:45:00.059000+00:00,143.909,143.912,0.30000000000143245,2025-07-02 15:45:00.462000+00:00,143.815,143.817,0.20000000000095497,9.199999999998454,10.200000000000387,-24.800000000001887,10.500000000001819,107.05598333333334,65.35725,2025-07-02 13:47:10.185000+00:00,2025-07-02 13:47:10.185000+00:00,2.168766666666667,10.200000000000387,True,True,1.0000000000019327,28.49999999999966,10.200000000000387,0.10000000000047748,True,5.099999999998772,,-16.70000000000016,-9.499999999999886,3.299999999998704,9.199999999998454,16.70000000000016,,2025-07,2025-07-02,9.199999999998454,91.99999999998454,H_SUSTAINED_REVERSAL
13323,13322,13324,13332,1,down_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-15T16:15:00+00:00|1,2025H2,2025-07-15 15:45:00+00:00,2025-07-15 16:00:00+00:00,2025-07-15 16:00:00+00:00,2025-07-15 16:15:00+00:00,2025-07-15 16:15:00+00:00,2025-07-15 18:15:00+00:00,LONG,NEW_YORK,19.200000000000728,3.0476190476190474,16.100000000000136,1,1,20.157142857142876,0.9895833333333334,84.2000000000013,106.70000000000073,0.375,0.07076930056558542,87.00000000000045,190.80000000000155,113.50000000000193,ABOVE_PRIOR_HIGH,UP,UP,90.0,8,17,False,2025-07-15 16:15:01.131000+00:00,148.904,148.907,0.30000000000143245,2025-07-15 18:15:00.658000+00:00,148.869,148.87,0.10000000000047748,-3.8000000000010914,8.799999999999386,-6.800000000001205,9.100000000000819,95.85885,3.8384833333333335,2025-07-15 16:15:30.158000+00:00,2025-07-15 16:15:30.158000+00:00,0.48378333333333334,8.799999999999386,True,True,12.600000000000477,1.3999999999981583,8.799999999999386,0.1999999999981128,True,4.399999999998272,,0.2999999999985903,0.0,3.7999999999982492,-3.8000000000010914,-0.8000000000009777,,2025-07,2025-07-15,-3.8000000000010914,-38.000000000010914,D_PROFIT_THEN_GIVEBACK
13740,13739,13741,13749,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-22T00:30:00+00:00|-1,2025H2,2025-07-22 00:00:00+00:00,2025-07-22 00:15:00+00:00,2025-07-22 00:15:00+00:00,2025-07-22 00:30:00+00:00,2025-07-22 00:30:00+00:00,2025-07-22 02:30:00+00:00,SHORT,TOKYO,30.599999999998317,3.3260869565216016,30.000000000001137,1,1,8.592857142856758,0.2625,28.80000000000109,-57.89999999999793,0.25,0.14306946203235651,-85.99999999999852,61.50000000000091,0.10000000000047748,INSIDE_PRIOR_RANGE,DOWN,DOWN,600.0,2,34,False,2025-07-22 00:30:00.060000+00:00,147.51,147.513,0.30000000000143245,2025-07-22 02:30:01.169000+00:00,147.476,147.479,0.30000000000143245,3.099999999997749,11.299999999999955,-13.500000000001933,11.600000000001387,25.302,73.55181666666667,2025-07-22 00:30:02.825000+00:00,2025-07-22 00:30:02.825000+00:00,0.04608333333333334,11.299999999999955,True,True,8.200000000002206,8.899999999999864,11.299999999999955,0.10000000000047748,True,5.299999999999727,,1.999999999998181,-2.000000000001023,-7.800000000000296,3.099999999997749,1.8000000000000682,,2025-07,2025-07-22,3.099999999997749,30.99999999997749,D_PROFIT_THEN_GIVEBACK
13837,13836,13838,13846,1,down_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-23T00:45:00+00:00|1,2025H2,2025-07-23 00:15:00+00:00,2025-07-23 00:30:00+00:00,2025-07-23 00:30:00+00:00,2025-07-23 00:45:00+00:00,2025-07-23 00:45:00+00:00,2025-07-23 02:45:00+00:00,LONG,TOKYO,43.899999999999295,4.200956937799483,41.80000000000064,3,1,17.68571428571428,0.9578125,-43.600000000000705,-129.9999999999983,0.0,-0.04920986658913248,-173.79999999999995,-3.6000000000001364,-13.399999999998613,BELOW_PRIOR_LOW,DOWN,DOWN,60.0,4,29,False,2025-07-23 00:45:00.203000+00:00,146.504,146.507,0.30000000000143245,2025-07-23 02:45:03.756000+00:00,146.901,146.905,0.39999999999906777,39.400000000000546,69.5999999999998,-25.7000000000005,69.90000000000123,107.07521666666666,7.890483333333333,2025-07-23 00:45:00.829000+00:00,2025-07-23 00:45:00.829000+00:00,0.010433333333333333,69.5999999999998,True,True,30.19999999999925,56.89999999999884,69.5999999999998,0.899999999998613,True,34.499999999999886,,6.100000000000705,13.599999999999568,3.999999999999204,39.400000000000546,28.700000000000614,,2025-07,2025-07-23,39.400000000000546,394.00000000000546,H_SUSTAINED_REVERSAL
14028,14027,14029,14037,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-25T00:30:00+00:00|-1,2025H2,2025-07-25 00:00:00+00:00,2025-07-25 00:15:00+00:00,2025-07-25 00:15:00+00:00,2025-07-25 00:30:00+00:00,2025-07-25 00:30:00+00:00,2025-07-25 02:30:00+00:00,SHORT,TOKYO,27.69999999999868,2.552995391704795,22.800000000000864,1,1,10.035714285714294,0.43203125,31.299999999998818,77.5999999999982,0.0625,-0.06976535321427692,0.6000000000000227,138.3999999999986,0.1999999999981128,ABOVE_PRIOR_HIGH,UP,UP,615.0,3,24,False,2025-07-25 00:30:00.052000+00:00,147.123,147.129,0.6000000000000227,2025-07-25 02:30:00.992000+00:00,147.392,147.395,0.30000000000143245,-27.200000000001978,5.49999999999784,-34.10000000000082,6.099999999997863,7.147283333333333,71.5303,2025-07-25 00:30:02.310000+00:00,2025-07-25 00:30:02.310000+00:00,0.03763333333333333,5.49999999999784,True,True,32.69999999999982,-2.800000000002001,5.49999999999784,0.09999999999763531,True,2.4999999999977263,,-9.000000000000341,-27.700000000001523,-24.100000000001387,-27.200000000001978,-26.500000000001478,,2025-07,2025-07-25,-27.200000000001978,-272.0000000000198,F_CONTINUATION_RESUMPTION
14442,14441,14443,14451,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-07-31T08:00:00+00:00|-1,2025H2,2025-07-31 07:30:00+00:00,2025-07-31 07:45:00+00:00,2025-07-31 07:45:00+00:00,2025-07-31 08:00:00+00:00,2025-07-31 08:00:00+00:00,2025-07-31 10:00:00+00:00,SHORT,LONDON,40.89999999999918,4.049504950495005,37.80000000000143,3,1,17.592857142856897,0.959375,92.50000000000114,162.10000000000093,0.25,0.3297240783033922,12.5,185.50000000000182,5.400000000000205,ABOVE_PRIOR_HIGH,UP,UP,15.0,10,20,False,2025-07-31 08:00:00+00:00,149.395,149.402,0.699999999997658,2025-07-31 10:00:00.104000+00:00,149.952,149.957,0.49999999999954525,-56.19999999999834,9.300000000001774,-56.49999999999977,9.999999999999432,9.00755,119.72506666666666,2025-07-31 08:00:01.365000+00:00,2025-07-31 08:00:01.365000+00:00,0.02275,9.300000000001774,True,True,65.50000000000011,-42.199999999999704,9.300000000001774,0.40000000000190994,True,4.600000000002069,,-12.79999999999859,-24.199999999999022,-37.69999999999811,-56.19999999999834,-54.999999999998295,,2025-07,2025-07-31,-56.19999999999834,-561.9999999999834,F_CONTINUATION_RESUMPTION
15233,15232,15234,15242,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-08-12T13:45:00+00:00|-1,2025H2,2025-08-12 13:15:00+00:00,2025-08-12 13:30:00+00:00,2025-08-12 13:30:00+00:00,2025-08-12 13:45:00+00:00,2025-08-12 13:45:00+00:00,2025-08-12 15:45:00+00:00,SHORT,LONDON_NY_OVERLAP,32.20000000000027,4.66666666666749,24.199999999999022,2,1,13.899999999999986,0.796875,-0.8000000000009777,51.30000000000052,0.125,0.06911163126221871,14.699999999999136,104.80000000000018,0.6000000000000227,ABOVE_PRIOR_HIGH,DOWN,DOWN,15.0,4,16,False,2025-08-12 13:45:00.049000+00:00,148.026,148.039,1.2999999999976808,2025-08-12 15:45:00.153000+00:00,147.585,147.588,0.2999999999985903,43.80000000000166,44.300000000001205,-37.69999999999811,45.599999999998886,119.53063333333333,31.1904,2025-08-12 13:45:00.770000+00:00,2025-08-12 13:45:00.770000+00:00,0.012016666666666667,44.300000000001205,True,True,0.49999999999954525,44.300000000001205,44.300000000001205,0.10000000000047748,True,22.100000000000364,,-31.499999999999773,-13.899999999998158,-8.099999999998886,43.80000000000166,27.800000000002,,2025-08,2025-08-12,43.80000000000166,438.0000000000166,H_SUSTAINED_REVERSAL
15564,15563,15565,15573,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-08-18T00:30:00+00:00|-1,2025H2,2025-08-18 00:00:00+00:00,2025-08-18 00:15:00+00:00,2025-08-18 00:15:00+00:00,2025-08-18 00:30:00+00:00,2025-08-18 00:30:00+00:00,2025-08-18 02:30:00+00:00,SHORT,TOKYO,23.199999999999932,2.9182389937108333,18.099999999998317,1,1,8.035714285714286,0.21614583333333334,21.09999999999843,-24.199999999999022,0.25,-0.05414620066589362,2.6999999999986812,32.99999999999841,-0.2999999999985903,ABOVE_PRIOR_HIGH,UP,UP,3555.0,0,26,False,2025-08-18 00:30:00.046000+00:00,147.315,147.318,0.30000000000143245,2025-08-18 02:30:00.136000+00:00,147.485,147.487,0.1999999999981128,-17.199999999999704,2.000000000001023,-27.1000000000015,2.3000000000024556,0.04591666666666667,52.254983333333335,2025-08-18 00:30:00.099000+00:00,2025-08-18 00:30:00.099000+00:00,0.0008833333333333333,2.000000000001023,True,True,19.200000000000728,-2.600000000001046,2.000000000001023,0.10000000000047748,True,0.7000000000005002,,-11.50000000000091,-23.30000000000041,-2.199999999999136,-17.199999999999704,-8.600000000001273,,2025-08,2025-08-18,-17.199999999999704,-171.99999999999704,F_CONTINUATION_RESUMPTION
15665,15664,15666,15674,-1,up_shock_failed,2025H2|D_SHOCK_FAILURE|2025-08-19T01:45:00+00:00|-1,2025H2,2025-08-19 01:15:00+00:00,2025-08-19 01:30:00+00:00,2025-08-19 01:30:00+00:00,2025-08-19 01:45:00+00:00,2025-08-19 01:45:00+00:00,2025-08-19 03:45:00+00:00,SHORT,TOKYO,21.60000000000082,2.5562130177514075,19.80000000000075,1,1,8.071428571428132,0.2265625,19.700000000000273,38.60000000000241,0.125,-0.05744151758578208,-5.89999999999975,80.70000000000164,-19.10000000000025,INSIDE_PRIOR_RANGE,UP,UP,255.0,3,28,False,2025-08-19 01:45:00.901000+00:00,147.747,147.751,0.39999999999906777,2025-08-19 03:45:00.422000+00:00,147.818,147.822,0.39999999999906777,-7.499999999998863,11.90000000000282,-9.499999999999886,12.300000000001887,0.49505,78.80236666666666,2025-08-19 01:45:01.565000+00:00,2025-08-19 01:45:01.565000+00:00,0.011066666666666667,11.90000000000282,True,True,19.400000000001683,10.80000000000041,11.90000000000282,0.10000000000047748,True,5.900000000002592,,7.1000000000026375,-4.099999999999682,1.1000000000024102,-7.499999999998863,-6.499999999999773,,2025-08,2025-08-19,-7.499999999998863,-74.99999999998863,D_PROFIT_THEN_GIVEBACK
16960,16959,16961,16969,1,down_shock_failed,2025H2|D_SHOCK_FAILURE|2025-09-05T13:30:00+00:00|1,2025H2,2025-09-05 13:00:00+00:00,2025-09-05 13:15:00+00:00,2025-09-05 13:15:00+00:00,2025-09-05 13:30:00+00:00,2025-09-05 13:30:00+00:00,2025-09-05 15:30:00+00:00,LONG,LONDON_NY_OVERLAP,25.800000000000978,3.9389312977092117,18.69999999999834,7,1,16.142857142857483,0.9552083333333333,-103.09999999999775,-140.0999999999982,0.125,0.22076099643741115,-166.69999999999732,-67.89999999999736,-112.5,BELOW_PRIOR_LOW,DOWN,DOWN,15.0,6,35,False,2025-09-05 13:30:00.055000+00:00,147.31,147.314,0.39999999999906777,2025-09-05 15:30:00.104000+00:00,146.974,146.978,0.40000000000190994,-34.00000000000034,7.800000000000296,-42.09999999999923,8.199999999999363,1.1626666666666667,105.33,2025-09-05 13:30:44.080000+00:00,2025-09-05 13:30:44.080000+00:00,0.73375,7.800000000000296,True,True,41.80000000000064,-2.5999999999982037,7.800000000000296,0.10000000000047748,True,3.8000000000010914,,-25.99999999999909,-13.700000000000045,-23.699999999999477,-34.00000000000034,-42.09999999999923,,2025-09,2025-09-05,-34.00000000000034,-340.0000000000034,F_CONTINUATION_RESUMPTION
16995,16994,16996,17004,1,down_shock_failed,2025H2|D_SHOCK_FAILURE|2025-09-07T22:15:00+00:00|1,2025H2,2025-09-07 21:45:00+00:00,2025-09-07 22:00:00+00:00,2025-09-07 22:00:00+00:00,2025-09-07 22:15:00+00:00,2025-09-07 22:15:00+00:00,2025-09-08 00:15:00+00:00,LONG,TRANSITION,21.299999999999386,2.8590604026850093,19.000000000002615,3,1,13.907142857142876,0.9015625,65.89999999999918,-46.999999999999886,0.25,0.09830991351735385,-50.60000000000002,111.59999999999854,73.00000000000182,INSIDE_PRIOR_RANGE,UP,UP,45.0,1,42,False,2025-09-07 22:15:00.176000+00:00,148.222,148.23,0.7999999999981355,2025-09-08 00:15:00.081000+00:00,148.464,148.469,0.49999999999954525,23.400000000000887,31.100000000000705,-9.299999999998931,31.89999999999884,118.08501666666666,1.3679666666666668,2025-09-07 22:31:01.642000+00:00,2025-09-07 22:31:01.642000+00:00,16.024433333333334,31.100000000000705,True,True,7.699999999999818,34.600000000000364,31.100000000000705,0.30000000000143245,True,15.399999999999636,,18.39999999999975,7.900000000000773,13.900000000001,23.400000000000887,6.700000000000728,,2025-09,2025-09-07,23.400000000000887,234.00000000000887,H_SUSTAINED_REVERSAL
