portfolio_id,period,trades,net_jpy,gross_profit_jpy,gross_loss_jpy,profit_factor,win_rate,average_trade_jpy,median_trade_jpy,realized_drawdown_jpy,minimum_realized_equity_jpy,maximum_consecutive_losses,longest_realized_underwater_hours,top_1_winner_removal_net_jpy,top_3_winner_removal_net_jpy,top_5_winner_removal_net_jpy,modified_trades
P0_B02_BASELINE_F05_BASELINE,2022Q3,224,-14218.999999999965,47720.00000000005,-61939.00000000001,0.7704354284053673,0.4419642857142857,-63.47767857142842,-74.00000000001228,22058.99999999997,85781.00000000017,10,642.7505472222223,-16138.999999999982,-19533.999999999964,-22451.99999999997,0
P0_B02_BASELINE_F05_BASELINE,2022Q4,239,-18217.00000000021,63529.999999999825,-81747.00000000004,0.7771539016722301,0.49372384937238495,-76.22175732217661,-9.999999999990905,30664.00000000006,77887.9999999998,15,1684.0000133333335,-21048.00000000023,-25593.000000000244,-28973.00000000021,0
P1_B02_BASELINE_F05_C2,2020Q1,222,17658.00000000004,43779.00000000003,-26120.99999999998,1.6760078098082025,0.49099099099099097,79.54054054054072,-5.49999999999784,5981.000000000029,97430.00000000001,7,796.5000402777778,15611.000000000044,12680.000000000045,9988.000000000051,12
P1_B02_BASELINE_F05_C2,2020Q2,218,1267.9999999998026,22666.99999999992,-21399.000000000116,1.0592551053787465,0.48623853211009177,5.816513761466984,-11.000000000002785,5642.000000000015,94357.99999999999,10,1499.7499244444446,299.9999999997991,-1500.0000000001983,-3104.0000000001837,0
P1_B02_BASELINE_F05_C2,2020Q3,262,-124.99999999984266,23303.000000000087,-23427.999999999927,0.9946645040122998,0.48091603053435117,-0.4770992366406208,-5.49999999999784,6621.999999999971,98657.00000000004,6,814.2493805555556,-1132.999999999838,-2347.9999999998417,-3338.9999999998413,0
P1_B02_BASELINE_F05_C2,2020Q4,228,607.0000000000409,21448.999999999978,-20841.99999999994,1.0291238844640649,0.41228070175438597,2.6622807017545655,-25.99999999999625,7577.999999999884,99469.99999999999,14,1319.0000444444445,-1191.9999999999513,-4512.99999999995,-6145.999999999945,0
P1_B02_BASELINE_F05_C2,2021Q1,238,3060.9999999999927,22553.000000000007,-19492.000000000022,1.1570387851426216,0.5336134453781513,12.861344537815096,12.999999999998124,4653.0,99017.00000000001,12,549.5000516666666,2370.0000000000045,1306.0000000000116,281.0000000000059,0
P1_B02_BASELINE_F05_C2,2021Q2,212,-5748.999999999967,16691.999999999935,-22440.9999999999,0.7438171204491781,0.42452830188679247,-27.11792452830173,-26.499999999998636,6574.000000000087,93425.99999999991,10,2164.2587072222223,-6332.999999999971,-7460.999999999971,-8491.999999999976,0
P1_B02_BASELINE_F05_C2,2021Q3,287,3007.000000000276,27134.00000000016,-24126.999999999884,1.1246321548472786,0.5470383275261324,10.477351916377268,30.000000000001137,6964.000000000015,99751.00000000026,8,1034.2500519444445,2312.0000000002688,1023.0000000002674,-190.99999999974534,0
P1_B02_BASELINE_F05_C2,2021Q4,226,880.0000000001659,24503.000000000015,-23622.99999999985,1.0372518308428298,0.49557522123893805,3.893805309735247,-0.5000000000023874,6977.999999999942,98892.00000000012,7,787.7548441666667,-302.99999999984095,-2039.99999999985,-3563.9999999998504,0
P1_B02_BASELINE_F05_C2,2022Q1,231,10725.999999999998,30757.999999999993,-20031.999999999996,1.535443290734824,0.5064935064935064,46.432900432900425,7.000000000005002,4129.999999999971,96566.00000000007,13,708.749045,8801.99999999999,7330.999999999987,6085.999999999984,4
P1_B02_BASELINE_F05_C2,2022Q2,212,21741.000000000182,51916.00000000006,-30174.999999999873,1.7204971002485594,0.5330188679245284,102.55188679245369,32.999999999994145,5935.000000000029,98723.0,9,409.7500419444445,19814.00000000019,16985.000000000153,14237.000000000135,12
P1_B02_BASELINE_F05_C2,2022Q3,224,-14097.999999999984,42430.00000000001,-56527.999999999985,0.7506014718369661,0.4017857142857143,-62.93749999999993,-56.49999999999977,21277.99999999994,85902.00000000017,16,819.5009633333333,-16018.0,-19412.99999999998,-22330.999999999985,21
P1_B02_BASELINE_F05_C2,2022Q4,239,-12976.000000000171,58909.9999999998,-71885.99999999997,0.819491973402329,0.45188284518828453,-54.29288702928942,-16.000000000019554,26091.000000000044,82460.99999999981,15,1684.0000133333335,-15807.00000000019,-20352.000000000204,-23732.00000000017,32
P2_B02_C3_F05_BASELINE,2020Q1,222,18652.00000000005,42606.00000000006,-23953.999999999993,1.7786590966018232,0.46396396396396394,84.01801801801825,-9.000000000000341,4374.000000000015,97702.00000000004,12,590.7503122222222,16605.000000000055,13674.000000000056,11185.000000000065,32
P2_B02_C3_F05_BASELINE,2020Q2,218,-2251.0000000001896,17669.999999999964,-19921.00000000015,0.8870036644746665,0.3944954128440367,-10.325688073395366,-21.499999999996078,6327.000000000116,93672.99999999988,13,1686.750073611111,-3130.0000000001946,-4734.00000000018,-6192.000000000178,36
P2_B02_C3_F05_BASELINE,2020Q3,262,-604.9999999998622,19862.00000000004,-20466.999999999898,0.9704402208433155,0.4083969465648855,-2.3091603053429854,-13.999999999995794,5337.999999999956,98274.00000000006,9,827.7493233333332,-1612.9999999998577,-2827.9999999998613,-3698.9999999998563,43
P2_B02_C3_F05_BASELINE,2020Q4,228,775.0000000000191,19388.999999999938,-18613.99999999992,1.0416353282475568,0.34210526315789475,3.3991228070176276,-20.000000000003126,6911.999999999913,99440.99999999999,15,1319.0000444444445,-1023.9999999999732,-4344.999999999972,-5977.999999999967,40
P2_B02_C3_F05_BASELINE,2021Q1,238,2974.0000000000036,19942.000000000036,-16968.00000000003,1.1752710985384254,0.4411764705882353,12.495798319327747,-9.99999999999801,4814.999999999985,99023.00000000003,15,530.74976,2283.0000000000155,1219.0000000000225,194.00000000001683,36
P2_B02_C3_F05_BASELINE,2021Q2,212,-3913.9999999999013,14150.999999999995,-18064.999999999898,0.7833379463050139,0.3584905660377358,-18.462264150942932,-18.99999999999835,4733.000000000029,95610.0,11,1529.5078830555556,-4497.9999999999045,-5625.9999999999045,-6656.999999999911,40
P2_B02_C3_F05_BASELINE,2021Q3,287,3093.000000000231,22448.00000000011,-19354.999999999876,1.1598036683027773,0.45993031358885017,10.777003484321362,-1.9999999999953388,5692.000000000015,99792.00000000023,9,1034.2500519444445,2398.0000000002237,1136.000000000209,43.000000000205546,46
P2_B02_C3_F05_BASELINE,2021Q4,226,-564.9999999998133,20513.99999999998,-21078.999999999796,0.9731960719199289,0.40707964601769914,-2.499999999999174,-13.999999999995794,6434.999999999913,97843.00000000012,14,1012.7612663888889,-1747.9999999998201,-3484.999999999829,-5008.99999999983,37
P2_B02_C3_F05_BASELINE,2022Q1,231,8194.000000000073,25666.999999999985,-17472.999999999916,1.468952097521897,0.42424242424242425,35.471861471861786,-10.000000000005116,3284.9999999999272,97602.00000000009,12,747.2500741666666,6270.000000000066,4900.000000000062,3723.0000000000555,37
P2_B02_C3_F05_BASELINE,2022Q2,212,16991.000000000073,46742.00000000004,-29750.999999999967,1.571106853551144,0.4716981132075472,80.14622641509469,-10.500000000000398,6200.0,99074.99999999999,9,531.9999025,15064.00000000008,12235.000000000044,9487.000000000025,36
P2_B02_C3_F05_BASELINE,2022Q3,224,-11354.999999999905,42150.00000000004,-53504.99999999994,0.7877768432856758,0.36607142857142855,-50.691964285713865,-56.50000000001398,18576.999999999913,88192.00000000022,11,824.2504780555555,-13247.999999999905,-16228.999999999902,-19004.999999999884,39
P2_B02_C3_F05_BASELINE,2022Q4,239,-19658.00000000016,50883.99999999982,-70541.99999999997,0.7213291372515641,0.4225941422594142,-82.25104602510527,-37.00000000000614,27512.000000000073,78788.99999999988,15,1682.249994722222,-22489.00000000018,-25869.000000000146,-28691.000000000146,36
P3_B02_C3_F05_C2,2020Q1,222,16994.000000000055,39476.00000000003,-22481.999999999975,1.7558936037719097,0.43243243243243246,76.5495495495498,-11.500000000005173,4354.000000000029,97702.00000000004,12,590.7503122222222,14947.000000000058,12016.00000000006,9527.00000000007,44
P3_B02_C3_F05_C2,2020Q2,218,-2251.0000000001896,17669.999999999964,-19921.00000000015,0.8870036644746665,0.3944954128440367,-10.325688073395366,-21.499999999996078,6327.000000000116,93672.99999999988,13,1686.750073611111,-3130.0000000001946,-4734.00000000018,-6192.000000000178,36
P3_B02_C3_F05_C2,2020Q3,262,-604.9999999998622,19862.00000000004,-20466.999999999898,0.9704402208433155,0.4083969465648855,-2.3091603053429854,-13.999999999995794,5337.999999999956,98274.00000000006,9,827.7493233333332,-1612.9999999998577,-2827.9999999998613,-3698.9999999998563,43
P3_B02_C3_F05_C2,2020Q4,228,775.0000000000191,19388.999999999938,-18613.99999999992,1.0416353282475568,0.34210526315789475,3.3991228070176276,-20.000000000003126,6911.999999999913,99440.99999999999,15,1319.0000444444445,-1023.9999999999732,-4344.999999999972,-5977.999999999967,40
P3_B02_C3_F05_C2,2021Q1,238,2974.0000000000036,19942.000000000036,-16968.00000000003,1.1752710985384254,0.4411764705882353,12.495798319327747,-9.99999999999801,4814.999999999985,99023.00000000003,15,530.74976,2283.0000000000155,1219.0000000000225,194.00000000001683,36
P3_B02_C3_F05_C2,2021Q2,212,-3913.9999999999013,14150.999999999995,-18064.999999999898,0.7833379463050139,0.3584905660377358,-18.462264150942932,-18.99999999999835,4733.000000000029,95610.0,11,1529.5078830555556,-4497.9999999999045,-5625.9999999999045,-6656.999999999911,40
P3_B02_C3_F05_C2,2021Q3,287,3093.000000000231,22448.00000000011,-19354.999999999876,1.1598036683027773,0.45993031358885017,10.777003484321362,-1.9999999999953388,5692.000000000015,99792.00000000023,9,1034.2500519444445,2398.0000000002237,1136.000000000209,43.000000000205546,46
P3_B02_C3_F05_C2,2021Q4,226,-564.9999999998133,20513.99999999998,-21078.999999999796,0.9731960719199289,0.40707964601769914,-2.499999999999174,-13.999999999995794,6434.999999999913,97843.00000000012,14,1012.7612663888889,-1747.9999999998201,-3484.999999999829,-5008.99999999983,37
P3_B02_C3_F05_C2,2022Q1,231,9011.000000000067,25656.99999999998,-16645.999999999916,1.5413312507509378,0.4199134199134199,39.0086580086583,-10.99999999999568,3284.9999999999272,97602.00000000009,12,747.2500741666666,7087.000000000061,5717.000000000056,4540.00000000005,41
P3_B02_C3_F05_C2,2022Q2,212,16945.00000000008,44858.00000000006,-27912.99999999998,1.607064808512166,0.4481132075471698,79.92924528301924,-19.499999999993634,5845.000000000015,99074.99999999999,12,911.4994405555556,15018.000000000087,12189.000000000051,9441.000000000033,48
P3_B02_C3_F05_C2,2022Q3,224,-11233.999999999924,36859.999999999985,-48093.999999999905,0.7664157691188102,0.32589285714285715,-50.151785714285374,-50.499999999999545,17795.999999999884,88313.00000000028,18,1296.7505419444446,-13126.999999999924,-16107.99999999992,-18883.9999999999,60
P3_B02_C3_F05_C2,2022Q4,239,-14417.000000000116,46263.99999999979,-60680.9999999999,0.7624132759842432,0.3807531380753138,-60.322175732218064,-32.99999999998704,22939.00000000003,83361.99999999993,15,1681.2500036111112,-17248.000000000135,-20628.000000000102,-23450.000000000102,68
P4_B02_C3_F05_C2_SP39,2020Q1,302,18652.000000000015,51298.00000000001,-32645.999999999985,1.5713410525026046,0.44039735099337746,61.76158940397356,-11.000000000002785,5168.000000000015,97789.00000000004,12,426.23335249999997,16605.00000000002,13674.00000000002,11181.000000000025,44
P4_B02_C3_F05_C2_SP39,2020Q2,296,-1869.0000000001849,22627.999999999975,-24497.000000000156,0.9237049434624579,0.42567567567567566,-6.314189189189814,-19.99999999999602,6757.000000000116,93345.99999999988,15,1643.0000727777779,-2748.0000000001896,-4352.000000000175,-5810.000000000173,36
P4_B02_C3_F05_C2_SP39,2020Q3,351,-1421.999999999813,24963.000000000036,-26384.999999999847,0.946105741898813,0.42450142450142453,-4.051282051281519,-13.00000000000523,7045.999999999956,98047.0000000001,12,839.0000394444445,-2429.9999999998086,-3644.999999999812,-4706.99999999981,43
P4_B02_C3_F05_C2_SP39,2020Q4,321,2042.0000000000018,24499.999999999898,-22457.999999999898,1.0909252827500227,0.3707165109034268,6.361370716510909,-15.999999999991132,5792.999999999869,99115.99999999999,20,1319.0000444444445,243.00000000000955,-3077.999999999989,-4710.9999999999845,40
P4_B02_C3_F05_C2_SP39,2021Q1,289,973.0000000000837,21409.000000000047,-20435.999999999964,1.0476120571540462,0.42214532871972316,3.3667820069207046,-15.000000000000568,5588.999999999985,98762.00000000017,11,541.4995302777777,282.0000000000954,-781.9999999998975,-1806.9999999999031,36
P4_B02_C3_F05_C2_SP39,2021Q2,307,-6788.999999999887,17734.000000000036,-24522.999999999924,0.7231578518125878,0.3778501628664495,-22.114006514657614,-20.000000000010232,7163.999999999985,92836.00000000001,12,2164.2587072222223,-7372.999999999891,-8530.99999999989,-9598.999999999889,40
P4_B02_C3_F05_C2_SP39,2021Q3,360,3926.0000000002574,26694.000000000116,-22767.999999999858,1.172434996486309,0.45555555555555555,10.90555555555627,-3.500000000002501,6510.999999999956,99890.00000000023,11,1086.2482152777777,3231.00000000025,1969.0000000002353,876.0000000002319,46
P4_B02_C3_F05_C2_SP39,2021Q4,286,-2388.999999999826,23844.99999999996,-26233.99999999978,0.908934969886413,0.4020979020979021,-8.353146853146244,-18.99999999999835,7524.999999999913,96387.00000000025,11,1012.7612663888889,-3571.9999999998327,-5308.999999999842,-6832.999999999842,37
P4_B02_C3_F05_C2_SP39,2022Q1,299,9149.000000000071,30787.99999999998,-21638.999999999913,1.4228014233559825,0.42474916387959866,30.598662207358096,-13.999999999995794,3669.999999999971,97339.00000000007,10,666.7507138888889,7225.000000000065,5535.000000000066,4299.000000000062,41
P4_B02_C3_F05_C2_SP39,2022Q2,261,14999.000000000051,51470.0,-36470.99999999994,1.4112582599873895,0.44061302681992337,57.467432950191764,-22.00000000001978,5863.999999999985,98684.99999999999,10,935.7494341666667,13072.000000000058,10243.000000000022,7495.000000000003,48
P4_B02_C3_F05_C2_SP39,2022Q3,286,-9289.99999999993,47439.00000000003,-56728.99999999995,0.8362389606726731,0.35664335664335667,-32.48251748251724,-49.50000000000898,18443.99999999994,90710.0000000002,10,824.2504780555555,-11182.99999999993,-14163.999999999927,-16939.99999999991,60
P4_B02_C3_F05_C2_SP39,2022Q4,314,-14535.000000000113,62983.99999999973,-77518.99999999983,0.8124975812381464,0.40445859872611467,-46.28980891719781,-33.00000000000125,24806.000000000102,81061.99999999985,18,1682.249994722222,-17366.00000000013,-21031.000000000095,-24048.000000000087,68
