opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-21T08:30:00+00:00|-1,2023H2,2023-08-21,-1,SHORT,asian_high,2023-08-21 08:15:00+00:00,2023-08-21 08:30:00+00:00,2023-08-21 11:30:00+00:00,15842,15843,15855,145.625,145.14,28,145.545,145.644,145.543,145.615,145.614,145.815,-20.59999999999934,-205.9999999999934
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-22T07:15:00+00:00|1,2023H2,2023-08-22,1,LONG,asian_low,2023-08-22 07:00:00+00:00,2023-08-22 07:15:00+00:00,2023-08-22 10:15:00+00:00,15933,15934,15946,146.4,145.842,28,145.91,145.938,145.813,145.853,145.853,145.583,-27.500000000001023,-275.00000000001023
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-23T07:45:00+00:00|1,2023H2,2023-08-23,1,LONG,asian_low,2023-08-23 07:30:00+00:00,2023-08-23 07:45:00+00:00,2023-08-23 10:45:00+00:00,16031,16032,16044,145.814,145.533,28,145.646,145.761,145.42,145.534,145.537,145.509,-3.300000000002001,-33.00000000002001
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-24T07:30:00+00:00|-1,2023H2,2023-08-24,-1,SHORT,asian_high,2023-08-24 07:15:00+00:00,2023-08-24 07:30:00+00:00,2023-08-24 10:30:00+00:00,16126,16127,16139,145.203,144.616,28,145.153,145.227,145.097,145.12,145.12,145.441,-32.599999999999795,-325.99999999999795
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-25T08:00:00+00:00|1,2023H2,2023-08-25,1,LONG,asian_low,2023-08-25 07:45:00+00:00,2023-08-25 08:00:00+00:00,2023-08-25 11:00:00+00:00,16224,16225,16237,146.258,145.907,28,145.916,146.063,145.906,146.055,146.056,145.93,-13.100000000000477,-131.00000000000477
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-25T14:15:00+00:00|-1,2023H2,2023-08-25,-1,SHORT,asian_high,2023-08-25 14:00:00+00:00,2023-08-25 14:15:00+00:00,2023-08-25 17:15:00+00:00,16249,16250,16262,146.258,145.907,28,146.112,146.305,145.716,145.831,145.829,146.279,-45.49999999999886,-454.99999999998863
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-28T08:45:00+00:00|-1,2023H2,2023-08-28,-1,SHORT,asian_high,2023-08-28 08:30:00+00:00,2023-08-28 08:45:00+00:00,2023-08-28 11:45:00+00:00,16323,16324,16336,146.586,146.273,28,146.591,146.594,146.497,146.505,146.505,146.527,-2.699999999999136,-26.99999999999136
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-29T10:00:00+00:00|-1,2023H2,2023-08-29,-1,SHORT,asian_high,2023-08-29 09:45:00+00:00,2023-08-29 10:00:00+00:00,2023-08-29 13:00:00+00:00,16424,16425,16437,146.561,146.307,28,146.572,146.575,146.493,146.543,146.544,147.235,-69.60000000000025,-696.0000000000025
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-29T14:45:00+00:00|1,2023H2,2023-08-29,1,LONG,asian_low,2023-08-29 14:30:00+00:00,2023-08-29 14:45:00+00:00,2023-08-29 17:45:00+00:00,16443,16444,16456,146.561,146.307,28,146.234,146.583,146.201,146.486,146.486,145.829,-66.19999999999823,-661.9999999999823
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-30T07:15:00+00:00|-1,2023H2,2023-08-30,-1,SHORT,asian_high,2023-08-30 07:00:00+00:00,2023-08-30 07:15:00+00:00,2023-08-30 10:15:00+00:00,16509,16510,16522,146.355,145.853,28,146.333,146.381,146.313,146.345,146.346,146.352,-1.1000000000000227,-11.000000000000227
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-30T13:00:00+00:00|1,2023H2,2023-08-30,1,LONG,asian_low,2023-08-30 12:45:00+00:00,2023-08-30 13:00:00+00:00,2023-08-30 16:00:00+00:00,16532,16533,16545,146.355,145.853,28,145.938,145.987,145.82,145.869,145.872,145.942,6.499999999999318,64.99999999999318
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-31T07:45:00+00:00|1,2023H2,2023-08-31,1,LONG,asian_low,2023-08-31 07:30:00+00:00,2023-08-31 07:45:00+00:00,2023-08-31 10:45:00+00:00,16607,16608,16620,146.13,145.753,28,145.8,145.878,145.72,145.874,145.874,145.896,1.699999999999136,16.99999999999136
2023H2|F_ASIAN_RANGE_SWEEP|2023-08-31T13:30:00+00:00|-1,2023H2,2023-08-31,-1,SHORT,asian_high,2023-08-31 13:15:00+00:00,2023-08-31 13:30:00+00:00,2023-08-31 16:45:00+00:00,16630,16631,16643,146.13,145.753,28,146.034,146.15,145.987,146.075,146.076,145.446,62.499999999999545,624.9999999999955
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-01T14:00:00+00:00|1,2023H2,2023-09-01,1,LONG,asian_low,2023-09-01 13:45:00+00:00,2023-09-01 14:00:00+00:00,2023-09-01 17:00:00+00:00,16727,16728,16740,145.7,145.236,28,145.15,145.454,145.15,145.363,145.363,146.148,77.99999999999966,779.9999999999966
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-04T07:15:00+00:00|-1,2023H2,2023-09-04,-1,SHORT,asian_high,2023-09-04 07:00:00+00:00,2023-09-04 07:15:00+00:00,2023-09-04 10:15:00+00:00,16796,16797,16809,146.246,146.034,28,146.189,146.361,146.184,146.218,146.217,146.38,-16.79999999999825,-167.9999999999825
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-05T07:45:00+00:00|-1,2023H2,2023-09-05,-1,SHORT,asian_high,2023-09-05 07:30:00+00:00,2023-09-05 07:45:00+00:00,2023-09-05 10:45:00+00:00,16894,16895,16907,147.06,146.488,28,146.966,147.085,146.932,147.018,147.017,147.249,-23.699999999999932,-236.99999999999932
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-07T07:45:00+00:00|1,2023H2,2023-09-07,1,LONG,asian_low,2023-09-07 07:30:00+00:00,2023-09-07 07:45:00+00:00,2023-09-07 10:45:00+00:00,17086,17087,17099,147.873,147.426,28,147.482,147.497,147.41,147.495,147.495,147.441,-5.900000000000205,-59.000000000002046
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-08T07:30:00+00:00|-1,2023H2,2023-09-08,-1,SHORT,asian_high,2023-09-08 07:15:00+00:00,2023-09-08 07:30:00+00:00,2023-09-08 10:30:00+00:00,17181,17182,17194,147.369,146.583,28,147.248,147.386,147.241,147.357,147.355,147.371,-2.1000000000019554,-21.000000000019554
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-11T07:45:00+00:00|1,2023H2,2023-09-11,1,LONG,asian_low,2023-09-11 07:30:00+00:00,2023-09-11 07:45:00+00:00,2023-09-11 10:45:00+00:00,17278,17279,17291,147.144,145.907,28,145.975,146.093,145.899,146.089,146.096,146.826,72.49999999999898,724.9999999999898
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-12T11:00:00+00:00|-1,2023H2,2023-09-12,-1,SHORT,asian_high,2023-09-12 10:45:00+00:00,2023-09-12 11:00:00+00:00,2023-09-12 14:00:00+00:00,17387,17388,17400,146.945,146.434,28,146.974,146.979,146.901,146.905,146.905,147.207,-30.69999999999925,-306.9999999999925
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-13T12:30:00+00:00|-1,2023H2,2023-09-13,-1,SHORT,asian_high,2023-09-13 12:15:00+00:00,2023-09-13 12:30:00+00:00,2023-09-13 15:30:00+00:00,17489,17490,17502,147.447,147.096,28,147.467,147.474,147.397,147.418,147.6,147.419,17.599999999998317,175.99999999998317
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-14T10:00:00+00:00|-1,2023H2,2023-09-14,-1,SHORT,asian_high,2023-09-14 09:45:00+00:00,2023-09-14 10:00:00+00:00,2023-09-14 13:00:00+00:00,17575,17576,17588,147.389,147.017,28,147.366,147.393,147.351,147.378,147.378,147.408,-3.5000000000001137,-35.00000000000114
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-14T15:15:00+00:00|1,2023H2,2023-09-14,1,LONG,asian_low,2023-09-14 15:00:00+00:00,2023-09-14 15:15:00+00:00,2023-09-14 18:15:00+00:00,17596,17597,17609,147.389,147.017,28,147.123,147.158,147.015,147.034,147.034,147.388,34.90000000000134,349.0000000000134
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-15T14:45:00+00:00|-1,2023H2,2023-09-15,-1,SHORT,asian_high,2023-09-15 14:30:00+00:00,2023-09-15 14:45:00+00:00,2023-09-15 17:45:00+00:00,17690,17691,17703,147.696,147.338,28,147.718,147.754,147.66,147.673,147.672,147.803,-13.600000000000023,-136.00000000000023
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-19T18:30:00+00:00|-1,2023H2,2023-09-19,-1,SHORT,asian_high,2023-09-19 18:15:00+00:00,2023-09-19 18:30:00+00:00,2023-09-19 21:30:00+00:00,17897,17898,17910,147.895,147.502,28,147.873,147.921,147.873,147.875,147.873,147.849,1.900000000000091,19.00000000000091
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-20T07:15:00+00:00|-1,2023H2,2023-09-20,-1,SHORT,asian_high,2023-09-20 07:00:00+00:00,2023-09-20 07:15:00+00:00,2023-09-20 10:15:00+00:00,17948,17949,17961,147.965,147.705,28,147.939,148.003,147.907,147.952,147.954,147.966,-1.7000000000000455,-17.000000000000455
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-20T14:00:00+00:00|1,2023H2,2023-09-20,1,LONG,asian_low,2023-09-20 13:45:00+00:00,2023-09-20 14:00:00+00:00,2023-09-20 17:00:00+00:00,17975,17976,17988,147.965,147.705,28,147.732,147.745,147.69,147.708,147.712,147.541,-17.599999999999227,-175.99999999999227
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-21T08:30:00+00:00|1,2023H2,2023-09-21,1,LONG,asian_low,2023-09-21 08:15:00+00:00,2023-09-21 08:30:00+00:00,2023-09-21 11:30:00+00:00,18049,18050,18062,148.461,148.189,28,148.242,148.242,148.155,148.191,148.191,147.923,-27.300000000000068,-273.0000000000007
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-27T11:45:00+00:00|-1,2023H2,2023-09-27,-1,SHORT,asian_high,2023-09-27 11:30:00+00:00,2023-09-27 11:45:00+00:00,2023-09-27 14:45:00+00:00,18446,18447,18459,149.151,148.858,28,149.225,149.226,149.126,149.127,149.127,149.445,-32.29999999999836,-322.99999999998363
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-28T07:30:00+00:00|1,2023H2,2023-09-28,1,LONG,asian_low,2023-09-28 07:15:00+00:00,2023-09-28 07:30:00+00:00,2023-09-28 10:30:00+00:00,18525,18526,18538,149.557,149.257,28,149.276,149.29,149.203,149.267,149.267,149.317,4.500000000001137,45.00000000001137
2023H2|F_ASIAN_RANGE_SWEEP|2023-09-29T08:00:00+00:00|1,2023H2,2023-09-29,1,LONG,asian_low,2023-09-29 07:45:00+00:00,2023-09-29 08:00:00+00:00,2023-09-29 11:00:00+00:00,18623,18624,18636,149.503,148.753,28,148.684,148.79,148.68,148.771,148.769,149.1,32.599999999998886,325.99999999998886
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-02T13:45:00+00:00|-1,2023H2,2023-10-02,-1,SHORT,asian_high,2023-10-02 13:30:00+00:00,2023-10-02 13:45:00+00:00,2023-10-02 16:45:00+00:00,18742,18743,18755,149.824,149.451,28,149.803,149.826,149.768,149.781,149.781,149.79,-1.399999999998613,-13.99999999998613
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-03T07:15:00+00:00|1,2023H2,2023-10-03,1,LONG,asian_low,2023-10-03 07:00:00+00:00,2023-10-03 07:15:00+00:00,2023-10-03 10:15:00+00:00,18812,18813,18825,149.931,149.713,28,149.74,149.767,149.65,149.738,149.739,149.888,14.400000000000091,144.0000000000009
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-03T13:00:00+00:00|-1,2023H2,2023-10-03,-1,SHORT,asian_high,2023-10-03 12:45:00+00:00,2023-10-03 13:00:00+00:00,2023-10-03 16:00:00+00:00,18835,18836,18848,149.931,149.713,28,149.941,149.961,149.907,149.914,149.913,149.166,74.20000000000141,742.0000000000141
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-04T09:30:00+00:00|1,2023H2,2023-10-04,1,LONG,asian_low,2023-10-04 09:15:00+00:00,2023-10-04 09:30:00+00:00,2023-10-04 12:30:00+00:00,18917,18918,18930,149.318,149.082,28,149.062,149.105,149.03,149.086,149.086,148.926,-16.5000000000025,-165.000000000025
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-05T08:15:00+00:00|-1,2023H2,2023-10-05,-1,SHORT,asian_high,2023-10-05 08:00:00+00:00,2023-10-05 08:15:00+00:00,2023-10-05 11:15:00+00:00,19008,19009,19021,149.01,148.254,28,149.056,149.088,148.981,148.992,148.993,148.887,10.099999999999454,100.99999999999454
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-06T12:30:00+00:00|-1,2023H2,2023-10-06,-1,SHORT,asian_high,2023-10-06 12:15:00+00:00,2023-10-06 12:30:00+00:00,2023-10-06 15:30:00+00:00,19121,19122,19134,148.99,148.465,28,149.067,149.09,148.949,148.949,148.949,149.131,-18.699999999998795,-186.99999999998795
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-10T08:30:00+00:00|-1,2023H2,2023-10-10,-1,SHORT,asian_high,2023-10-10 08:15:00+00:00,2023-10-10 08:30:00+00:00,2023-10-10 11:30:00+00:00,19297,19298,19310,148.931,148.161,28,148.956,149.011,148.891,148.894,148.894,149.062,-17.300000000000637,-173.00000000000637
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-11T12:45:00+00:00|-1,2023H2,2023-10-11,-1,SHORT,asian_high,2023-10-11 12:30:00+00:00,2023-10-11 12:45:00+00:00,2023-10-11 15:45:00+00:00,19410,19411,19423,148.971,148.424,28,148.886,149.078,148.879,148.932,148.933,148.994,-6.600000000000705,-66.00000000000705
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-13T10:15:00+00:00|1,2023H2,2023-10-13,1,LONG,asian_low,2023-10-13 10:00:00+00:00,2023-10-13 10:15:00+00:00,2023-10-13 13:15:00+00:00,19592,19593,19605,149.828,149.571,28,149.643,149.645,149.56,149.615,149.615,149.544,-7.599999999999795,-75.99999999999795
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-16T07:15:00+00:00|-1,2023H2,2023-10-16,-1,SHORT,asian_high,2023-10-16 07:00:00+00:00,2023-10-16 07:15:00+00:00,2023-10-16 10:15:00+00:00,19676,19677,19689,149.584,149.371,28,149.57,149.611,149.555,149.56,149.559,149.517,3.700000000000159,37.00000000000159
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-17T10:15:00+00:00|-1,2023H2,2023-10-17,-1,SHORT,asian_high,2023-10-17 10:00:00+00:00,2023-10-17 10:15:00+00:00,2023-10-17 13:15:00+00:00,19784,19785,19797,149.657,149.476,28,149.678,149.744,148.959,149.446,149.451,149.722,-27.6000000000015,-276.000000000015
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-18T15:00:00+00:00|-1,2023H2,2023-10-18,-1,SHORT,asian_high,2023-10-18 14:45:00+00:00,2023-10-18 15:00:00+00:00,2023-10-18 18:00:00+00:00,19899,19900,19912,149.789,149.481,28,149.834,149.881,149.751,149.781,149.781,149.779,-0.29999999999904503,-2.9999999999904503
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-19T08:30:00+00:00|-1,2023H2,2023-10-19,-1,SHORT,asian_high,2023-10-19 08:15:00+00:00,2023-10-19 08:30:00+00:00,2023-10-19 11:30:00+00:00,19969,19970,19982,149.839,149.663,28,149.794,149.844,149.787,149.83,149.829,149.818,0.599999999999568,5.99999999999568
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-20T08:30:00+00:00|-1,2023H2,2023-10-20,-1,SHORT,asian_high,2023-10-20 08:15:00+00:00,2023-10-20 08:30:00+00:00,2023-10-20 11:30:00+00:00,20065,20066,20078,149.949,149.792,28,149.982,149.989,149.632,149.894,149.893,149.933,-4.499999999999204,-44.99999999999204
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-20T17:30:00+00:00|1,2023H2,2023-10-20,1,LONG,asian_low,2023-10-20 17:15:00+00:00,2023-10-20 17:30:00+00:00,2023-10-20 20:30:00+00:00,20101,20102,20114,149.949,149.792,28,149.777,149.872,149.776,149.836,149.836,149.85,0.8999999999981583,8.999999999981583
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-23T11:15:00+00:00|-1,2023H2,2023-10-23,-1,SHORT,asian_high,2023-10-23 11:00:00+00:00,2023-10-23 11:15:00+00:00,2023-10-23 14:15:00+00:00,20172,20173,20185,149.961,149.774,28,149.967,149.972,149.943,149.945,149.945,149.899,4.099999999999227,40.99999999999227
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-23T16:00:00+00:00|1,2023H2,2023-10-23,1,LONG,asian_low,2023-10-23 15:45:00+00:00,2023-10-23 16:00:00+00:00,2023-10-23 19:00:00+00:00,20191,20192,20204,149.961,149.774,28,149.772,149.813,149.733,149.787,149.787,149.558,-23.40000000000134,-234.00000000001342
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-24T07:30:00+00:00|1,2023H2,2023-10-24,1,LONG,asian_low,2023-10-24 07:15:00+00:00,2023-10-24 07:30:00+00:00,2023-10-24 10:30:00+00:00,20253,20254,20266,149.784,149.4,28,149.383,149.444,149.376,149.418,149.421,149.731,30.500000000000227,305.0000000000023
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-24T11:30:00+00:00|-1,2023H2,2023-10-24,-1,SHORT,asian_high,2023-10-24 11:15:00+00:00,2023-10-24 11:30:00+00:00,2023-10-24 14:30:00+00:00,20269,20270,20282,149.784,149.4,28,149.821,149.827,149.762,149.764,149.763,149.817,-5.900000000000205,-59.000000000002046
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-25T10:30:00+00:00|-1,2023H2,2023-10-25,-1,SHORT,asian_high,2023-10-25 10:15:00+00:00,2023-10-25 10:30:00+00:00,2023-10-25 13:30:00+00:00,20361,20362,20374,149.924,149.791,28,149.926,149.933,149.9,149.908,149.908,149.92,-1.7000000000000455,-17.000000000000455
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-27T08:30:00+00:00|1,2023H2,2023-10-27,1,LONG,asian_low,2023-10-27 08:15:00+00:00,2023-10-27 08:30:00+00:00,2023-10-27 11:30:00+00:00,20545,20546,20558,150.408,150.076,28,150.14,150.145,150.065,150.08,150.081,150.135,4.900000000000205,49.000000000002046
2023H2|F_ASIAN_RANGE_SWEEP|2023-10-30T12:00:00+00:00|-1,2023H2,2023-10-30,-1,SHORT,asian_high,2023-10-30 11:45:00+00:00,2023-10-30 12:00:00+00:00,2023-10-30 15:00:00+00:00,20655,20656,20668,149.804,149.298,28,149.819,149.834,149.746,149.761,149.761,149.008,74.79999999999859,747.9999999999859
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-01T10:00:00+00:00|1,2023H2,2023-11-01,1,LONG,asian_low,2023-11-01 09:45:00+00:00,2023-11-01 10:00:00+00:00,2023-11-01 13:00:00+00:00,20839,20840,20852,151.43,151.139,28,151.162,151.197,151.136,151.195,151.195,151.251,5.10000000000116,51.000000000011596
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-02T12:45:00+00:00|1,2023H2,2023-11-02,1,LONG,asian_low,2023-11-02 12:30:00+00:00,2023-11-02 12:45:00+00:00,2023-11-02 15:45:00+00:00,20946,20947,20959,150.577,150.146,28,150.126,150.239,150.097,150.203,150.204,150.459,24.999999999999545,249.99999999999545
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-06T08:15:00+00:00|-1,2023H2,2023-11-06,-1,SHORT,asian_high,2023-11-06 08:00:00+00:00,2023-11-06 08:15:00+00:00,2023-11-06 11:15:00+00:00,21112,21113,21125,149.671,149.435,28,149.724,149.729,149.568,149.57,149.572,149.617,-4.9999999999987494,-49.999999999987494
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-07T08:30:00+00:00|-1,2023H2,2023-11-07,-1,SHORT,asian_high,2023-11-07 08:15:00+00:00,2023-11-07 08:30:00+00:00,2023-11-07 11:30:00+00:00,21209,21210,21222,150.396,149.958,28,150.467,150.491,150.389,150.39,150.39,150.411,-2.6000000000015007,-26.000000000015007
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-08T07:45:00+00:00|-1,2023H2,2023-11-08,-1,SHORT,asian_high,2023-11-08 07:30:00+00:00,2023-11-08 07:45:00+00:00,2023-11-08 10:45:00+00:00,21302,21303,21315,150.705,150.347,28,150.732,150.753,150.649,150.673,150.675,150.77,-9.999999999999886,-99.99999999999886
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-09T10:15:00+00:00|-1,2023H2,2023-11-09,-1,SHORT,asian_high,2023-11-09 10:00:00+00:00,2023-11-09 10:15:00+00:00,2023-11-09 13:15:00+00:00,21408,21409,21421,151.089,150.766,28,151.034,151.095,151.015,151.082,151.083,151.156,-7.80000000000075,-78.0000000000075
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-10T07:45:00+00:00|-1,2023H2,2023-11-10,-1,SHORT,asian_high,2023-11-10 07:30:00+00:00,2023-11-10 07:45:00+00:00,2023-11-10 10:45:00+00:00,21494,21495,21507,151.403,151.219,28,151.423,151.45,151.357,151.358,151.358,151.453,-9.999999999999886,-99.99999999999886
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T08:15:00+00:00|-1,2023H2,2023-11-13,-1,SHORT,asian_high,2023-11-13 08:00:00+00:00,2023-11-13 08:15:00+00:00,2023-11-13 11:15:00+00:00,21592,21593,21605,151.799,151.441,28,151.742,151.802,151.722,151.797,151.797,151.719,7.300000000000296,73.00000000000296
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-13T15:15:00+00:00|1,2023H2,2023-11-13,1,LONG,asian_low,2023-11-13 15:00:00+00:00,2023-11-13 15:15:00+00:00,2023-11-13 18:15:00+00:00,21620,21621,21633,151.799,151.441,28,151.881,151.882,151.198,151.465,151.465,151.657,18.700000000000728,187.00000000000728
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-14T08:00:00+00:00|1,2023H2,2023-11-14,1,LONG,asian_low,2023-11-14 07:45:00+00:00,2023-11-14 08:00:00+00:00,2023-11-14 11:00:00+00:00,21687,21688,21700,151.782,151.609,28,151.591,151.628,151.571,151.628,151.629,151.711,7.7000000000022055,77.00000000002206
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T09:30:00+00:00|1,2023H2,2023-11-15,1,LONG,asian_low,2023-11-15 09:15:00+00:00,2023-11-15 09:30:00+00:00,2023-11-15 12:30:00+00:00,21789,21790,21802,150.788,150.438,28,150.493,150.499,150.401,150.473,150.473,150.428,-5.000000000001592,-50.000000000015916
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-15T14:00:00+00:00|-1,2023H2,2023-11-15,-1,SHORT,asian_high,2023-11-15 13:45:00+00:00,2023-11-15 14:00:00+00:00,2023-11-15 17:00:00+00:00,21807,21808,21820,150.788,150.438,28,150.869,150.882,150.694,150.777,150.776,151.071,-29.99999999999875,-299.9999999999875
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-16T07:45:00+00:00|-1,2023H2,2023-11-16,-1,SHORT,asian_high,2023-11-16 07:30:00+00:00,2023-11-16 07:45:00+00:00,2023-11-16 10:45:00+00:00,21878,21879,21891,151.363,151.114,28,151.396,151.425,151.348,151.349,151.348,151.243,10.000000000001819,100.00000000001819
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T08:45:00+00:00|1,2023H2,2023-11-21,1,LONG,asian_low,2023-11-21 08:30:00+00:00,2023-11-21 08:45:00+00:00,2023-11-21 11:45:00+00:00,22170,22171,22183,148.414,147.246,28,147.322,147.349,147.15,147.314,147.313,147.626,30.80000000000166,308.0000000000166
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-21T19:30:00+00:00|-1,2023H2,2023-11-21,-1,SHORT,asian_high,2023-11-21 19:15:00+00:00,2023-11-21 19:30:00+00:00,2023-11-21 22:30:00+00:00,22213,22214,22226,148.414,147.246,28,148.439,148.454,148.305,148.343,148.343,148.293,4.499999999998295,44.99999999998295
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-22T09:45:00+00:00|-1,2023H2,2023-11-22,-1,SHORT,asian_high,2023-11-22 09:30:00+00:00,2023-11-22 09:45:00+00:00,2023-11-22 12:45:00+00:00,22270,22271,22283,149.051,148.017,28,149.175,149.175,148.967,149.009,149.01,148.7,30.500000000000227,305.0000000000023
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-23T13:00:00+00:00|-1,2023H2,2023-11-23,-1,SHORT,asian_high,2023-11-23 12:45:00+00:00,2023-11-23 13:00:00+00:00,2023-11-23 16:00:00+00:00,22379,22380,22392,149.455,148.887,28,149.376,149.465,149.353,149.437,149.436,149.495,-6.39999999999975,-63.9999999999975
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-27T07:45:00+00:00|1,2023H2,2023-11-27,1,LONG,asian_low,2023-11-27 07:30:00+00:00,2023-11-27 07:45:00+00:00,2023-11-27 10:45:00+00:00,22550,22551,22563,149.67,148.885,28,148.834,148.956,148.814,148.944,148.943,149.109,16.09999999999968,160.99999999999682
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-28T13:45:00+00:00|-1,2023H2,2023-11-28,-1,SHORT,asian_high,2023-11-28 13:30:00+00:00,2023-11-28 13:45:00+00:00,2023-11-28 16:45:00+00:00,22670,22671,22683,148.412,147.969,28,148.43,148.469,148.294,148.33,148.331,147.531,79.4999999999983,794.999999999983
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-29T09:00:00+00:00|-1,2023H2,2023-11-29,-1,SHORT,asian_high,2023-11-29 08:45:00+00:00,2023-11-29 09:00:00+00:00,2023-11-29 12:00:00+00:00,22747,22748,22760,147.316,146.669,28,147.374,147.387,147.262,147.271,147.269,147.618,-35.399999999998954,-353.99999999998954
2023H2|F_ASIAN_RANGE_SWEEP|2023-11-30T08:00:00+00:00|-1,2023H2,2023-11-30,-1,SHORT,asian_high,2023-11-30 07:45:00+00:00,2023-11-30 08:00:00+00:00,2023-11-30 11:00:00+00:00,22839,22840,22852,147.186,146.865,28,147.244,147.265,147.056,147.063,147.061,147.566,-50.999999999999545,-509.99999999999545
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-01T08:15:00+00:00|-1,2023H2,2023-12-01,-1,SHORT,asian_high,2023-12-01 08:00:00+00:00,2023-12-01 08:15:00+00:00,2023-12-01 11:15:00+00:00,22936,22937,22949,148.253,147.602,28,148.301,148.301,148.172,148.182,148.179,148.018,15.600000000000136,156.00000000000136
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-04T08:45:00+00:00|-1,2023H2,2023-12-04,-1,SHORT,asian_high,2023-12-04 08:30:00+00:00,2023-12-04 08:45:00+00:00,2023-12-04 11:45:00+00:00,23034,23035,23047,146.887,146.226,28,146.924,146.966,146.854,146.857,146.856,146.521,33.000000000000796,330.00000000000796
2023H2|F_ASIAN_RANGE_SWEEP|2023-12-05T08:15:00+00:00|1,2023H2,2023-12-05,1,LONG,asian_low,2023-12-05 08:00:00+00:00,2023-12-05 08:15:00+00:00,2023-12-05 11:15:00+00:00,23128,23129,23141,147.377,146.749,28,146.839,146.841,146.681,146.763,146.761,146.962,19.59999999999934,195.9999999999934
