opportunity_id,fold,date,side,side_label,reason,signal_utc,entry_utc,exit_utc,signal_i,entry_i,exit_i,asian_high,asian_low,asian_bar_count,signal_open,signal_high,signal_low,signal_close,entry_bid_atlas,exit_bid_atlas,atlas_net_pips,atlas_normalized_pl_jpy,raw_asian_bar_count,raw_missing_bar_count,raw_asian_high,raw_asian_low,raw_signal_resolved,raw_signal_open,raw_signal_high,raw_signal_low,raw_signal_close,raw_signal_first_tick,raw_signal_last_tick,raw_signal_ticks,raw_signal_side,raw_side_match,execution_resolved,entry_execution_time,exit_execution_time,entry_bid,entry_ask,exit_bid,exit_ask,entry_spread_pips,exit_spread_pips,pnl_pips,pnl_jpy,mfe_pips,mae_pips,time_to_mfe_seconds,time_to_mae_seconds,holding_seconds,accepted_missing_bar_count,range_size_pips,sweep_depth_pips,close_back_inside_depth_pips,signal_body_pips,signal_wick_pips,decision_time,exit_boundary,candidate_id,data_quality_flags,baseline_daily_pl_jpy,baseline_drawdown_state_jpy,concurrent_exposure_count,B02_overlap,F05_overlap,same_direction_exposure,opposite_direction_exposure
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-04T08:15:00+00:00|-1,2023H1,2023-05-04,-1,SHORT,asian_high,2023-05-04 08:00:00+00:00,2023-05-04 08:15:00+00:00,2023-05-04 11:15:00+00:00,8456,8457,8469,134.625,134.148,28,134.672,134.725,134.598,134.616,134.615,134.462,14.800000000002001,148.00000000002,28,0,134.626,134.147,True,134.671,134.724,134.596,134.615,2023-05-04 08:00:00.077000+00:00,2023-05-04 08:14:59.713000+00:00,3504,-1,True,True,2023-05-04 08:15:00.852000+00:00,2023-05-04 11:15:00.177000+00:00,134.616,134.621,134.459,134.464,0.49999999999954525,0.49999999999954525,15.200000000001523,152.00000000001523,19.50000000000216,-13.899999999998158,6820.971,322.115,10799.325,0,47.70000000000039,9.999999999999432,0.899999999998613,5.599999999998317,5.299999999999727,2023-05-04 08:15:00+00:00,2023-05-04 11:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-948.0,20479.0,2,True,True,1,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-04T14:15:00+00:00|1,2023H1,2023-05-04,1,LONG,asian_low,2023-05-04 14:00:00+00:00,2023-05-04 14:15:00+00:00,2023-05-04 17:15:00+00:00,8480,8481,8493,134.625,134.148,28,134.285,134.338,134.11,134.327,134.327,133.868,-46.40000000000032,-464.0000000000032,28,0,134.626,134.147,True,134.284,134.336,134.111,134.326,2023-05-04 14:00:00.064000+00:00,2023-05-04 14:14:59.916000+00:00,5068,1,True,True,2023-05-04 14:15:00.019000+00:00,2023-05-04 17:15:00.075000+00:00,134.327,134.333,133.867,133.87,0.6000000000000227,0.30000000000143245,-46.60000000000082,-466.0000000000082,2.199999999999136,-83.5000000000008,28.982,7057.58,10800.056,0,47.70000000000039,3.7999999999982492,17.900000000000205,4.200000000000159,17.499999999998295,2023-05-04 14:15:00+00:00,2023-05-04 17:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-948.0,20479.0,4,True,True,1,3
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-05T10:45:00+00:00|-1,2023H1,2023-05-05,-1,SHORT,asian_high,2023-05-05 10:30:00+00:00,2023-05-05 10:45:00+00:00,2023-05-05 13:45:00+00:00,8562,8563,8575,134.26,133.883,28,134.202,134.293,134.202,134.256,134.256,135.042,-79.10000000000014,-791.0000000000014,28,0,134.258,133.882,True,134.202,134.293,134.202,134.254,2023-05-05 10:30:01.240000+00:00,2023-05-05 10:44:59.929000+00:00,1175,-1,True,True,2023-05-05 10:45:03.090000+00:00,2023-05-05 13:45:00.083000+00:00,134.253,134.259,135.04,135.046,0.6000000000000227,0.6000000000000227,-79.30000000000064,-793.0000000000064,7.899999999997931,-87.5,567.476,7273.689,10796.993,0,37.69999999999811,3.300000000001546,0.39999999999906777,5.400000000000205,3.700000000000614,2023-05-05 10:45:00+00:00,2023-05-05 13:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,475.0,21427.0,2,True,True,0,2
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-08T12:00:00+00:00|-1,2023H1,2023-05-08,-1,SHORT,asian_high,2023-05-08 11:45:00+00:00,2023-05-08 12:00:00+00:00,2023-05-08 15:00:00+00:00,8663,8664,8676,135.19,134.64,28,135.069,135.209,135.069,135.187,135.188,134.864,31.899999999998386,318.99999999998386,28,0,135.192,134.64,True,135.071,135.208,135.07,135.186,2023-05-08 11:45:03.633000+00:00,2023-05-08 11:59:58.566000+00:00,2544,-1,True,True,2023-05-08 12:00:00.290000+00:00,2023-05-08 15:00:00.093000+00:00,135.183,135.19,134.863,134.868,0.7000000000005002,0.49999999999954525,31.499999999999773,314.9999999999977,39.49999999999818,-4.800000000000182,10363.498,848.143,10799.803,0,55.00000000000114,1.9000000000005457,0.2999999999985903,11.800000000002342,2.199999999999136,2023-05-08 12:00:00+00:00,2023-05-08 15:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,107.0,20952.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-09T13:30:00+00:00|-1,2023H1,2023-05-09,-1,SHORT,asian_high,2023-05-09 13:15:00+00:00,2023-05-09 13:30:00+00:00,2023-05-09 16:30:00+00:00,8765,8766,8778,135.325,134.721,28,135.247,135.362,135.193,135.212,135.214,135.138,7.099999999999341,70.9999999999934,28,0,135.324,134.721,True,135.245,135.357,135.191,135.211,2023-05-09 13:15:00.135000+00:00,2023-05-09 13:29:57.943000+00:00,2385,-1,True,True,2023-05-09 13:30:00.077000+00:00,2023-05-09 16:30:00.296000+00:00,135.212,135.215,135.137,135.142,0.30000000000143245,0.49999999999954525,6.999999999999318,69.99999999999318,25.199999999998113,-3.100000000000591,4984.288,364.028,10800.219,0,60.3999999999985,3.700000000000614,11.299999999999955,3.500000000002501,11.499999999998067,2023-05-09 13:30:00+00:00,2023-05-09 16:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-452.0,21297.0,0,False,False,0,0
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-11T11:15:00+00:00|-1,2023H1,2023-05-11,-1,SHORT,asian_high,2023-05-11 11:00:00+00:00,2023-05-11 11:15:00+00:00,2023-05-11 14:15:00+00:00,8948,8949,8961,134.344,133.888,28,134.539,134.593,134.24,134.25,134.251,134.375,-12.899999999999523,-128.99999999999523,28,0,134.341,133.892,True,134.537,134.589,134.237,134.248,2023-05-11 11:00:00.065000+00:00,2023-05-11 11:14:59.919000+00:00,3726,-1,True,True,2023-05-11 11:15:00.184000+00:00,2023-05-11 14:15:00.124000+00:00,134.248,134.252,134.378,134.382,0.40000000000190994,0.40000000000190994,-13.400000000001455,-134.00000000001455,49.89999999999952,-39.00000000000148,6232.18,3794.919,10799.94,0,45.599999999998886,24.899999999999523,9.399999999999409,28.899999999998727,5.400000000000205,2023-05-11 11:15:00+00:00,2023-05-11 14:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-1401.0,22239.0,2,True,False,1,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-12T07:15:00+00:00|-1,2023H1,2023-05-12,-1,SHORT,asian_high,2023-05-12 07:00:00+00:00,2023-05-12 07:15:00+00:00,2023-05-12 10:15:00+00:00,9028,9029,9041,134.853,134.4,28,134.797,134.879,134.767,134.823,134.823,134.732,8.600000000000819,86.00000000000819,28,0,134.851,134.401,True,134.794,134.877,134.768,134.819,2023-05-12 07:00:00.098000+00:00,2023-05-12 07:14:59.402000+00:00,3233,-1,True,True,2023-05-12 07:15:00.114000+00:00,2023-05-12 10:15:00.019000+00:00,134.821,134.826,134.731,134.736,0.49999999999954525,0.49999999999954525,8.500000000000796,85.00000000000796,16.499999999999204,-8.899999999999864,9990.327,2508.931,10799.905,0,45.300000000000296,2.5999999999982037,3.0000000000001137,2.600000000001046,5.599999999998317,2023-05-12 07:15:00+00:00,2023-05-12 10:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,2621.0,22867.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-15T10:00:00+00:00|-1,2023H1,2023-05-15,-1,SHORT,asian_high,2023-05-15 09:45:00+00:00,2023-05-15 10:00:00+00:00,2023-05-15 13:00:00+00:00,9135,9136,9148,136.265,135.724,28,136.316,136.316,136.158,136.181,136.181,135.893,28.30000000000109,283.0000000000109,28,0,136.263,135.726,True,136.312,136.314,136.157,136.178,2023-05-15 09:45:02.633000+00:00,2023-05-15 09:59:59.131000+00:00,2160,-1,True,True,2023-05-15 10:00:00.177000+00:00,2023-05-15 13:00:00.092000+00:00,136.18,136.184,135.891,135.897,0.39999999999906777,0.6000000000000227,28.300000000001546,283.00000000001546,46.399999999999864,-14.19999999999959,9887.144,1116.724,10799.915,0,54.09999999999968,5.100000000001614,8.399999999997476,13.49999999999909,0.0,2023-05-15 10:00:00+00:00,2023-05-15 13:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-686.0,20187.0,4,True,True,1,3
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-16T07:15:00+00:00|1,2023H1,2023-05-16,1,LONG,asian_low,2023-05-16 07:00:00+00:00,2023-05-16 07:15:00+00:00,2023-05-16 10:15:00+00:00,9220,9221,9233,136.101,135.804,28,135.838,135.84,135.746,135.805,135.805,135.79,-2.000000000001478,-20.00000000001478,28,0,136.102,135.802,True,135.837,135.837,135.745,135.803,2023-05-16 07:00:01.217000+00:00,2023-05-16 07:14:59.916000+00:00,2785,1,True,True,2023-05-16 07:15:00.018000+00:00,2023-05-16 10:15:00.158000+00:00,135.803,135.809,135.79,135.795,0.6000000000000227,0.49999999999954525,-1.9000000000005457,-19.000000000005457,8.500000000000796,-12.399999999999523,1023.504,8819.034,10800.14,0,29.699999999999704,5.799999999999272,0.10000000000047748,3.299999999998704,5.89999999999975,2023-05-16 07:15:00+00:00,2023-05-16 10:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-923.0,20932.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-16T12:45:00+00:00|-1,2023H1,2023-05-16,-1,SHORT,asian_high,2023-05-16 12:30:00+00:00,2023-05-16 12:45:00+00:00,2023-05-16 15:45:00+00:00,9242,9243,9255,136.101,135.804,28,135.808,136.208,135.67,135.983,135.983,136.671,-69.29999999999882,-692.9999999999882,28,0,136.102,135.802,True,135.888,136.205,135.673,135.983,2023-05-16 12:30:00.021000+00:00,2023-05-16 12:44:59.660000+00:00,5282,-1,True,True,2023-05-16 12:45:00.329000+00:00,2023-05-16 15:45:00.305000+00:00,135.982,135.987,136.671,136.678,0.49999999999954525,0.7000000000005002,-69.5999999999998,-695.999999999998,0.2999999999985903,-70.40000000000077,5.187,10511.683,10799.976,0,29.699999999999704,10.699999999999932,11.7999999999995,17.500000000001137,22.49999999999943,2023-05-16 12:45:00+00:00,2023-05-16 15:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-923.0,20932.0,5,True,True,1,4
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-17T07:30:00+00:00|-1,2023H1,2023-05-17,-1,SHORT,asian_high,2023-05-17 07:15:00+00:00,2023-05-17 07:30:00+00:00,2023-05-17 10:30:00+00:00,9317,9318,9330,136.871,136.302,28,136.804,136.881,136.759,136.775,136.775,136.938,-16.79999999999825,-167.9999999999825,28,0,136.867,136.303,True,136.8,136.883,136.758,136.773,2023-05-17 07:15:00.038000+00:00,2023-05-17 07:29:58.869000+00:00,2505,-1,True,True,2023-05-17 07:30:00.352000+00:00,2023-05-17 10:30:00.343000+00:00,136.773,136.776,136.938,136.943,0.30000000000143245,0.5000000000023874,-17.00000000000159,-170.00000000001592,0.39999999999906777,-40.60000000000059,1.091,6133.56,10799.991,0,56.90000000000168,0.9999999999990905,9.600000000000364,2.899999999999636,7.699999999999818,2023-05-17 07:30:00+00:00,2023-05-17 10:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,3197.0,21855.0,5,True,True,0,5
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-18T10:15:00+00:00|-1,2023H1,2023-05-18,-1,SHORT,asian_high,2023-05-18 10:00:00+00:00,2023-05-18 10:15:00+00:00,2023-05-18 13:15:00+00:00,9424,9425,9437,137.743,137.286,28,137.779,137.805,137.695,137.71,137.709,138.248,-54.39999999999873,-543.9999999999873,28,0,137.743,137.285,True,137.78,137.802,137.694,137.709,2023-05-18 10:00:00.176000+00:00,2023-05-18 10:14:58.347000+00:00,1768,-1,True,True,2023-05-18 10:15:00.037000+00:00,2023-05-18 13:15:00.449000+00:00,137.709,137.714,138.246,138.252,0.49999999999954525,0.6000000000000227,-54.30000000000064,-543.0000000000064,0.8000000000009777,-68.79999999999882,218.888,9463.736,10800.412,0,45.69999999999936,6.200000000001182,3.299999999998704,6.89999999999884,2.600000000001046,2023-05-18 10:15:00+00:00,2023-05-18 13:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,2309.0,18658.0,4,True,True,0,4
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-19T07:15:00+00:00|1,2023H1,2023-05-19,1,LONG,asian_low,2023-05-19 07:00:00+00:00,2023-05-19 07:15:00+00:00,2023-05-19 10:15:00+00:00,9508,9509,9521,138.664,138.035,28,138.203,138.214,138.02,138.071,138.071,138.142,6.599999999999795,65.99999999999795,28,0,138.663,138.034,True,138.201,138.214,138.021,138.069,2023-05-19 07:00:00.021000+00:00,2023-05-19 07:14:59.737000+00:00,2879,1,True,True,2023-05-19 07:15:04.197000+00:00,2023-05-19 10:15:00.005000+00:00,138.071,138.076,138.141,138.147,0.49999999999954525,0.6000000000000227,6.499999999999773,64.99999999999773,15.700000000001069,-11.099999999999,7263.81,1404.499,10795.808,0,62.89999999999907,1.4999999999986358,3.6000000000001364,13.2000000000005,5.099999999998772,2023-05-19 07:15:00+00:00,2023-05-19 10:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-3.0,16349.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-23T07:45:00+00:00|1,2023H1,2023-05-23,1,LONG,asian_low,2023-05-23 07:30:00+00:00,2023-05-23 07:45:00+00:00,2023-05-23 10:45:00+00:00,9702,9703,9715,138.872,138.351,28,138.472,138.537,138.324,138.522,138.522,138.526,-0.09999999999809006,-0.9999999999809006,28,0,138.875,138.35,True,138.473,138.536,138.323,138.522,2023-05-23 07:30:00.011000+00:00,2023-05-23 07:44:59.549000+00:00,3854,1,True,True,2023-05-23 07:45:00.236000+00:00,2023-05-23 10:45:01.131000+00:00,138.522,138.526,138.523,138.531,0.40000000000190994,0.8000000000009777,-0.30000000000143245,-3.0000000000143245,6.499999999999773,-28.600000000000136,9173.384,2681.747,10800.895,0,52.1000000000015,2.6999999999986812,17.099999999999227,4.999999999998295,14.799999999999613,2023-05-23 07:45:00+00:00,2023-05-23 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-628.0,15795.0,2,True,True,1,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-23T13:00:00+00:00|-1,2023H1,2023-05-23,-1,SHORT,asian_high,2023-05-23 12:45:00+00:00,2023-05-23 13:00:00+00:00,2023-05-23 16:00:00+00:00,9723,9724,9736,138.872,138.351,28,138.796,138.91,138.772,138.858,138.856,138.743,10.799999999999955,107.99999999999955,28,0,138.875,138.35,True,138.791,138.909,138.772,138.858,2023-05-23 12:45:00.283000+00:00,2023-05-23 12:59:59.952000+00:00,2700,-1,True,True,2023-05-23 13:00:00.121000+00:00,2023-05-23 16:00:00.113000+00:00,138.859,138.862,138.741,138.745,0.2999999999985903,0.39999999999906777,11.400000000000432,114.00000000000432,56.60000000000025,-0.39999999999906777,4636.511,9.592,10799.992,0,52.1000000000015,3.7999999999982492,1.4000000000010004,6.200000000001182,5.19999999999925,2023-05-23 13:00:00+00:00,2023-05-23 16:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-628.0,16169.0,1,True,False,1,0
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-24T07:15:00+00:00|-1,2023H1,2023-05-24,-1,SHORT,asian_high,2023-05-24 07:00:00+00:00,2023-05-24 07:15:00+00:00,2023-05-24 10:15:00+00:00,9796,9797,9809,138.693,138.229,28,138.695,138.732,138.614,138.634,138.635,138.518,11.199999999999022,111.99999999999022,28,0,138.694,138.231,True,138.691,138.732,138.613,138.632,2023-05-24 07:00:00.080000+00:00,2023-05-24 07:14:59.969000+00:00,3438,-1,True,True,2023-05-24 07:15:00.071000+00:00,2023-05-24 10:15:00.677000+00:00,138.632,138.637,138.514,138.52,0.49999999999954525,0.6000000000000227,11.199999999999477,111.99999999999477,18.500000000000227,-7.699999999999818,8012.154,379.012,10800.606,0,46.399999999999864,3.8999999999987267,5.900000000002592,6.100000000000705,3.700000000000614,2023-05-24 07:15:00+00:00,2023-05-24 10:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,601.0,16423.0,0,False,False,0,0
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-25T12:45:00+00:00|-1,2023H1,2023-05-25,-1,SHORT,asian_high,2023-05-25 12:30:00+00:00,2023-05-25 12:45:00+00:00,2023-05-25 15:45:00+00:00,9914,9915,9927,139.702,139.261,28,139.249,139.707,139.242,139.687,139.687,139.82,-13.799999999998136,-137.99999999998136,28,0,139.702,139.261,True,139.238,139.704,139.233,139.687,2023-05-25 12:30:00.241000+00:00,2023-05-25 12:44:59.901000+00:00,6695,-1,True,True,2023-05-25 12:45:00.104000+00:00,2023-05-25 15:45:00.181000+00:00,139.688,139.693,139.822,139.826,0.5000000000023874,0.39999999999906777,-13.800000000000523,-138.00000000000523,27.79999999999916,-18.200000000001637,2356.263,10488.426,10800.077,0,44.10000000000025,0.49999999999954525,1.4999999999986358,43.80000000000166,1.999999999998181,2023-05-25 12:45:00+00:00,2023-05-25 15:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-476.0,15785.0,4,True,True,1,3
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-26T07:45:00+00:00|1,2023H1,2023-05-26,1,LONG,asian_low,2023-05-26 07:30:00+00:00,2023-05-26 07:45:00+00:00,2023-05-26 10:45:00+00:00,9990,9991,10003,140.101,139.605,28,139.707,139.722,139.587,139.611,139.611,139.717,10.100000000002296,101.00000000002296,28,0,140.103,139.604,True,139.708,139.721,139.587,139.611,2023-05-26 07:30:00.087000+00:00,2023-05-26 07:44:59.042000+00:00,1728,1,True,True,2023-05-26 07:45:00.683000+00:00,2023-05-26 10:45:00.005000+00:00,139.612,139.617,139.712,139.72,0.49999999999954525,0.8000000000009777,9.499999999999886,94.99999999999886,18.10000000000116,-12.5,5202.911,483.23,10799.322,0,49.60000000000093,1.8000000000000682,0.6000000000000227,9.600000000000364,2.400000000000091,2023-05-26 07:45:00+00:00,2023-05-26 10:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,406.0,16298.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-26T13:00:00+00:00|-1,2023H1,2023-05-26,-1,SHORT,asian_high,2023-05-26 12:45:00+00:00,2023-05-26 13:00:00+00:00,2023-05-26 16:00:00+00:00,10011,10012,10024,140.101,139.605,28,140.265,140.295,140.072,140.075,140.076,140.534,-46.29999999999984,-462.9999999999984,28,0,140.103,139.604,True,140.265,140.292,140.072,140.075,2023-05-26 12:45:00.101000+00:00,2023-05-26 12:59:58.734000+00:00,4013,-1,True,True,2023-05-26 13:00:00.084000+00:00,2023-05-26 16:00:00.331000+00:00,140.074,140.079,140.535,140.541,0.49999999999954525,0.6000000000000227,-46.699999999998454,-466.99999999998454,4.900000000000659,-64.19999999999959,195.254,8023.171,10800.247,0,49.60000000000093,19.39999999999884,2.600000000001046,18.999999999999773,3.0000000000001137,2023-05-26 13:00:00+00:00,2023-05-26 16:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,406.0,16298.0,5,True,True,1,4
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-29T09:45:00+00:00|1,2023H1,2023-05-29,1,LONG,asian_low,2023-05-29 09:30:00+00:00,2023-05-29 09:45:00+00:00,2023-05-29 12:45:00+00:00,10094,10095,10107,140.916,140.224,28,140.247,140.272,140.183,140.272,140.272,140.198,-7.899999999998386,-78.99999999998386,28,0,140.917,140.219,True,140.246,140.27,140.184,140.27,2023-05-29 09:30:00.179000+00:00,2023-05-29 09:44:52.784000+00:00,1733,1,True,True,2023-05-29 09:45:01.356000+00:00,2023-05-29 12:45:00.230000+00:00,140.27,140.276,140.201,140.205,0.6000000000000227,0.40000000000190994,-7.500000000001705,-75.00000000001705,3.6000000000001364,-10.300000000000864,27.939,7729.902,10798.874,0,69.20000000000073,4.099999999999682,4.800000000000182,2.4999999999977263,6.400000000002137,2023-05-29 09:45:00+00:00,2023-05-29 12:45:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-649.0,16316.0,1,True,False,0,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-30T11:30:00+00:00|1,2023H1,2023-05-30,1,LONG,asian_low,2023-05-30 11:15:00+00:00,2023-05-30 11:30:00+00:00,2023-05-30 14:30:00+00:00,10197,10198,10210,140.93,139.961,28,139.864,139.967,139.781,139.967,139.967,139.767,-20.500000000001705,-205.00000000001705,28,0,140.932,139.96,True,139.865,139.963,139.78,139.963,2023-05-30 11:15:00.006000+00:00,2023-05-30 11:29:59.991000+00:00,2213,1,True,True,2023-05-30 11:30:00.640000+00:00,2023-05-30 14:30:00.006000+00:00,139.964,139.97,139.766,139.771,0.6000000000000227,0.49999999999954525,-20.400000000000773,-204.00000000000773,14.000000000001478,-39.19999999999959,9110.651,2304.374,10799.366,0,96.89999999999941,18.000000000000682,0.6000000000000227,10.300000000000864,8.29999999999984,2023-05-30 11:30:00+00:00,2023-05-30 14:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-802.0,16775.0,4,True,True,1,3
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-31T09:30:00+00:00|-1,2023H1,2023-05-31,-1,SHORT,asian_high,2023-05-31 09:15:00+00:00,2023-05-31 09:30:00+00:00,2023-05-31 12:30:00+00:00,10285,10286,10298,139.92,139.312,28,139.955,139.961,139.872,139.891,139.892,139.672,21.499999999999886,214.99999999999886,28,0,139.92,139.312,True,139.954,139.96,139.872,139.889,2023-05-31 09:15:00.359000+00:00,2023-05-31 09:29:59.966000+00:00,1244,-1,True,True,2023-05-31 09:30:00.068000+00:00,2023-05-31 12:30:00.025000+00:00,139.889,139.893,139.672,139.677,0.39999999999906777,0.49999999999954525,21.20000000000175,212.0000000000175,37.000000000000455,-17.69999999999925,10000.6,4929.833,10799.957,0,60.79999999999757,4.100000000002524,2.899999999999636,6.400000000002137,0.6000000000000227,2023-05-31 09:30:00+00:00,2023-05-31 12:30:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-2253.0,17343.0,2,True,True,1,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-05-31T18:15:00+00:00|1,2023H1,2023-05-31,1,LONG,asian_low,2023-05-31 18:00:00+00:00,2023-05-31 18:15:00+00:00,2023-05-31 21:15:00+00:00,10320,10321,10333,139.92,139.312,28,139.409,139.421,139.272,139.345,139.345,139.297,-5.300000000000182,-53.00000000000182,28,0,139.92,139.312,True,139.411,139.423,139.272,139.344,2023-05-31 18:00:00.510000+00:00,2023-05-31 18:14:58.598000+00:00,1974,1,True,True,2023-05-31 18:15:00.101000+00:00,2023-05-31 21:15:15.230000+00:00,139.344,139.351,139.298,139.343,0.7000000000005002,4.4999999999987494,-5.299999999999727,-52.99999999999727,4.699999999999704,-12.000000000000455,4312.997,1731.249,10815.129,0,60.79999999999757,4.000000000002046,3.299999999998704,6.399999999999295,7.30000000000075,2023-05-31 18:15:00+00:00,2023-05-31 21:15:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-2253.0,17684.0,3,True,True,2,1
2023H1|F_ASIAN_RANGE_SWEEP|2023-06-01T10:00:00+00:00|-1,2023H1,2023-06-01,-1,SHORT,asian_high,2023-06-01 09:45:00+00:00,2023-06-01 10:00:00+00:00,2023-06-01 13:00:00+00:00,10383,10384,10396,139.773,139.078,28,139.84,139.869,139.733,139.764,139.763,139.116,64.19999999999914,641.9999999999914,28,0,139.771,139.077,True,139.839,139.866,139.731,139.761,2023-06-01 09:45:00.737000+00:00,2023-06-01 09:59:59.955000+00:00,1687,-1,True,True,2023-06-01 10:00:00.361000+00:00,2023-06-01 13:00:00.124000+00:00,139.76,139.766,139.111,139.113,0.6000000000000227,0.20000000000095497,64.69999999999914,646.9999999999914,64.69999999999914,-15.399999999999636,10799.763,8102.212,10799.763,0,69.49999999999932,9.600000000000364,0.899999999998613,7.599999999999341,2.899999999999636,2023-06-01 10:00:00+00:00,2023-06-01 13:00:00+00:00,A_EXACT_EXECUTABLE_12BAR,,-937.0,19596.0,1,True,False,0,1
