candidate_id,family,definition_sha256,horizon_bars,trades,win_rate,avg_gross_pips,avg_default_net_pips,total_default_net_pips,avg_severe_net_pips,total_severe_net_pips,median_default_net_pips,avg_mfe_pips,avg_mae_pips,median_mfe_pips,median_mae_pips,avg_bars_to_mfe,avg_bars_to_mae,q05_default_net_pips,q95_default_net_pips,default_profit_factor,severe_profit_factor,total_excluding_best_utc_day,total_excluding_best_two_utc_days,positive_months,minimum_monthly_trades
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,3,131,0.488549618321,-0.521374045802,-1.118544337249,-146.529308179683,-3.312884920145,-433.987924539015,-0.100000000004,9.272519083969,-9.759541984733,6.700000000001,-6.750000000000,1.862595419847,1.923664122137,-19.727826414678,16.266651059997,0.770406536278,0.456103549064,-175.682304041183,-202.769321744315,2,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,4,131,0.488549618321,-0.772519083970,-1.369689375417,-179.429308179681,-3.564029958313,-466.887924539013,-0.830724637684,10.494274809160,-11.061832061069,7.149999999999,-7.049999999998,2.358778625954,2.374045801527,-24.285678373295,21.523910675383,0.753287110661,0.476697616054,-223.179308179680,-260.816325882813,2,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,6,131,0.412213740458,-1.317557251909,-1.914727543356,-250.829308179683,-4.109068126252,-538.287924539016,-1.950000000000,12.870992366412,-12.662213740458,8.100000000002,-7.950000000000,3.145038167939,3.160305343511,-27.650900838936,27.629158750026,0.722343185547,0.502512551883,-315.879308179685,-359.932304041185,2,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,8,131,0.465648854962,1.295419847328,0.698249555880,91.470691820323,-1.496091027015,-195.987924539010,-1.098961038962,15.757633587786,-14.011068702290,9.350000000001,-9.850000000000,4.030534351145,4.229007633588,-31.524228028616,28.739766788291,1.099363469591,0.819616232649,-142.938242829099,-208.288242829100,3,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,12,131,0.419847328244,1.276335877862,0.679165586414,88.970691820299,-1.515174996481,-198.487924539033,-2.549999999997,19.852671755725,-15.968702290077,11.650000000000,-11.250000000001,5.343511450382,5.977099236641,-33.923634808277,35.637166356300,1.083247704749,0.840262749948,-131.638242829122,-197.988242829121,3,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,16,131,0.419847328244,0.435114503817,-0.162055787631,-21.229308179684,-2.356396370527,-308.687924539017,-2.857879924954,21.745038167939,-18.304198473283,12.400000000002,-12.850000000003,7.083969465649,7.824427480916,-38.357960932017,49.127809960226,0.982885290562,0.780954957953,-235.388242829104,-301.115787255600,3,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,24,130,0.415384615385,-1.100769230769,-1.698389579915,-220.790645388987,-3.893630278207,-506.171936166924,-2.528758200461,25.921153846154,-22.829230769231,17.724999999999,-16.024999999999,10.376923076923,12.384615384615,-48.176242678800,55.955040349694,0.860797887466,0.712549494722,-362.299580038409,-492.917986767752,2,17
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,32,128,0.507812500000,1.860546875000,1.262539439790,161.605048293140,-0.933475430629,-119.484855120545,0.341753622200,29.930859375000,-25.020703125000,19.824999999999,-17.450000000001,14.851562500000,15.257812500000,-58.021821232697,64.599580718623,1.106247691303,0.928412859866,-13.113358436204,-147.022293085626,2,15
R1G05_ema_24_96,ema_trend_cross,92af46625daeefb2b32386c92ba5be44fbd620b6e4c1a44b9893b32457b345e5,48,126,0.547619047619,4.947619047619,4.349918109397,548.089681784022,2.154516232953,271.469045352037,6.600000000001,36.574206349206,-30.758730158731,23.400000000001,-21.649999999998,25.944444444444,22.992063492063,-73.872634635507,73.376610576922,1.299147575703,1.138194652478,351.180747134601,199.512340405258,4,15
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,1,576,0.430555555556,0.429600694444,-0.185382941700,-106.780574419411,-2.415350213990,-1391.241723258142,-0.849534161490,6.488194444444,-5.823524305556,3.600000000000,-3.974999999998,0.975694444444,0.982638888889,-12.145985704367,12.417957229171,0.941368772882,0.476763805434,-437.516400829626,-495.719639131302,1,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,2,576,0.463541666667,0.298611111111,-0.316372525034,-182.230574419443,-2.546339797323,-1466.691723258174,-0.700000000001,8.871788194444,-8.111024305556,5.074999999999,-5.974999999998,1.430555555556,1.460069444444,-18.043704050002,17.009745179066,0.923881833636,0.534309833093,-399.916400829653,-520.119639131333,2,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,3,576,0.465277777778,0.366927083333,-0.248056552812,-142.880574419444,-2.478023825101,-1427.341723258175,-0.984547632324,10.807552083333,-10.361371527778,6.699999999999,-7.375000000000,1.916666666667,1.932291666667,-22.054820035128,21.242021326351,0.952519231576,0.620857011633,-438.216400829657,-598.569639131334,3,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,4,576,0.467013888889,0.590451388889,-0.024532247256,-14.130574419359,-2.254499519545,-1298.591723258090,-0.661749805144,12.174913194444,-11.488541666667,7.299999999999,-8.075000000001,2.355902777778,2.362847222222,-24.277263387442,26.912499999998,0.995608699707,0.672392959588,-249.166400829572,-438.419639131256,3,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,6,576,0.451388888889,-0.149913194445,-0.764896830589,-440.580574419430,-2.994864102879,-1725.041723258161,-1.572689873416,14.090364583333,-13.760329861111,8.624999999999,-9.899999999999,3.159722222222,3.289930555556,-28.836252621963,33.216189423288,0.891370890902,0.641412842778,-652.483812721110,-856.319639131324,2,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,8,576,0.427083333333,-0.790972222222,-1.405955858367,-809.830574419446,-3.635923130657,-2094.291723258178,-3.014097632377,15.979600694444,-15.975000000000,9.825000000001,-11.000000000000,3.895833333333,4.342013888889,-33.923235048972,32.504218821893,0.834265578114,0.629577384688,-1125.754512268441,-1319.857750570127,2,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,12,575,0.462608695652,-1.126782608696,-1.739315482146,-1000.106402233973,-3.964381229047,-2279.519206701844,-1.099999999997,18.852260869565,-19.566434782609,11.500000000001,-12.799999999999,5.732173913043,6.142608695652,-41.920313679222,39.346558095236,0.831566857566,0.657931280787,-1199.080340082968,-1395.496010545064,2,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,16,574,0.468641114983,-0.723170731707,-1.331626291806,-764.353491496601,-3.548537412003,-2036.860474489697,-2.044005974201,22.012891986063,-22.433362369338,14.300000000003,-14.524999999998,7.533101045296,8.052264808362,-48.019994551295,46.134780569074,0.884151360275,0.721293502824,-1005.969161958696,-1210.393099807687,2,73
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,24,570,0.482456140351,-0.382105263158,-0.991309925133,-565.046657325782,-3.209719249083,-1829.539971977170,-0.626711258314,27.678596491228,-27.480526315790,18.299999999999,-17.774999999999,11.552631578947,11.866666666667,-54.356993675576,61.332641690881,0.929857941090,0.790660856086,-883.362327787875,-1163.631131153399,2,72
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,32,565,0.518584070796,1.480619469026,0.877312166334,495.681373978919,-1.329302439050,-751.055878063101,1.900619834710,33.400353982301,-32.463008849558,21.850000000001,-20.099999999999,16.030088495575,15.745132743363,-68.138359374999,76.379923870333,1.054230405893,0.923010586469,11.757436129926,-447.994891340267,2,72
R1H01_ramom_8_16_z1,volatility_adjusted_momentum,5fd7019358087c11be8ae82568f5e5bc6aef20098306ba2f7f9c0eaedc2911bd,48,559,0.499105545617,3.005277280858,2.402028788360,1342.734092693298,0.195531803363,109.302278080093,-0.234805825242,41.094633273703,-38.488550983900,28.049999999999,-25.749999999999,23.438282647585,22.354203935599,-76.252234621391,92.864970819961,1.131764694629,1.010097562523,730.618422231204,147.116094761004,4,71
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,1,446,0.448430493274,-0.181390134529,-0.790820597174,-352.705986339401,-3.009681522462,-1342.317959018273,-0.871842222326,5.966479820628,-5.864686098655,4.049999999999,-3.850000000001,0.970852017937,0.973094170404,-10.954963047479,12.238414967893,0.753281377794,0.350308953716,-389.980421012766,-425.390076338844,1,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,2,446,0.448430493274,0.173766816144,-0.435663646501,-194.305986339395,-2.654524571790,-1183.917959018267,-0.850000000000,8.999775784753,-8.357735426009,5.400000000000,-5.750000000000,1.419282511211,1.495515695067,-16.778014829323,20.104495325880,0.897747766163,0.529857813543,-269.237045678412,-311.447147172049,3,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,3,446,0.466367713004,-0.081502242152,-0.690932704797,-308.155986339403,-2.909793630086,-1297.767959018274,-0.638616704959,10.851681614350,-10.367825112108,6.900000000002,-6.674999999998,1.948430493274,1.946188340807,-23.085259835464,22.362419745223,0.876248166370,0.576436593117,-419.337045678421,-487.312229902902,2,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,4,446,0.461883408072,-0.302578475336,-0.912008937981,-406.755986339431,-3.130869863270,-1396.367959018302,-1.129782196969,12.476345291480,-12.059753363229,7.900000000001,-7.775000000001,2.403587443946,2.459641255605,-29.499348388382,27.721077543388,0.862285431449,0.604531030825,-523.037045678447,-618.296403064376,2,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,6,446,0.430493273543,-0.464237668161,-1.073668130806,-478.855986339385,-3.292529056095,-1468.467959018257,-1.594506553586,15.270515695067,-15.418721973094,9.075000000000,-9.375000000000,3.195067264574,3.408071748879,-36.368103148876,35.578557267696,0.866163933074,0.648613331041,-601.679924188376,-721.189281574309,2,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,8,446,0.461883408072,0.179035874440,-0.430394588205,-191.955986339411,-2.649255513494,-1181.567959018282,-2.015294405567,17.270852017937,-17.224327354260,10.575000000000,-10.499999999999,4.035874439462,4.434977578475,-34.956790657439,38.754032258067,0.948884251593,0.726669123060,-498.329924188401,-649.239281574333,2,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,12,445,0.453932584270,0.662808988764,0.056557721002,25.168185845964,-2.155944814521,-959.395442462047,-1.754858299595,21.249325842697,-20.260674157303,12.550000000002,-14.000000000004,5.723595505618,6.400000000000,-42.181617664015,48.505691722766,1.005912593362,0.801045350362,-272.662873493046,-486.071695365944,3,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,16,443,0.503386004515,1.969751693002,1.363020735544,603.818185845961,-0.850441179373,-376.745442462050,0.155756731661,24.427878103838,-22.916365688488,15.400000000000,-16.000000000000,7.525959367946,7.997742663657,-42.059999999999,54.222355147931,1.131270874754,0.926411764471,255.437126506942,-49.421695365957,4,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,24,441,0.519274376417,2.071428571429,1.467483480066,647.160214709214,-0.740406702659,-326.519355872406,1.141335372068,30.278458049887,-28.401247165533,18.500000000000,-19.049999999999,11.761904761905,11.623582766440,-57.347932053172,67.177014462809,1.111133030473,0.948283371514,95.001392836312,-374.801119280820,3,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,32,440,0.527272727273,4.818522727273,4.215486464765,1854.814044496420,2.009413939748,884.142133489268,1.339111277294,36.434431818182,-32.574431818182,21.949999999998,-22.324999999999,16.018181818182,14.756818181818,-65.895642608886,80.249999999998,1.292387393878,1.129440901750,1205.411532379283,557.502710506380,3,65
R1H02_ramom_16_32_z1,volatility_adjusted_momentum,8287c5868ddf07a36342867ccdbd2fa54d485377167bc8e2a4d3ff6556324813,48,432,0.530092592593,7.484259259259,6.881591092761,2972.847352072947,4.676254759766,2020.142056218734,2.583027384142,45.324537037037,-38.333912037037,29.425000000001,-27.475000000000,24.761574074074,21.444444444444,-78.803723080552,118.036919954531,1.400638138020,1.256411211161,2015.888530200047,1256.236185464299,5,63
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,1,326,0.411042944785,-0.698006134970,-1.296842394738,-422.770620684434,-3.494514914273,-1139.211862053081,-1.263676447862,5.897699386503,-6.536809815951,3.425000000000,-4.124999999999,0.987730061350,0.975460122699,-12.052121402567,12.558107469993,0.662143673280,0.341593021097,-457.267771692431,-487.467771692430,1,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,2,326,0.453987730061,-0.236503067485,-0.835339327253,-272.320620684399,-3.033011846788,-988.761862053046,-0.733789473686,8.970092024540,-9.039723926381,5.025000000001,-5.924999999999,1.438650306748,1.463190184049,-19.167785475981,19.336081443807,0.822276979652,0.498918533329,-341.529903599349,-386.992607179840,2,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,3,326,0.404907975460,-0.622085889571,-1.220922149339,-398.020620684385,-3.418594668874,-1114.461862053033,-1.735628586334,10.665184049079,-10.992638036810,6.375000000000,-7.374999999999,1.871165644172,1.975460122699,-22.176707229872,23.541870673094,0.802377108821,0.546519477540,-507.979903599330,-565.773278672693,2,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,4,326,0.429447852761,-0.184662576687,-0.783498836455,-255.420620684398,-2.981171355991,-971.861862053045,-2.133645443196,11.953220858895,-12.481288343558,7.525000000000,-8.624999999998,2.303680981595,2.524539877301,-24.730584979202,30.506089162663,0.882257334678,0.625178443864,-351.979903599344,-412.400591799224,2,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,6,325,0.415384615385,-0.428923076923,-1.027720557595,-334.009181218217,-3.225315518937,-1048.227543654548,-2.563703382480,14.111076923077,-15.094153846154,8.350000000002,-10.550000000001,3.141538461538,3.406153846154,-30.419716464762,35.661478986170,0.866576655109,0.644407649441,-457.279869418095,-519.551463307382,3,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,8,325,0.415384615385,-0.432000000000,-1.030797480672,-335.009181218239,-3.228392442014,-1049.227543654570,-3.000000000001,16.261384615384,-17.127846153846,9.399999999999,-12.699999999998,3.892307692308,4.510769230769,-33.007925164364,39.391508379886,0.884086637952,0.685058615361,-571.477717253881,-686.948405453762,2,48
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,12,324,0.441358024691,0.148611111111,-0.444760283652,-144.102331903145,-2.631503073177,-852.606995709339,-3.667615239889,20.353395061728,-20.390432098766,11.324999999998,-15.450000000001,5.657407407407,6.540123456790,-42.208607135312,47.010757128504,0.955385773390,0.765707498039,-388.320867938786,-597.691556138665,3,47
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,16,324,0.475308641975,-0.206635802469,-0.800007197232,-259.202331903146,-2.986749986757,-967.706995709340,-1.096992433797,22.991820987654,-24.130555555556,12.200000000000,-17.250000000000,7.345679012346,8.277777777778,-45.555965670722,50.163177791654,0.932356420860,0.771058390019,-570.773020103024,-846.982303017974,3,47
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,24,324,0.453703703704,1.091666666667,0.498295271904,161.447668096855,-1.688447517621,-547.056995709340,-2.597066320931,30.056018518518,-30.152314814815,16.549999999998,-21.600000000001,11.308641975309,11.984567901235,-65.121816739495,64.502533425408,1.034024319155,0.893666262012,-249.320867938784,-644.441556138665,2,47
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,32,323,0.517027863777,5.219349845201,4.625945697984,1494.180460448962,2.439137403551,787.841381347080,1.386887182518,37.760371517028,-33.956965944273,20.700000000002,-24.350000000001,16.445820433437,15.058823529412,-69.182523504670,84.260794800277,1.296223969516,1.145972169702,900.611924413322,352.302641498378,4,47
R1H03_ramom_24_48_z1,volatility_adjusted_momentum,5f21c03621e75e6084e034393aa5f39de8302953c3c91f7a284a053370407919,48,317,0.523659305994,7.750473186120,7.157010052969,2268.772186791251,4.970083786668,1575.516560373801,2.715794066316,47.159621451104,-39.982018927445,28.350000000000,-28.100000000001,24.946372239748,20.943217665615,-84.313333333335,112.723445404837,1.391965796733,1.257234467690,1577.412903876301,1041.440887043987,5,46
R1H04_ramom_32_64_z125,volatility_adjusted_momentum,72b1ce40434c8d8869a1546d72051fdd2224e81fc7124d7af2255067e11f89d6,1,147,0.353741496599,-0.875510204082,-1.446637404089,-212.655698401077,-3.588891804104,-527.567095203235,-1.971346023113,5.664965986395,-7.143877551020,3.199999999998,-4.949999999999,0.986394557823,0.972789115646,-14.373471794627,15.415245806824,0.637605300083,0.345726762130,-234.414633050499,-254.004049536212,1,21
R1H04_ramom_32_64_z125,volatility_adjusted_momentum,72b1ce40434c8d8869a1546d72051fdd2224e81fc7124d7af2255067e11f89d6,2,147,0.408163265306,-0.147959183673,-0.719086383681,-105.705698401056,-2.861340783695,-420.617095203214,-1.317491749177,7.756462585034,-9.220748299320,4.349999999999,-6.700000000001,1.408163265306,1.455782312925,-19.800526700803,22.266254254595,0.833067773936,0.499345923290,-149.845114886762,-190.771017840567,3,21
