candidate_id,family,definition_sha256,horizon_bars,month,trades,win_rate,avg_gross_pips,avg_default_net_pips,total_default_net_pips,avg_severe_net_pips,total_severe_net_pips,median_default_net_pips,avg_mfe_pips,avg_mae_pips,median_mfe_pips,median_mae_pips,avg_bars_to_mfe,avg_bars_to_mae,q05_default_net_pips,q95_default_net_pips,default_profit_factor,severe_profit_factor,total_excluding_best_utc_day,total_excluding_best_two_utc_days
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,24,2024-06,20,0.350000000000,-5.105000000000,-5.649114650021,-112.982293000421,-7.737343950064,-154.746879001284,-7.344525219814,36.435000000000,-34.337500000000,35.650000000001,-20.025000000001,11.850000000000,14.850000000000,-137.243363333332,64.695731447123,0.739934637659,0.664770104862,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-01,20,0.550000000000,-0.460000000000,-1.128065479057,-22.561309581133,-3.464196437170,-69.283928743398,8.564902419705,42.535000000000,-49.972500000000,41.300000000001,-43.474999999999,19.900000000000,17.400000000000,-115.546026032694,88.164942725143,0.954671549142,0.866476309385,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-02,16,0.562500000000,11.665625000000,11.109931189069,177.758899025110,8.998543567208,143.976697075335,3.775000000000,41.271875000000,-28.190625000000,24.325000000002,-26.599999999999,21.500000000000,20.812500000000,-46.973936111357,101.935465636798,1.807644772389,1.612702778109,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-03,16,0.625000000000,3.087500000000,2.513946057916,40.223136926655,0.366838173748,5.869410779965,5.646634171381,32.721875000000,-23.862500000001,30.875000000000,-18.025000000000,18.875000000000,15.937500000000,-50.442418546365,40.219852435876,1.241667820628,1.032731614901,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-04,19,0.684210526316,17.247368421053,16.712076617049,317.529455723924,14.641493009040,278.188367171763,8.378131021199,31.447368421053,-28.300000000000,26.549999999997,-14.550000000003,21.210526315789,17.210526315789,-33.894132099551,81.719460075950,4.305976920036,3.539576028513,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-05,19,0.473684210526,6.723684210527,6.166786493435,117.168943375272,4.052991059253,77.006830125804,-7.502035928147,33.105263157895,-34.581578947368,18.599999999998,-29.050000000001,16.578947368421,17.578947368421,-51.295711404475,128.696895138784,1.388095538211,1.238468515395,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,32,2024-06,20,0.400000000000,-8.702500000000,-9.246614650022,-184.932293000434,-11.334843950065,-226.696879001297,-4.650954386587,39.377500000000,-42.722500000000,35.849999999999,-25.475000000000,14.550000000000,17.900000000000,-146.093903333332,72.486968431272,0.636279959105,0.575187951282,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-01,20,0.650000000000,7.610000000000,6.941934520943,138.838690418870,4.605803562830,92.116071256606,12.185789426684,50.312500000000,-52.342500000000,46.450000000002,-43.474999999999,24.750000000000,18.750000000000,-94.199060736897,77.073855622490,1.386864391940,1.245035195477,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-02,16,0.562500000000,13.928124999999,13.372431189069,213.958899025104,11.261043567208,180.176697075329,3.697794117644,46.337500000000,-29.581250000000,28.024999999998,-28.025000000000,24.625000000000,25.312500000000,-45.723907342659,136.397965636795,2.006109492447,1.792407044354,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-03,16,0.625000000000,0.978125000000,0.404571057916,6.473136926649,-1.742536826253,-27.880589220041,4.824663540051,34.612500000000,-32.737500000001,35.875000000000,-25.350000000000,20.125000000000,22.750000000000,-54.651321424063,42.336471848842,1.030313713849,0.876860517852,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-04,18,0.666666666667,13.813888888889,13.284412246388,239.119420434992,11.225458961387,202.058261304975,11.448090071133,34.305555555555,-35.116666666667,27.300000000000,-15.875000000001,25.722222222222,21.333333333333,-52.203698149330,111.040571935899,2.581526670095,2.220515694554,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-05,19,0.421052631579,2.271052631579,1.714154914488,32.568943375274,-0.399640519694,-7.593169874194,-8.252035928144,39.413157894737,-42.831578947368,23.900000000000,-33.200000000002,23.157894736842,25.052631578947,-81.677854878977,127.241895138784,1.067164425233,0.985062836234,0.000000000000,0.000000000000
R1B01_legacy_asia_00_06_breakout,session_range_breakout,96d816867f533f662767993b0f291703751bb08ed7289abc76b46e6248c4cdf1,48,2024-06,19,0.473684210526,-3.471052631579,-4.013908259383,-76.264256928282,-6.099619514992,-115.892770784856,-10.682135432139,42.197368421052,-45.165789473684,37.150000000000,-34.350000000001,19.789473684211,23.315789473684,-81.887552599169,87.850872177417,0.842374458613,0.771227984886,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-01,15,0.333333333333,-2.353333333333,-3.005959238129,-45.089388571940,-5.311211047722,-79.668165715825,-1.636199421964,4.886666666667,-5.780000000000,4.499999999999,-6.000000000000,1.000000000000,1.000000000000,-9.594319228217,1.801511564331,0.117262258055,0.000295918309,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-02,16,0.437500000000,-1.075000000000,-1.630358029919,-26.085728478700,-3.741074089756,-59.857185436096,-0.643522480716,3.790625000000,-5.065625000000,3.649999999999,-4.700000000003,1.000000000000,1.000000000000,-8.142175486205,4.462471231301,0.376568133233,0.096677101076,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-03,15,0.600000000000,3.236666666666,2.677195612654,40.157934189817,0.558253504632,8.373802569473,2.425788751715,10.633333333334,-4.623333333334,8.700000000002,-3.399999999999,1.000000000000,1.000000000000,-11.556958224543,18.951157799819,1.971148764730,1.155054948946,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-04,18,0.500000000000,2.663888888889,2.115096938078,38.071744885400,0.017513036456,0.315234656200,0.230929773226,5.886111111111,-3.988888888889,2.300000000001,-2.850000000001,1.000000000000,0.888888888889,-8.136088631982,20.916787013766,2.528963053767,1.006496821714,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-05,17,0.294117647059,-4.152941176471,-4.715892359279,-80.170170107740,-6.841794724894,-116.310510323198,-4.400000000002,5.141176470588,-8.994117647059,3.549999999998,-4.949999999999,0.941176470588,1.000000000000,-21.184583865341,8.248426550381,0.234767264697,0.117556289357,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,1,2024-06,18,0.722222222222,4.163888888889,3.613263538984,65.038743701712,1.512012839174,27.216231105124,1.870844223280,8.016666666667,-4.463888888889,4.949999999999,-4.474999999999,0.944444444444,0.944444444444,-4.236270871984,16.834173537633,5.370945443953,1.885029402885,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-01,15,0.333333333333,-4.103333333334,-4.755959238130,-71.339388571945,-7.061211047722,-105.918165715829,-5.247601323410,7.786666666667,-9.726666666666,6.900000000002,-8.499999999998,1.466666666667,1.666666666667,-20.767149274046,10.672758717527,0.289131704076,0.165487985852,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-02,16,0.625000000000,0.646875000000,0.091516970081,1.464271521302,-2.019199089756,-32.307185436094,2.324979432332,5.581250000000,-5.687500000001,5.624999999998,-4.700000000003,1.687500000000,1.312500000000,-10.843982944347,6.937471231303,1.034846578501,0.414847601705,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-03,15,0.600000000000,4.123333333334,3.563862279322,53.457934189835,1.444920171299,21.673802569491,2.254796163072,13.900000000000,-8.166666666667,10.700000000000,-9.000000000003,1.466666666667,1.466666666667,-9.310829561456,20.216157799821,2.361016117778,1.415951927163,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-04,18,0.444444444444,3.597222222222,3.048430271411,54.871744885389,0.950846369788,17.115234656189,-0.575000000000,8.497222222222,-4.444444444445,3.425000000000,-3.550000000001,1.555555555556,1.222222222222,-5.741088631983,19.636787013768,2.993202749846,1.343785739315,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-05,17,0.235294117647,-7.264705882353,-7.827657065160,-133.070170107725,-9.953559430776,-169.210510323184,-3.673579145141,5.738235294118,-13.255882352941,3.699999999998,-9.950000000003,1.176470588235,1.764705882353,-23.733678517836,1.828337148824,0.047220866526,0.014308601567,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,2,2024-06,18,0.833333333333,9.730555555556,9.179930205651,165.238743701711,7.078679505840,127.416231105122,8.545145797599,16.166666666667,-4.797222222222,12.125000000002,-5.074999999999,1.833333333333,1.055555555556,-3.214999999999,32.096578989872,19.618158090025,8.360657080655,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-01,15,0.333333333333,-3.290000000000,-3.942625904796,-59.139388571941,-6.247877714388,-93.718165715825,-4.466530612243,9.550000000000,-11.973333333333,7.549999999998,-11.050000000000,1.866666666667,2.266666666667,-21.777149274046,19.015239715584,0.490280119032,0.335235401188,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-02,16,0.687500000000,1.253125000000,0.697766970081,11.164271521297,-1.412949089756,-22.607185436099,2.323390608846,6.859375000000,-6.500000000001,6.374999999998,-4.700000000003,2.562500000000,1.562500000000,-14.596435819380,9.777530674846,1.299257112480,0.562681126169,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-03,15,0.466666666667,3.866666666666,3.307195612655,49.607934189821,1.188253504632,17.823802569476,-0.645203836931,17.006666666666,-9.273333333334,16.149999999999,-12.750000000000,2.066666666667,1.866666666667,-15.246525710421,24.366157799820,1.786793056344,1.222096789723,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-04,18,0.500000000000,2.252777777778,1.703985826967,30.671744885399,-0.393598074656,-7.084765343802,-0.029748752084,9.302777777778,-4.947222222222,3.650000000000,-4.175000000001,1.888888888889,1.777777777778,-6.613588631983,15.149287013768,1.869652139028,0.879855711164,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-05,17,0.294117647059,-8.488235294117,-9.051186476925,-153.870170107722,-11.177088842540,-190.010510323181,-8.914615384613,5.994117647059,-15.450000000000,4.349999999999,-11.999999999998,1.411764705882,2.235294117647,-26.164943129730,4.726913889465,0.092828401278,0.044950973463,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,3,2024-06,18,0.722222222222,9.375000000000,8.824374650095,158.838743701706,6.723123950284,121.016231105117,7.490523112535,19.305555555556,-5.675000000000,16.149999999999,-6.074999999998,2.333333333333,1.444444444444,-7.135000000000,30.073690728150,7.502566699588,4.489384695617,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-01,15,0.333333333333,-5.170000000000,-5.822625904796,-87.339388571942,-8.127877714388,-121.918165715826,-7.766947960616,11.123333333333,-15.166666666667,7.549999999998,-11.949999999999,2.266666666667,2.933333333333,-29.766114428872,19.670239715585,0.424814847529,0.301876986128,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-02,16,0.687500000000,3.812499999999,3.257141970081,52.114271521292,1.146425910244,18.342814563897,5.327074688794,8.650000000000,-6.987500000001,8.149999999996,-5.225000000000,3.187500000000,2.187500000000,-9.099632750326,12.862500000000,2.595109074642,1.422510462122,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-03,15,0.533333333333,3.733333333334,3.173862279322,47.607934189834,1.054920171299,15.823802569490,3.793472584857,17.290000000000,-9.683333333334,16.499999999999,-12.750000000000,2.200000000000,1.933333333333,-10.240000000000,20.266157799822,2.019213782801,1.256333334017,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-04,18,0.388888888889,-0.488888888889,-1.037680839700,-18.678255114605,-3.135264741323,-56.434765343806,-1.303782845460,9.555555555556,-15.697222222222,4.475000000001,-4.475000000002,2.111111111111,2.277777777778,-17.177426072008,10.796210746112,0.761757405738,0.459180430703,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-05,17,0.235294117647,-7.335294117647,-7.898245300454,-134.270170107725,-10.024147666070,-170.410510323184,-8.956128747797,7.320588235294,-16.723529411764,5.599999999998,-12.699999999995,1.764705882353,3.000000000000,-28.394583865340,16.790806513684,0.254945719990,0.186598931291,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,4,2024-06,18,0.555555555556,9.030555555555,8.479930205650,152.638743701702,6.378679505840,114.816231105113,6.951538965292,20.761111111112,-6.527777777778,18.250000000002,-6.499999999998,2.888888888889,1.888888888889,-7.712499999998,34.493690728149,5.289173157938,3.196979115640,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-01,15,0.466666666667,-2.440000000000,-3.092625904796,-46.389388571941,-5.397877714388,-80.968165715825,-6.684977168948,13.110000000000,-17.770000000000,7.749999999999,-11.949999999999,3.066666666667,3.866666666667,-37.097149274047,24.877758717527,0.698570583542,0.532523762081,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-02,16,0.437500000000,1.271875000000,0.716516970081,11.464271521296,-1.394199089756,-22.307185436100,-0.439241909565,10.071875000000,-8.553125000001,8.674999999999,-7.900000000002,3.875000000000,3.312500000000,-12.140696930947,16.509560810809,1.209760173923,0.697990616470,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-03,15,0.533333333333,2.460000000000,1.900528945989,28.507934189834,-0.218413162034,-3.276197430511,0.754796163070,18.236666666667,-11.820000000001,16.499999999999,-13.200000000001,2.666666666667,3.333333333333,-13.174303851037,25.205430809399,1.488899233503,0.956122528671,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-04,18,0.444444444444,2.358333333334,1.809541382523,32.571744885408,-0.288042519100,-5.184765343793,-0.305175097277,10.033333333334,-16.127777777778,5.050000000001,-4.475000000002,2.611111111111,2.555555555556,-9.192500000001,11.453872121427,1.859856456077,0.911581282728,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-05,17,0.235294117647,-9.732352941176,-10.295304123984,-175.020170107725,-12.421206489599,-211.160510323184,-8.381664964251,9.785294117647,-21.020588235294,6.000000000000,-15.349999999998,2.294117647059,4.058823529412,-48.298114231732,21.460806513684,0.296727265711,0.237125468560,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,6,2024-06,18,0.555555555556,8.772222222223,8.221596872317,147.988743701715,6.120346172507,110.166231105126,2.412430426718,23.697222222223,-7.750000000000,19.974999999999,-7.000000000001,4.000000000000,2.777777777778,-9.127320314819,36.085444096363,4.543007782312,2.859103405033,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-01,15,0.533333333333,1.190000000000,0.537374095204,8.060611428056,-1.767877714389,-26.518165715828,6.313800578035,16.783333333333,-20.146666666667,14.200000000000,-11.949999999999,4.666666666667,4.666666666667,-31.671114428874,25.710786796156,1.059525497056,0.825012613997,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-02,16,0.562500000000,1.940625000000,1.385266970081,22.164271521298,-0.725449089756,-11.607185436097,3.292723716385,11.187500000000,-9.703125000001,9.275000000000,-9.025000000003,5.187500000000,4.000000000000,-15.659398976982,15.372060810809,1.421745681301,0.828592819903,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-03,15,0.533333333333,3.193333333333,2.633862279322,39.507934189829,0.514920171299,7.723802569485,3.735884455032,18.250000000000,-12.846666666667,16.499999999999,-15.050000000002,3.066666666667,3.733333333333,-19.876947873799,28.666157799820,1.483807452800,1.079889271597,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-04,18,0.444444444444,1.627777777778,1.078985826967,19.421744885398,-1.018598074656,-18.334765343803,-1.625000000002,11.977777777778,-16.488888888889,8.550000000001,-5.675000000002,3.666666666667,3.777777777778,-7.941088631982,23.656447671133,1.363325055001,0.759286148719,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-05,17,0.294117647059,-8.294117647059,-8.857068829866,-150.570170107729,-10.982971195482,-186.710510323188,-4.456969696968,10.850000000000,-23.232352941176,6.000000000000,-15.349999999998,3.117647058824,5.058823529412,-55.375849432847,27.070806513683,0.374017710323,0.298351687562,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,8,2024-06,18,0.500000000000,5.100000000000,4.549374650095,81.888743701709,2.448123950284,44.066231105120,0.115981963928,24.275000000001,-8.955555555556,19.974999999999,-8.175000000000,4.333333333333,4.500000000000,-11.644820314819,31.408690728149,2.127805380514,1.477522756096,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-01,15,0.600000000000,3.100000000000,2.447374095204,36.710611428061,0.142122285612,2.131834284177,13.533469387758,23.556666666667,-22.496666666667,27.549999999999,-11.949999999999,6.200000000000,5.866666666667,-35.394916083916,34.639555460675,1.233387218564,1.012453423286,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-02,16,0.562500000000,-3.121875000000,-3.677233029919,-58.835728478705,-5.787949089756,-92.607185436100,1.382128361238,11.803125000000,-12.428125000000,10.675000000001,-9.849999999999,5.437500000000,6.937500000000,-30.078196930948,9.625000000000,0.454871985144,0.253755046622,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-03,15,0.466666666667,0.366666666667,-0.192804387345,-2.892065810174,-2.311746495368,-34.676197430518,-0.131312017640,18.523333333333,-15.796666666667,16.499999999999,-16.550000000001,4.733333333333,5.533333333333,-17.265000000001,20.735430809400,0.962831909861,0.635052551157,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-04,18,0.333333333333,2.433333333333,1.884541382522,33.921744885399,-0.213042519100,-3.834765343802,-1.985467380721,12.333333333333,-22.105555555556,8.675000000001,-9.200000000003,4.388888888889,6.777777777778,-8.703698149331,28.276372121427,1.596565991615,0.952881202051,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-05,17,0.352941176471,-6.032352941177,-6.595304123985,-112.120170107740,-8.721206489600,-148.260510323199,-5.140332640332,13.938235294118,-24.991176470588,7.400000000001,-20.099999999999,5.529411764706,5.941176470588,-54.766797891767,28.660282552130,0.499540010223,0.401216099904,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,12,2024-06,18,0.555555555556,6.977777777778,6.427152427873,115.688743701714,4.325901728063,77.866231105125,7.074009433964,27.150000000000,-13.052777777777,22.224999999999,-8.500000000001,5.777777777778,6.666666666667,-25.339820314820,53.514368357619,2.066822131295,1.622296719941,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-01,15,0.600000000000,8.020000000000,7.367374095203,110.510611428052,5.062122285611,75.931834284168,3.663800578035,28.593333333333,-23.780000000000,31.500000000000,-11.949999999999,8.133333333333,6.533333333333,-38.803778554779,59.369243372649,1.665346338746,1.418834202943,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-02,16,0.437500000000,-0.571875000001,-1.127233029919,-18.035728478706,-3.237949089756,-51.807185436102,-6.458107478109,16.690624999999,-15.403125000000,13.150000000000,-13.225000000000,7.562500000000,8.625000000000,-23.403196930948,38.155907188390,0.856689485085,0.642482727663,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-03,15,0.600000000000,0.593333333334,0.033862279322,0.507934189831,-2.085079828701,-31.276197430514,3.749999999999,20.323333333333,-17.123333333334,16.499999999999,-16.550000000001,6.866666666667,6.866666666667,-25.036525710420,26.548041775457,1.005766793396,0.693807375936,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-04,18,0.444444444444,3.163888888889,2.615096938078,47.071744885406,0.517513036456,9.315234656206,-1.708602846054,13.675000000000,-22.961111111112,8.675000000001,-11.000000000001,8.111111111111,7.611111111111,-17.026198149331,27.514287013771,1.536314768487,1.083870473405,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-05,17,0.411764705882,-4.844117647059,-5.407068829866,-91.920170107726,-7.532971195481,-128.060510323185,-9.114615384614,16.467647058824,-25.129411764706,10.949999999997,-20.099999999999,6.764705882353,6.176470588235,-49.625849432847,47.530282552132,0.595381295429,0.487413071387,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,16,2024-06,18,0.611111111111,12.286111111111,11.735485761206,211.238743701703,9.634235061395,173.416231105114,14.325548399254,34.008333333334,-13.611111111111,26.700000000002,-8.500000000001,8.444444444444,7.222222222222,-26.132320314821,52.170463152720,3.270349453370,2.589120489549,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,24,2024-01,15,0.466666666667,5.666666666667,5.014040761870,75.210611428057,2.708788952278,40.631834284173,-3.477925407926,35.486666666667,-30.110000000000,31.500000000000,-19.149999999999,13.533333333333,12.466666666667,-40.952941083874,66.504003420640,1.339320536259,1.169262708556,0.000000000000,0.000000000000
R1B02_legacy_asia_00_07_breakout,session_range_breakout,b9abb7ac1a44d270dbee702758652a023dff24407d4764f7ac03547bb7aa7990,24,2024-02,16,0.375000000000,-6.340625000001,-6.895983029919,-110.335728478709,-9.006699089757,-144.107185436105,-10.941685845802,18.921875000000,-23.515625000000,15.275000000001,-17.900000000000,10.000000000000,15.312500000000,-36.900714800799,33.730907188390,0.515432137152,0.421018378225,0.000000000000,0.000000000000
