candidate_id,family,definition_sha256,horizon_bars,side,trades,win_rate,avg_gross_pips,avg_default_net_pips,total_default_net_pips,avg_severe_net_pips,total_severe_net_pips,median_default_net_pips,avg_mfe_pips,avg_mae_pips,median_mfe_pips,median_mae_pips,avg_bars_to_mfe,avg_bars_to_mae,q05_default_net_pips,q95_default_net_pips,default_profit_factor,severe_profit_factor,total_excluding_best_utc_day,total_excluding_best_two_utc_days
R1E05_legacy_trend_24h_resumption,trend_pullback_resumption,eb9d5030db470ff6cdd7799ec682f3041d59ccdf58d2d29dc3cb3ebc1a9f7a7d,24,1,222,0.549549549550,7.922747747748,7.369334187751,1635.992189680638,5.262507067756,1168.276569041890,4.405070671377,29.063288288288,-24.400900900901,21.025000000003,-17.000000000000,12.481981981982,10.567567567568,-48.467500000002,64.009559704120,1.779146494898,1.504904763284,0.000000000000,0.000000000000
R1E05_legacy_trend_24h_resumption,trend_pullback_resumption,eb9d5030db470ff6cdd7799ec682f3041d59ccdf58d2d29dc3cb3ebc1a9f7a7d,32,-1,137,0.364963503650,-9.044160583941,-9.635409546482,-1320.051107868068,-11.817907471564,-1619.053323604260,-11.157696693270,33.421167883212,-36.337956204379,21.099999999998,-27.799999999999,12.744525547445,17.386861313869,-76.002704245170,64.721425015557,0.564721955335,0.498614293217,0.000000000000,0.000000000000
R1E05_legacy_trend_24h_resumption,trend_pullback_resumption,eb9d5030db470ff6cdd7799ec682f3041d59ccdf58d2d29dc3cb3ebc1a9f7a7d,32,1,222,0.608108108108,11.907882882883,11.354469322886,2520.692189680619,9.247642202891,2052.976569041871,9.145428590915,34.454504504505,-27.829504504504,24.175000000001,-18.775000000001,17.653153153153,12.761261261261,-58.871055336197,77.602499999999,2.140907031342,1.856802016224,0.000000000000,0.000000000000
R1E05_legacy_trend_24h_resumption,trend_pullback_resumption,eb9d5030db470ff6cdd7799ec682f3041d59ccdf58d2d29dc3cb3ebc1a9f7a7d,48,-1,136,0.360294117647,-11.133823529412,-11.716506772054,-1593.444920999380,-13.881873257340,-1887.934762998199,-13.913021432204,38.112867647059,-41.387132352941,24.275000000000,-32.025000000000,18.330882352941,24.992647058824,-93.180506865567,75.575000000001,0.559069849982,0.504041065145,0.000000000000,0.000000000000
R1E05_legacy_trend_24h_resumption,trend_pullback_resumption,eb9d5030db470ff6cdd7799ec682f3041d59ccdf58d2d29dc3cb3ebc1a9f7a7d,48,1,221,0.615384615385,11.483257918552,10.929602668238,2415.442189680647,8.822292167610,1949.726569041899,9.800000000001,41.857918552036,-34.144343891403,31.099999999998,-22.000000000000,25.022624434389,17.506787330317,-74.960201588270,89.300000000000,1.847919050596,1.641991451074,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,1,-1,522,0.432950191571,-0.176724137931,-0.789164793279,-411.944022091766,-3.014046103976,-1573.332066275351,-1.158806254188,6.526724137931,-5.835153256705,3.800000000001,-4.324999999997,0.973180076628,0.986590038314,-13.355637225848,12.314656400455,0.774165830474,0.390195604728,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,1,1,749,0.439252336449,0.497329773031,-0.094899914258,-71.080035778969,-2.279359288834,-1707.240107336734,-0.606746031747,5.065620827770,-4.499132176235,3.149999999999,-3.000000000003,0.986648865154,0.971962616822,-9.550319602524,10.501423851476,0.959150654726,0.392281602645,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,2,-1,522,0.432950191571,0.154501915709,-0.457938739640,-239.044022091821,-2.682820050336,-1400.432066275406,-1.744456882255,9.474233716475,-8.435632183908,5.650000000000,-6.199999999998,1.417624521073,1.542145593870,-18.060024491314,19.193435956650,0.902530753757,0.559971981504,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,2,1,749,0.455273698264,0.123364485981,-0.468865201307,-351.180035778899,-2.653324575883,-1987.340107336664,-0.539413919414,6.939052069426,-6.890654205608,4.599999999999,-4.249999999999,1.477970627503,1.465954606142,-14.260020379711,14.033658369615,0.865766289067,0.451293860100,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,3,-1,522,0.398467432950,-0.406034482759,-1.018475138107,-531.644022091732,-3.243356448803,-1693.032066275317,-2.528576563620,11.613888888889,-10.314750957854,6.875000000001,-7.800000000002,1.850574712644,2.080459770115,-22.255449209780,24.859446233099,0.828340349891,0.559371761917,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,3,1,749,0.473965287049,0.125767690254,-0.466461997035,-349.380035778956,-2.650921371611,-1985.540107336721,-0.589473684211,8.350600801068,-8.617222963952,5.449999999999,-5.399999999997,1.965287049399,1.950600801068,-18.338982448924,17.692228895285,0.890081511692,0.520518155357,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,4,-1,522,0.388888888889,-0.625383141762,-1.237823797111,-646.144022091790,-3.462705107807,-1807.532066275375,-3.041014604871,13.134865900383,-12.113505747126,7.749999999999,-8.500000000001,2.260536398467,2.628352490421,-28.279012980248,26.913818286372,0.822203350287,0.587632991593,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,4,1,749,0.497997329773,1.070493991989,0.478264304701,358.219964221078,-1.706195069875,-1277.940107336688,-0.029715302489,9.736248331108,-9.833244325768,6.750000000000,-6.500000000003,2.399198931909,2.380507343124,-18.130814371259,20.624992893353,1.113505111975,0.686293898258,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,6,-1,522,0.411877394636,-1.157567049808,-1.770007705157,-923.944022091797,-3.994889015853,-2085.332066275383,-3.356798849898,15.624904214559,-14.473084291188,8.949999999999,-10.100000000001,2.961685823755,3.687739463602,-35.042841085157,34.141361144944,0.788580002567,0.591588884365,0.000000000000,0.000000000000
R1F01_donchian_8,donchian_channel_breakout,85154b42f04ad0a21c737eed180193a672428a9452956a05179c84ade126fc06,6,1,749,0.511348464619,1.498130841122,0.905901153833,678.519964221123,-1.278558220743,-957.640107336642,0.306980586536,11.944125500668,-11.886181575434,8.050000000000,-8.049999999997,3.425901201602,3.238985313752,-22.446945590382,27.420268591793,1.176449866455,0.796629541645,0.000000000000,0.000000000000
